h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.542,1.923,0.542,1.162,"{'att': 264, 'def': 22}","{'att': 161, 'def': 26}",3,7,0,1,0.352,l,2022-08-06 16:30:00,0,0,1,0,-0.62
a,1.375,2.667,1.375,2.667,"{'att': 242, 'def': 13}","{'att': 214, 'def': 23}",4,13,1,2,0.488,l,2022-08-13 11:30:00,0,0,1,0,-1.292
h,1.434,0.918,1.434,0.918,"{'att': 242, 'def': 13}","{'att': 221, 'def': 14}",8,1,1,1,1.774,d,2022-08-20 14:00:00,0,1,0,1,0.516
a,1.655,2.284,1.655,2.284,"{'att': 261, 'def': 15}","{'att': 207, 'def': 18}",7,9,1,1,0.911,d,2022-08-27 14:00:00,0,1,0,1,-0.629
a,1.172,1.046,1.172,1.046,"{'att': 341, 'def': 25}","{'att': 164, 'def': 28}",3,9,1,1,1.466,d,2022-08-30 19:00:00,0,1,0,1,0.126
h,1.392,1.386,1.392,1.386,"{'att': 254, 'def': 11}","{'att': 146, 'def': 24}",10,12,0,0,1.39,d,2022-09-03 11:30:00,0,1,0,1,0.006
h,0.398,0.655,0.398,0.655,"{'att': 201, 'def': 13}","{'att': 239, 'def': 21}",3,2,1,0,1.007,w,2022-09-18 13:15:00,1,0,0,3,-0.258
a,2.0,1.96,2.0,1.96,"{'att': 231, 'def': 16}","{'att': 194, 'def': 21}",4,12,2,1,1.433,w,2022-10-01 14:00:00,1,0,0,3,0.04
h,0.366,1.826,0.366,1.826,"{'att': 338, 'def': 17}","{'att': 202, 'def': 23}",7,8,1,2,0.311,l,2022-10-09 18:00:00,0,0,1,0,-1.46
a,0.56,2.494,0.56,1.733,"{'att': 351, 'def': 14}","{'att': 250, 'def': 20}",0,8,0,2,0.218,l,2022-10-15 16:30:00,0,0,1,0,-1.173
a,0.061,1.134,0.061,1.134,"{'att': 218, 'def': 20}","{'att': 249, 'def': 26}",5,8,0,1,0.37,l,2022-10-19 18:30:00,0,0,1,0,-1.073
h,1.934,0.597,1.934,0.597,"{'att': 280, 'def': 29}","{'att': 206, 'def': 24}",5,4,3,0,2.465,w,2022-10-22 14:00:00,1,0,0,3,1.337
a,1.192,1.764,1.192,1.764,"{'att': 249, 'def': 11}","{'att': 223, 'def': 20}",2,11,0,0,0.938,d,2022-10-29 16:30:00,0,1,0,1,-0.573
h,1.373,2.268,1.373,2.268,"{'att': 338, 'def': 15}","{'att': 236, 'def': 15}",12,11,0,2,0.83,l,2022-11-05 17:30:00,0,0,1,0,-0.895
a,0.769,2.456,0.769,2.456,"{'att': 143, 'def': 26}","{'att': 314, 'def': 14}",7,8,0,3,0.304,l,2022-11-12 15:00:00,0,0,1,0,-1.688
h,1.227,1.221,1.227,1.221,"{'att': 189, 'def': 22}","{'att': 329, 'def': 35}",4,6,1,2,1.332,l,2022-12-26 15:00:00,0,0,1,0,0.006
a,0.076,2.363,0.076,2.363,"{'att': 339, 'def': 10}","{'att': 145, 'def': 29}",2,13,1,1,0.076,d,2022-12-31 15:00:00,0,1,0,1,-2.287
h,1.169,2.507,0.408,2.507,"{'att': 335, 'def': 15}","{'att': 318, 'def': 15}",4,4,1,4,0.497,l,2023-01-03 19:45:00,0,0,1,0,-2.1
h,1.182,1.084,1.182,1.084,"{'att': 183, 'def': 14}","{'att': 171, 'def': 25}",4,8,1,2,1.444,l,2023-01-14 15:00:00,0,0,1,0,0.098
a,0.287,2.469,0.287,2.469,"{'att': 200, 'def': 19}","{'att': 424, 'def': 20}",4,3,0,2,0.085,l,2023-01-21 15:00:00,0,0,1,0,-2.182
h,2.092,0.69,2.092,0.69,"{'att': 378, 'def': 21}","{'att': 104, 'def': 18}",4,11,1,0,2.471,w,2023-02-04 12:30:00,1,0,0,3,1.402
a,0.402,2.233,0.402,2.233,"{'att': 389, 'def': 27}","{'att': 262, 'def': 24}",3,7,0,2,0.212,l,2023-02-13 20:00:00,0,0,1,0,-1.831
h,1.538,0.597,1.538,0.597,"{'att': 193, 'def': 19}","{'att': 206, 'def': 17}",7,6,1,0,2.16,w,2023-02-18 15:00:00,1,0,0,3,0.941
h,1.541,2.06,1.541,1.299,"{'att': 270, 'def': 38}","{'att': 165, 'def': 15}",9,5,0,2,0.96,l,2023-02-25 15:00:00,0,0,1,0,0.242
a,1.604,3.069,1.604,3.069,"{'att': 418, 'def': 19}","{'att': 130, 'def': 17}",5,13,0,4,0.451,l,2023-03-01 20:00:00,0,0,1,0,-1.465
a,1.709,0.8,0.948,0.8,"{'att': 261, 'def': 33}","{'att': 145, 'def': 21}",12,5,2,2,2.155,d,2023-03-05 14:00:00,0,1,0,1,0.148
