h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.378,2.24,0.378,2.24,"{'att': 297, 'def': 18}","{'att': 240, 'def': 28}",3,5,0,2,0.207,l,2014-08-30 19:45:00,0,0,1,0,-1.863
h,2.099,0.23,2.099,0.23,"{'att': 146, 'def': 27}","{'att': 308, 'def': 22}",8,2,0,0,2.699,d,2014-09-14 14:00:00,0,1,0,1,1.869
a,1.03,1.147,1.03,1.147,"{'att': 131, 'def': 22}","{'att': 269, 'def': 14}",6,6,1,0,1.257,w,2014-09-21 17:00:00,1,0,0,3,-0.117
h,1.046,0.159,1.046,0.159,"{'att': 120, 'def': 25}","{'att': 322, 'def': 16}",11,1,0,0,2.228,d,2014-09-24 19:45:00,0,1,0,1,0.887
a,1.373,1.044,1.373,1.044,"{'att': 246, 'def': 39}","{'att': 239, 'def': 11}",10,5,1,1,1.625,d,2014-09-28 14:00:00,0,1,0,1,0.329
h,2.12,0.617,2.12,0.617,"{'att': 277, 'def': 24}","{'att': 224, 'def': 28}",3,7,3,0,2.579,w,2014-10-05 19:45:00,1,0,0,3,1.503
h,0.571,1.86,0.571,1.86,"{'att': 194, 'def': 25}","{'att': 281, 'def': 21}",4,4,0,2,0.332,l,2014-10-19 11:30:00,0,0,1,0,-1.289
a,0.36,0.857,0.36,0.857,"{'att': 261, 'def': 32}","{'att': 280, 'def': 24}",5,4,1,1,0.803,d,2014-10-26 19:45:00,0,1,0,1,-0.498
h,2.832,0.267,2.832,0.267,"{'att': 221, 'def': 28}","{'att': 250, 'def': 17}",9,3,3,0,2.921,w,2014-10-29 19:45:00,1,0,0,3,2.565
a,1.45,1.867,0.688,1.106,"{'att': 119, 'def': 31}","{'att': 231, 'def': 21}",13,4,1,3,0.989,l,2014-11-02 14:00:00,0,0,1,0,-0.417
h,0.641,2.339,0.641,2.339,"{'att': 203, 'def': 19}","{'att': 273, 'def': 18}",6,5,0,1,0.32,l,2014-11-09 17:00:00,0,0,1,0,-1.699
a,2.848,1.145,2.848,1.145,"{'att': 129, 'def': 27}","{'att': 226, 'def': 20}",6,4,2,1,2.51,w,2014-11-23 14:00:00,1,0,0,3,1.703
a,2.809,2.268,2.809,2.268,"{'att': 273, 'def': 29}","{'att': 255, 'def': 28}",10,7,4,0,1.744,w,2014-11-30 14:00:00,1,0,0,3,0.54
h,0.3,0.381,0.3,0.381,"{'att': 233, 'def': 32}","{'att': 195, 'def': 22}",2,3,0,0,1.126,d,2014-12-05 19:45:00,0,1,0,1,-0.081
a,2.025,0.145,2.025,0.145,"{'att': 173, 'def': 25}","{'att': 336, 'def': 21}",6,1,4,1,2.807,w,2014-12-14 17:00:00,1,0,0,3,1.88
h,1.663,1.282,1.663,1.282,"{'att': 211, 'def': 33}","{'att': 286, 'def': 22}",11,3,1,1,1.66,d,2014-12-21 14:00:00,0,1,0,1,0.381
a,2.825,1.011,2.064,1.011,"{'att': 129, 'def': 22}","{'att': 240, 'def': 15}",14,5,0,1,2.601,l,2015-01-06 14:00:00,0,0,1,0,1.053
h,2.813,1.642,2.813,0.881,"{'att': 219, 'def': 27}","{'att': 224, 'def': 22}",9,4,4,3,2.235,w,2015-01-11 14:00:00,1,0,0,3,1.932
a,1.945,1.533,1.945,1.533,"{'att': 146, 'def': 21}","{'att': 204, 'def': 32}",14,5,2,1,1.675,w,2015-01-18 14:00:00,1,0,0,3,0.412
h,1.124,1.251,1.124,1.251,"{'att': 257, 'def': 28}","{'att': 173, 'def': 26}",6,3,1,1,1.241,d,2015-01-25 19:45:00,0,1,0,1,-0.127
a,0.767,2.29,0.767,2.29,"{'att': 202, 'def': 38}","{'att': 234, 'def': 43}",5,5,1,1,0.382,d,2015-01-31 17:00:00,0,1,0,1,-1.523
h,2.084,1.528,2.084,1.528,"{'att': 130, 'def': 27}","{'att': 271, 'def': 28}",11,4,3,2,1.77,w,2015-02-08 11:30:00,1,0,0,3,0.556
a,1.779,0.748,1.779,0.748,"{'att': 209, 'def': 40}","{'att': 274, 'def': 29}",3,6,3,1,2.199,w,2015-02-14 17:00:00,1,0,0,3,1.031
