h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,2.273,1.986,2.273,1.226,"{'att': 215, 'def': 24}","{'att': 266, 'def': 21}",8,7,3,2,1.561,w,2016-08-13 22:00:00,1,0,0,3,1.047
a,0.458,2.844,0.458,1.324,"{'att': 344, 'def': 32}","{'att': 108, 'def': 28}",0,7,0,2,0.116,l,2016-08-19 22:45:00,0,0,1,0,-0.866
h,2.041,0.376,1.281,0.376,"{'att': 208, 'def': 36}","{'att': 221, 'def': 20}",6,1,2,0,2.63,w,2016-08-27 22:00:00,1,0,0,3,0.904
a,0.798,0.716,0.798,0.716,"{'att': 281, 'def': 23}","{'att': 290, 'def': 25}",5,2,0,2,1.384,l,2016-09-11 19:00:00,0,0,1,0,0.083
h,1.007,3.503,1.007,2.743,"{'att': 525, 'def': 25}","{'att': 175, 'def': 23}",1,9,0,6,0.14,l,2016-09-16 22:45:00,0,0,1,0,-1.736
a,0.506,1.32,0.506,1.32,"{'att': 272, 'def': 34}","{'att': 307, 'def': 20}",5,4,1,2,0.634,l,2016-09-21 21:00:00,0,0,1,0,-0.814
a,0.384,0.855,0.384,0.855,"{'att': 281, 'def': 20}","{'att': 131, 'def': 22}",4,1,0,0,0.84,d,2016-09-24 22:00:00,0,1,0,1,-0.471
h,1.351,0.961,0.591,0.961,"{'att': 336, 'def': 29}","{'att': 173, 'def': 30}",1,4,1,0,1.705,w,2016-10-01 22:00:00,1,0,0,3,-0.371
a,1.304,1.319,1.304,1.319,"{'att': 245, 'def': 18}","{'att': 203, 'def': 19}",6,2,2,3,1.355,l,2016-10-15 22:00:00,0,0,1,0,-0.015
h,0.21,1.048,0.21,1.048,"{'att': 347, 'def': 18}","{'att': 211, 'def': 21}",2,2,0,2,0.547,l,2016-10-23 17:00:00,0,0,1,0,-0.838
a,1.135,1.861,1.135,1.861,"{'att': 222, 'def': 27}","{'att': 279, 'def': 26}",7,2,0,2,0.742,l,2016-10-29 22:00:00,0,0,1,0,-0.726
h,1.859,0.276,1.099,0.276,"{'att': 435, 'def': 22}","{'att': 150, 'def': 25}",4,2,1,0,2.714,w,2016-11-06 18:00:00,1,0,0,3,0.822
a,0.068,1.773,0.068,1.773,"{'att': 351, 'def': 16}","{'att': 226, 'def': 40}",1,5,0,1,0.16,l,2016-11-20 20:00:00,0,0,1,0,-1.705
h,1.095,1.044,1.095,1.044,"{'att': 259, 'def': 18}","{'att': 261, 'def': 24}",1,9,1,1,1.368,d,2016-11-26 23:00:00,0,1,0,1,0.051
a,1.308,1.693,1.308,1.693,"{'att': 378, 'def': 43}","{'att': 249, 'def': 27}",1,2,2,4,1.089,l,2016-11-29 22:00:00,0,0,1,0,-0.385
h,2.029,1.308,2.029,1.308,"{'att': 210, 'def': 37}","{'att': 228, 'def': 17}",2,5,3,3,1.904,d,2016-12-02 23:45:00,0,1,0,1,0.721
h,2.038,0.611,2.038,0.611,"{'att': 178, 'def': 21}","{'att': 276, 'def': 24}",4,1,3,0,2.439,w,2016-12-18 17:30:00,1,0,0,3,1.427
a,2.024,3.353,2.024,2.593,"{'att': 221, 'def': 18}","{'att': 174, 'def': 28}",3,16,1,2,0.614,l,2016-12-21 23:50:00,0,0,1,0,-0.569
h,1.772,2.08,1.012,1.32,"{'att': 299, 'def': 43}","{'att': 112, 'def': 38}",7,9,3,2,1.124,w,2017-01-15 20:00:00,1,0,0,3,-0.308
a,0.452,2.048,0.452,2.048,"{'att': 216, 'def': 25}","{'att': 224, 'def': 29}",1,5,0,1,0.284,l,2017-01-18 22:00:00,0,0,1,0,-1.596
a,2.09,1.068,1.329,1.068,"{'att': 199, 'def': 24}","{'att': 216, 'def': 20}",4,7,1,1,2.149,d,2017-01-28 22:00:00,0,1,0,1,0.261
a,1.029,1.046,1.029,1.046,"{'att': 208, 'def': 16}","{'att': 151, 'def': 24}",4,9,1,0,1.356,w,2017-02-04 19:00:00,1,0,0,3,-0.017
h,0.55,1.819,0.55,1.819,"{'att': 271, 'def': 33}","{'att': 243, 'def': 39}",1,4,0,4,0.397,l,2017-02-07 21:00:00,0,0,1,0,-1.269
a,1.792,1.063,1.792,1.063,"{'att': 271, 'def': 31}","{'att': 218, 'def': 31}",4,4,0,2,2.009,l,2017-02-11 19:00:00,0,0,1,0,0.729
h,0.486,0.32,0.486,0.32,"{'att': 278, 'def': 29}","{'att': 222, 'def': 17}",2,4,0,1,1.413,l,2017-02-18 19:00:00,0,0,1,0,0.166
h,1.927,0.672,1.927,0.672,"{'att': 294, 'def': 31}","{'att': 194, 'def': 26}",6,3,1,0,2.328,w,2017-02-21 17:30:00,1,0,0,3,1.255
a,0.793,0.79,0.793,0.79,"{'att': 328, 'def': 26}","{'att': 152, 'def': 28}",0,13,1,0,1.335,w,2017-02-26 14:00:00,1,0,0,3,0.003
h,1.605,1.435,1.605,0.675,"{'att': 185, 'def': 18}","{'att': 249, 'def': 17}",3,5,2,3,1.492,l,2017-03-04 19:00:00,0,0,1,0,0.93
a,0.975,1.338,0.975,1.338,"{'att': 432, 'def': 19}","{'att': 192, 'def': 22}",0,8,2,2,1.004,d,2017-03-10 18:00:00,0,1,0,1,-0.363
h,0.247,2.96,0.247,2.2,"{'att': 232, 'def': 25}","{'att': 257, 'def': 31}",1,11,0,3,0.059,l,2017-03-19 14:00:00,0,0,1,0,-1.953
a,1.207,1.712,1.207,1.712,"{'att': 219, 'def': 21}","{'att': 250, 'def': 27}",4,2,0,1,0.983,l,2017-04-02 16:00:00,0,0,1,0,-0.505
h,1.337,0.989,1.337,0.989,"{'att': 268, 'def': 32}","{'att': 236, 'def': 20}",3,4,0,2,1.677,l,2017-04-08 19:00:00,0,0,1,0,0.348
a,0.782,0.727,0.782,0.727,"{'att': 207, 'def': 12}","{'att': 234, 'def': 31}",2,6,2,2,1.358,d,2017-04-15 19:00:00,0,1,0,1,0.055
h,0.84,2.033,0.84,2.033,"{'att': 199, 'def': 27}","{'att': 277, 'def': 20}",3,9,0,2,0.536,l,2017-04-22 19:00:00,0,0,1,0,-1.193
h,1.675,2.877,1.675,2.877,"{'att': 317, 'def': 22}","{'att': 242, 'def': 21}",6,9,1,5,0.627,l,2017-04-30 14:00:00,0,0,1,0,-1.202
a,1.215,1.39,1.215,1.39,"{'att': 226, 'def': 22}","{'att': 225, 'def': 25}",3,6,1,0,1.187,w,2017-05-06 19:00:00,1,0,0,3,-0.176
h,0.919,1.246,0.919,1.246,"{'att': 328, 'def': 27}","{'att': 291, 'def': 13}",4,6,0,1,1.04,l,2017-05-14 20:00:00,0,0,1,0,-0.326
a,1.7,2.002,0.94,2.002,"{'att': 404, 'def': 17}","{'att': 123, 'def': 18}",3,8,1,1,1.194,d,2017-05-20 20:00:00,0,1,0,1,-1.062
