h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.854,0.699,1.854,0.699,"{'att': 326, 'def': 36}","{'att': 269, 'def': 19}",7,4,1,1,2.419,d,2022-08-07 11:00:00,0,1,0,1,1.155
a,2.077,0.925,2.077,0.925,"{'att': 155, 'def': 40}","{'att': 378, 'def': 15}",15,1,3,0,2.312,w,2022-08-14 13:00:00,1,0,0,3,1.151
h,2.48,2.966,2.48,1.446,"{'att': 282, 'def': 33}","{'att': 239, 'def': 23}",8,9,2,2,0.974,d,2022-08-21 13:00:00,0,1,0,1,1.035
a,0.531,1.804,0.531,1.804,"{'att': 216, 'def': 17}","{'att': 238, 'def': 19}",5,6,1,3,0.447,l,2022-08-28 11:00:00,0,0,1,0,-1.272
h,0.583,3.936,0.583,3.936,"{'att': 374, 'def': 23}","{'att': 211, 'def': 19}",5,21,0,3,0.068,l,2022-08-31 19:00:00,0,0,1,0,-3.353
a,1.448,1.507,1.448,1.507,"{'att': 122, 'def': 27}","{'att': 293, 'def': 19}",14,5,0,2,1.292,l,2022-09-04 13:00:00,0,0,1,0,-0.059
h,2.111,0.461,2.111,0.461,"{'att': 228, 'def': 34}","{'att': 208, 'def': 17}",6,4,1,0,2.555,w,2022-09-11 13:00:00,1,0,0,3,1.65
a,0.882,1.167,0.882,1.167,"{'att': 210, 'def': 39}","{'att': 278, 'def': 35}",2,4,1,2,1.07,l,2022-09-17 19:00:00,0,0,1,0,-0.285
h,1.927,1.735,1.927,1.735,"{'att': 242, 'def': 19}","{'att': 195, 'def': 23}",11,13,4,2,1.54,w,2022-10-02 13:00:00,1,0,0,3,0.192
a,0.583,1.742,0.583,1.742,"{'att': 279, 'def': 19}","{'att': 211, 'def': 22}",2,7,1,1,0.502,d,2022-10-07 19:00:00,0,1,0,1,-1.159
h,2.465,1.505,1.705,1.505,"{'att': 231, 'def': 32}","{'att': 279, 'def': 21}",10,9,3,2,2.11,w,2022-10-16 11:00:00,1,0,0,3,0.2
h,1.866,1.632,1.866,0.721,"{'att': 234, 'def': 19}","{'att': 212, 'def': 9}",9,4,2,2,1.524,d,2022-10-23 13:00:00,0,1,0,1,1.145
a,0.846,2.644,0.846,1.884,"{'att': 225, 'def': 19}","{'att': 222, 'def': 14}",0,10,0,3,0.22,l,2022-10-28 19:00:00,0,0,1,0,-1.038
h,0.57,2.032,0.57,2.032,"{'att': 197, 'def': 21}","{'att': 190, 'def': 24}",1,18,0,2,0.357,l,2022-11-06 14:00:00,0,0,1,0,-1.462
a,1.117,1.948,1.117,1.948,"{'att': 224, 'def': 19}","{'att': 259, 'def': 15}",3,3,1,2,0.691,l,2022-11-12 20:00:00,0,0,1,0,-0.831
a,1.731,3.908,0.971,3.148,"{'att': 242, 'def': 22}","{'att': 238, 'def': 27}",8,13,1,6,0.228,l,2022-12-29 20:00:00,0,0,1,0,-2.177
h,1.335,0.045,1.335,0.045,"{'att': 173, 'def': 26}","{'att': 340, 'def': 24}",9,2,2,0,2.532,w,2023-01-01 14:00:00,1,0,0,3,1.291
a,2.328,1.199,1.568,1.199,"{'att': 170, 'def': 27}","{'att': 224, 'def': 30}",7,6,5,0,2.205,w,2023-01-11 18:00:00,1,0,0,3,0.369
h,1.548,0.755,1.548,0.755,"{'att': 170, 'def': 28}","{'att': 315, 'def': 18}",7,1,1,1,2.018,d,2023-01-15 14:00:00,0,1,0,1,0.793
a,2.05,0.9,2.05,0.9,"{'att': 290, 'def': 20}","{'att': 253, 'def': 25}",5,6,2,1,2.29,w,2023-01-29 14:00:00,1,0,0,3,1.15
h,2.949,1.254,2.189,0.494,"{'att': 262, 'def': 25}","{'att': 357, 'def': 12}",9,1,4,1,2.529,w,2023-02-01 18:00:00,1,0,0,3,1.695
a,0.729,1.804,0.729,1.804,"{'att': 331, 'def': 23}","{'att': 257, 'def': 13}",2,13,1,2,0.596,l,2023-02-04 16:00:00,0,0,1,0,-1.076
h,2.713,1.196,2.713,1.196,"{'att': 312, 'def': 25}","{'att': 140, 'def': 41}",6,13,3,1,2.48,w,2023-02-12 12:00:00,1,0,0,3,1.517
h,2.098,1.218,2.098,1.218,"{'att': 185, 'def': 22}","{'att': 268, 'def': 28}",3,7,2,3,2.035,l,2023-02-19 19:45:00,0,0,1,0,0.88
a,0.523,2.174,0.523,2.174,"{'att': 223, 'def': 30}","{'att': 259, 'def': 27}",7,8,0,3,0.332,l,2023-02-26 14:00:00,0,0,1,0,-1.652
h,1.025,0.648,1.025,0.648,"{'att': 287, 'def': 43}","{'att': 255, 'def': 11}",8,0,0,1,1.74,l,2023-03-05 14:00:00,0,0,1,0,0.377
a,1.569,1.021,1.569,1.021,"{'att': 204, 'def': 27}","{'att': 338, 'def': 14}",9,6,2,0,1.846,w,2023-03-12 14:00:00,1,0,0,3,0.549
h,2.052,1.965,2.052,1.965,"{'att': 320, 'def': 30}","{'att': 293, 'def': 16}",8,15,0,2,1.439,l,2023-03-18 16:00:00,0,0,1,0,0.088
a,1.779,1.472,1.779,1.472,"{'att': 198, 'def': 20}","{'att': 366, 'def': 31}",3,5,1,3,1.631,l,2023-04-02 13:00:00,0,0,1,0,0.308
a,2.206,1.793,2.206,1.793,"{'att': 228, 'def': 26}","{'att': 240, 'def': 26}",2,7,2,1,1.69,w,2023-04-09 13:00:00,1,0,0,3,0.413
h,1.517,2.988,1.517,2.228,"{'att': 330, 'def': 18}","{'att': 243, 'def': 22}",9,12,1,2,0.433,l,2023-04-14 19:00:00,0,0,1,0,-0.711
a,1.255,0.507,1.255,0.507,"{'att': 315, 'def': 23}","{'att': 266, 'def': 23}",6,3,1,0,2.048,w,2023-04-23 13:00:00,1,0,0,3,0.748
h,0.397,1.36,0.397,1.36,"{'att': 324, 'def': 14}","{'att': 257, 'def': 19}",1,9,0,1,0.509,l,2023-05-02 19:00:00,0,0,1,0,-0.963
a,2.527,0.211,2.527,0.211,"{'att': 195, 'def': 22}","{'att': 298, 'def': 16}",6,6,0,0,2.855,d,2023-05-07 13:00:00,0,1,0,1,2.316
