h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,2.11,0.11,1.349,0.11,"{'att': 76, 'def': 17}","{'att': 271, 'def': 17}",14,0,1,1,2.834,d,2019-08-25 19:45:00,0,1,0,1,1.239
h,3.765,0.851,3.765,0.851,"{'att': 134, 'def': 26}","{'att': 217, 'def': 26}",5,6,1,0,2.847,w,2019-08-30 19:45:00,1,0,0,3,2.914
a,3.685,1.143,3.685,1.143,"{'att': 101, 'def': 24}","{'att': 311, 'def': 21}",10,5,4,3,2.79,w,2019-09-15 13:00:00,1,0,0,3,2.542
h,1.345,1.455,0.584,1.455,"{'att': 257, 'def': 15}","{'att': 203, 'def': 24}",7,16,1,2,1.292,l,2019-09-22 13:00:00,0,0,1,0,-0.871
a,1.587,0.214,0.825,0.214,"{'att': 147, 'def': 20}","{'att': 224, 'def': 25}",7,4,0,0,2.611,d,2019-09-25 19:00:00,0,1,0,1,0.612
a,0.759,0.839,0.759,0.839,"{'att': 133, 'def': 28}","{'att': 267, 'def': 23}",7,6,0,1,1.255,l,2019-09-29 13:00:00,0,0,1,0,-0.079
h,3.38,1.598,3.38,0.837,"{'att': 183, 'def': 27}","{'att': 235, 'def': 22}",6,10,2,2,2.566,d,2019-10-06 14:00:00,0,1,0,1,2.543
a,0.959,1.857,0.959,1.857,"{'att': 317, 'def': 27}","{'att': 168, 'def': 28}",1,13,1,2,0.676,l,2019-10-19 19:45:00,0,0,1,0,-0.898
h,2.252,0.508,2.252,0.508,"{'att': 152, 'def': 33}","{'att': 235, 'def': 25}",13,5,2,1,2.654,w,2019-10-27 11:30:00,1,0,0,3,1.744
a,1.18,1.352,0.419,1.352,"{'att': 192, 'def': 34}","{'att': 254, 'def': 30}",5,8,2,3,1.243,l,2019-10-30 20:00:00,0,0,1,0,-0.933
h,0.38,2.1,0.38,1.338,"{'att': 258, 'def': 24}","{'att': 222, 'def': 31}",5,5,1,2,0.212,l,2019-11-02 17:00:00,0,0,1,0,-0.958
a,0.542,2.689,0.542,2.689,"{'att': 281, 'def': 34}","{'att': 308, 'def': 25}",4,3,1,3,0.2,l,2019-11-08 19:45:00,0,0,1,0,-2.147
h,0.695,1.297,0.695,1.297,"{'att': 146, 'def': 27}","{'att': 278, 'def': 21}",9,12,2,2,0.839,d,2019-11-24 11:30:00,0,1,0,1,-0.601
a,1.476,1.746,1.476,1.746,"{'att': 281, 'def': 28}","{'att': 218, 'def': 20}",2,11,2,1,1.194,w,2019-12-01 17:00:00,1,0,0,3,-0.27
h,1.248,2.418,0.487,1.656,"{'att': 173, 'def': 29}","{'att': 196, 'def': 26}",2,6,2,3,0.508,l,2019-12-08 19:45:00,0,0,1,0,-1.169
h,1.344,2.16,1.344,2.16,"{'att': 256, 'def': 29}","{'att': 152, 'def': 28}",3,12,2,1,0.79,w,2019-12-15 14:00:00,1,0,0,3,-0.816
a,4.464,1.196,4.464,1.196,"{'att': 252, 'def': 25}","{'att': 243, 'def': 20}",6,2,3,2,2.855,w,2019-12-22 14:00:00,1,0,0,3,3.268
h,0.87,0.39,0.87,0.39,"{'att': 66, 'def': 20}","{'att': 259, 'def': 23}",5,4,1,1,1.807,d,2020-01-06 11:30:00,0,1,0,1,0.48
a,1.859,0.57,1.859,0.57,"{'att': 119, 'def': 39}","{'att': 216, 'def': 38}",7,1,0,1,2.37,l,2020-01-12 14:00:00,0,0,1,0,1.289
h,1.238,2.385,1.238,2.385,"{'att': 211, 'def': 24}","{'att': 151, 'def': 25}",2,11,1,1,0.601,d,2020-01-19 14:00:00,0,1,0,1,-1.147
a,2.387,1.665,2.387,0.904,"{'att': 204, 'def': 23}","{'att': 164, 'def': 28}",6,5,3,1,1.9,w,2020-01-25 14:00:00,1,0,0,3,1.483
h,2.172,0.836,2.172,0.075,"{'att': 151, 'def': 25}","{'att': 278, 'def': 21}",12,1,2,1,2.389,w,2020-02-01 14:00:00,1,0,0,3,2.097
a,1.283,1.837,1.283,1.837,"{'att': 304, 'def': 32}","{'att': 182, 'def': 25}",8,7,3,2,0.977,w,2020-02-07 19:45:00,1,0,0,3,-0.554
