h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.584,0.579,0.584,0.579,"{'att': 144, 'def': 20}","{'att': 186, 'def': 37}",0,11,0,0,1.267,d,2021-08-14 20:00:00,0,1,0,1,0.004
h,1.689,0.597,1.689,0.597,"{'att': 253, 'def': 17}","{'att': 158, 'def': 21}",4,8,0,0,2.236,d,2021-08-21 17:30:00,0,1,0,1,1.091
a,0.297,1.287,0.297,1.287,"{'att': 185, 'def': 23}","{'att': 243, 'def': 26}",2,9,0,1,0.48,l,2021-08-27 18:00:00,0,0,1,0,-0.99
h,0.374,0.732,0.374,0.732,"{'att': 259, 'def': 27}","{'att': 187, 'def': 26}",3,12,1,2,0.906,l,2021-09-12 12:00:00,0,0,1,0,-0.358
a,1.217,2.369,1.217,2.369,"{'att': 263, 'def': 18}","{'att': 174, 'def': 25}",5,12,2,2,0.654,d,2021-09-19 16:30:00,0,1,0,1,-1.152
h,1.618,0.425,0.875,0.425,"{'att': 185, 'def': 25}","{'att': 268, 'def': 34}",3,7,1,0,2.42,w,2021-09-22 17:30:00,1,0,0,3,0.45
a,0.479,1.575,0.479,1.575,"{'att': 283, 'def': 21}","{'att': 194, 'def': 21}",1,9,0,2,0.35,l,2021-09-25 16:30:00,0,0,1,0,-1.097
h,1.291,1.624,1.291,1.624,"{'att': 300, 'def': 15}","{'att': 166, 'def': 22}",8,7,2,1,1.13,w,2021-10-03 14:15:00,1,0,0,3,-0.333
h,1.735,0.604,1.735,0.604,"{'att': 222, 'def': 11}","{'att': 252, 'def': 22}",4,3,2,0,2.345,w,2021-10-18 19:00:00,1,0,0,3,1.131
a,1.054,0.999,1.054,0.999,"{'att': 364, 'def': 21}","{'att': 223, 'def': 25}",2,6,2,2,1.364,d,2021-10-23 16:30:00,0,1,0,1,0.055
h,1.233,3.684,0.49,3.684,"{'att': 237, 'def': 16}","{'att': 199, 'def': 21}",4,19,1,1,0.185,d,2021-10-26 19:00:00,0,1,0,1,-3.195
a,0.62,0.952,0.62,0.952,"{'att': 146, 'def': 14}","{'att': 227, 'def': 28}",1,2,1,2,0.994,l,2021-10-31 17:30:00,0,0,1,0,-0.332
h,1.764,2.069,1.764,2.069,"{'att': 263, 'def': 15}","{'att': 203, 'def': 18}",4,5,2,0,1.148,w,2021-11-06 13:00:00,1,0,0,3,-0.305
a,1.413,1.513,1.413,0.769,"{'att': 322, 'def': 19}","{'att': 194, 'def': 31}",5,17,0,1,1.265,l,2021-11-20 20:00:00,0,0,1,0,0.644
h,0.378,1.326,0.378,1.326,"{'att': 341, 'def': 20}","{'att': 225, 'def': 27}",2,13,1,0,0.437,w,2021-11-28 15:15:00,1,0,0,3,-0.948
a,0.475,0.649,0.475,0.649,"{'att': 225, 'def': 19}","{'att': 221, 'def': 38}",3,2,0,1,1.06,l,2021-12-05 13:00:00,0,0,1,0,-0.174
h,2.135,3.388,2.135,3.388,"{'att': 265, 'def': 18}","{'att': 274, 'def': 26}",8,5,4,3,0.617,w,2021-12-11 13:00:00,1,0,0,3,-1.252
a,0.378,1.656,0.378,1.656,"{'att': 298, 'def': 21}","{'att': 264, 'def': 37}",2,12,1,3,0.344,l,2021-12-17 20:00:00,0,0,1,0,-1.278
a,2.148,0.864,1.405,0.864,"{'att': 134, 'def': 20}","{'att': 300, 'def': 21}",5,5,2,1,2.338,w,2021-12-31 15:15:00,1,0,0,3,0.541
h,1.302,0.662,0.559,0.662,"{'att': 204, 'def': 24}","{'att': 258, 'def': 20}",8,3,1,2,1.943,l,2022-01-10 20:00:00,0,0,1,0,-0.103
a,1.916,0.802,1.916,0.802,"{'att': 228, 'def': 23}","{'att': 251, 'def': 15}",5,2,2,2,2.214,d,2022-01-18 18:00:00,0,1,0,1,1.114
h,1.571,2.857,1.571,2.114,"{'att': 304, 'def': 16}","{'att': 196, 'def': 21}",9,11,1,4,0.586,l,2022-01-21 20:00:00,0,0,1,0,-0.543
a,0.58,1.075,0.58,1.075,"{'att': 206, 'def': 19}","{'att': 278, 'def': 25}",3,6,1,2,0.838,l,2022-02-07 20:00:00,0,0,1,0,-0.495
