h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.278,1.271,0.535,1.271,"{'att': 244, 'def': 19}","{'att': 223, 'def': 49}",4,8,4,2,1.39,w,2016-08-23 00:00:00,1,0,0,3,-0.736
h,2.784,0.432,2.784,0.432,"{'att': 223, 'def': 22}","{'att': 245, 'def': 28}",9,2,5,1,2.801,w,2016-08-28 20:15:00,1,0,0,3,2.352
a,0.643,3.539,0.643,2.796,"{'att': 271, 'def': 16}","{'att': 155, 'def': 32}",5,5,1,2,0.043,l,2016-09-10 20:15:00,0,0,1,0,-2.153
h,0.869,0.645,0.126,0.645,"{'att': 129, 'def': 20}","{'att': 383, 'def': 38}",8,5,1,0,1.602,w,2016-09-17 22:45:00,1,0,0,3,-0.519
a,1.027,2.817,1.027,1.33,"{'att': 276, 'def': 9}","{'att': 267, 'def': 33}",2,15,1,4,0.289,l,2016-09-22 00:00:00,0,0,1,0,-0.303
h,1.315,2.752,1.315,2.752,"{'att': 267, 'def': 20}","{'att': 366, 'def': 32}",4,5,2,2,0.423,d,2016-09-24 22:45:00,0,1,0,1,-1.437
a,1.371,0.988,1.371,0.245,"{'att': 83, 'def': 34}","{'att': 310, 'def': 26}",10,1,2,2,1.644,d,2016-10-01 20:30:00,0,1,0,1,1.126
h,1.075,0.319,1.075,0.319,"{'att': 181, 'def': 27}","{'att': 367, 'def': 34}",11,0,0,0,2.071,d,2016-10-14 22:45:00,0,1,0,1,0.756
a,0.536,1.673,0.536,0.93,"{'att': 199, 'def': 14}","{'att': 331, 'def': 42}",8,9,1,2,0.422,l,2016-10-23 20:30:00,0,0,1,0,-0.394
h,2.076,1.237,1.332,1.237,"{'att': 70, 'def': 26}","{'att': 367, 'def': 22}",6,5,3,3,2.013,d,2016-10-30 23:45:00,0,1,0,1,0.095
h,1.593,0.983,0.849,0.983,"{'att': 133, 'def': 18}","{'att': 371, 'def': 42}",9,3,1,0,1.868,w,2016-11-05 23:45:00,1,0,0,3,-0.134
a,0.359,0.59,0.359,0.59,"{'att': 132, 'def': 24}","{'att': 392, 'def': 47}",4,2,0,2,1.009,l,2016-11-18 23:45:00,0,0,1,0,-0.232
h,1.059,1.733,1.059,0.99,"{'att': 161, 'def': 30}","{'att': 279, 'def': 42}",6,6,3,1,0.756,w,2016-11-28 23:45:00,1,0,0,3,0.069
a,0.495,1.072,0.495,1.072,"{'att': 180, 'def': 23}","{'att': 403, 'def': 23}",5,2,1,1,0.786,d,2016-12-04 21:30:00,0,1,0,1,-0.577
h,0.889,1.263,0.889,0.52,"{'att': 133, 'def': 30}","{'att': 423, 'def': 26}",5,3,1,1,0.945,d,2016-12-10 21:30:00,0,1,0,1,0.369
a,0.517,0.862,0.517,0.862,"{'att': 112, 'def': 18}","{'att': 387, 'def': 34}",8,7,0,1,0.983,l,2016-12-17 19:15:00,0,0,1,0,-0.346
h,2.505,0.716,2.505,0.716,"{'att': 135, 'def': 21}","{'att': 341, 'def': 46}",7,2,1,0,2.604,w,2017-01-07 21:30:00,1,0,0,3,1.79
a,0.407,3.954,0.407,3.954,"{'att': 339, 'def': 19}","{'att': 217, 'def': 36}",1,19,0,5,0.042,l,2017-01-14 19:15:00,0,0,1,0,-3.547
h,0.511,0.329,0.511,0.329,"{'att': 270, 'def': 21}","{'att': 304, 'def': 20}",7,1,1,1,1.46,d,2017-01-20 22:45:00,0,1,0,1,0.182
h,0.864,0.985,0.864,0.985,"{'att': 192, 'def': 31}","{'att': 371, 'def': 24}",8,4,3,1,1.209,w,2017-01-30 22:45:00,1,0,0,3,-0.121
