h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.626,0.189,0.626,0.189,"{'att': 236, 'def': 27}","{'att': 280, 'def': 27}",4,2,0,1,1.757,l,2020-08-30 13:00:00,0,0,1,0,0.437
a,0.737,0.815,0.737,0.815,"{'att': 301, 'def': 23}","{'att': 205, 'def': 34}",2,9,0,1,1.289,l,2020-09-13 11:00:00,0,0,1,0,-0.078
a,0.981,2.424,0.981,2.424,"{'att': 363, 'def': 10}","{'att': 118, 'def': 17}",4,11,0,1,0.476,l,2020-09-16 19:00:00,0,0,1,0,-1.443
h,1.713,1.182,1.713,0.422,"{'att': 162, 'def': 34}","{'att': 228, 'def': 16}",3,6,2,1,1.836,w,2020-09-20 13:00:00,1,0,0,3,1.29
a,1.107,0.864,1.107,0.864,"{'att': 360, 'def': 19}","{'att': 202, 'def': 38}",0,7,1,1,1.555,d,2020-09-26 19:00:00,0,1,0,1,0.243
h,1.601,0.854,0.84,0.854,"{'att': 231, 'def': 25}","{'att': 303, 'def': 24}",6,1,3,1,2.009,w,2020-10-04 13:00:00,1,0,0,3,-0.013
a,1.164,1.091,1.164,0.331,"{'att': 234, 'def': 23}","{'att': 336, 'def': 32}",5,4,1,1,1.355,d,2020-10-18 13:00:00,0,1,0,1,0.832
h,0.331,0.631,0.331,0.631,"{'att': 273, 'def': 38}","{'att': 153, 'def': 31}",1,4,2,0,0.908,w,2020-10-25 14:00:00,1,0,0,3,-0.301
a,0.859,0.784,0.859,0.784,"{'att': 318, 'def': 20}","{'att': 151, 'def': 23}",1,6,1,0,1.428,w,2020-11-01 14:00:00,1,0,0,3,0.076
h,2.524,2.433,1.764,1.673,"{'att': 287, 'def': 24}","{'att': 207, 'def': 10}",4,4,1,1,1.44,d,2020-11-08 14:00:00,0,1,0,1,0.091
a,1.303,1.488,0.543,1.488,"{'att': 320, 'def': 23}","{'att': 139, 'def': 29}",3,11,1,1,1.224,d,2020-11-22 12:00:00,0,1,0,1,-0.945
h,0.705,1.323,0.705,1.323,"{'att': 361, 'def': 17}","{'att': 258, 'def': 17}",4,5,0,2,0.77,l,2020-11-29 14:00:00,0,0,1,0,-0.618
h,1.242,1.811,0.482,1.811,"{'att': 369, 'def': 22}","{'att': 265, 'def': 24}",6,11,1,3,0.947,l,2020-12-06 20:00:00,0,0,1,0,-1.329
a,1.719,0.789,0.199,0.789,"{'att': 283, 'def': 22}","{'att': 221, 'def': 27}",0,7,2,2,2.232,d,2020-12-13 14:00:00,0,1,0,1,-0.59
a,1.638,0.892,0.878,0.892,"{'att': 313, 'def': 8}","{'att': 244, 'def': 21}",3,6,2,0,2.035,w,2020-12-16 18:00:00,1,0,0,3,-0.014
h,1.16,1.145,1.16,1.145,"{'att': 272, 'def': 24}","{'att': 178, 'def': 19}",3,9,2,0,1.34,w,2020-12-19 16:00:00,1,0,0,3,0.015
a,0.835,0.663,0.835,0.663,"{'att': 339, 'def': 17}","{'att': 206, 'def': 31}",7,9,0,1,1.484,l,2020-12-23 18:00:00,0,0,1,0,0.172
h,0.717,0.667,0.717,0.667,"{'att': 411, 'def': 22}","{'att': 274, 'def': 32}",3,4,0,0,1.384,d,2021-01-06 18:00:00,0,1,0,1,0.05
h,1.256,1.481,1.256,0.721,"{'att': 316, 'def': 27}","{'att': 211, 'def': 24}",1,6,1,1,1.119,d,2021-01-09 20:00:00,0,1,0,1,0.535
a,1.426,1.639,1.426,1.639,"{'att': 348, 'def': 22}","{'att': 164, 'def': 24}",2,9,1,0,1.217,w,2021-01-17 20:00:00,1,0,0,3,-0.213
h,0.834,0.24,0.834,0.24,"{'att': 294, 'def': 28}","{'att': 208, 'def': 21}",1,3,2,0,1.917,w,2021-01-24 14:00:00,1,0,0,3,0.594
a,1.506,1.869,0.745,1.869,"{'att': 389, 'def': 27}","{'att': 199, 'def': 26}",4,9,4,2,1.095,w,2021-01-31 14:00:00,1,0,0,3,-1.123
h,0.902,1.027,0.902,1.027,"{'att': 271, 'def': 23}","{'att': 239, 'def': 31}",3,2,1,1,1.243,d,2021-02-03 18:00:00,0,1,0,1,-0.125
a,0.327,0.56,0.327,0.56,"{'att': 260, 'def': 28}","{'att': 275, 'def': 27}",2,2,0,1,1.007,l,2021-02-07 14:00:00,0,0,1,0,-0.233
h,1.466,1.397,1.466,1.397,"{'att': 268, 'def': 19}","{'att': 235, 'def': 36}",5,11,1,2,1.406,l,2021-02-14 14:00:00,0,0,1,0,0.069
a,1.433,1.048,1.433,0.287,"{'att': 354, 'def': 26}","{'att': 177, 'def': 43}",2,0,2,1,1.696,w,2021-02-21 14:00:00,1,0,0,3,1.146
a,1.841,0.979,1.841,0.979,"{'att': 243, 'def': 22}","{'att': 193, 'def': 30}",3,3,2,1,2.106,w,2021-02-27 12:00:00,1,0,0,3,0.862
h,0.689,1.07,0.689,0.31,"{'att': 169, 'def': 37}","{'att': 398, 'def': 16}",3,5,0,1,0.872,l,2021-03-03 18:00:00,0,0,1,0,0.378
a,1.461,2.375,0.701,2.375,"{'att': 245, 'def': 20}","{'att': 276, 'def': 30}",1,6,2,2,0.671,d,2021-03-14 14:00:00,0,1,0,1,-1.675
h,0.686,2.267,0.686,1.507,"{'att': 285, 'def': 28}","{'att': 279, 'def': 24}",5,1,1,3,0.308,l,2021-03-20 12:00:00,0,0,1,0,-0.822
a,0.356,2.5,0.356,0.98,"{'att': 318, 'def': 17}","{'att': 209, 'def': 27}",4,14,0,4,0.111,l,2021-04-03 11:00:00,0,0,1,0,-0.623
h,1.962,0.556,1.202,0.556,"{'att': 206, 'def': 26}","{'att': 236, 'def': 22}",2,1,0,2,2.527,l,2021-04-09 19:00:00,0,0,1,0,0.646
a,0.838,0.732,0.838,0.732,"{'att': 258, 'def': 23}","{'att': 300, 'def': 25}",2,6,0,0,1.429,d,2021-04-18 13:00:00,0,1,0,1,0.106
h,0.65,2.707,0.65,1.947,"{'att': 463, 'def': 15}","{'att': 198, 'def': 38}",0,10,1,3,0.201,l,2021-04-24 15:00:00,0,0,1,0,-1.297
a,1.834,1.248,1.834,1.248,"{'att': 222, 'def': 30}","{'att': 326, 'def': 23}",8,2,5,1,1.829,w,2021-05-02 13:00:00,1,0,0,3,0.585
h,0.681,2.08,0.681,1.32,"{'att': 201, 'def': 19}","{'att': 351, 'def': 25}",4,6,0,3,0.346,l,2021-05-09 13:00:00,0,0,1,0,-0.639
a,0.066,1.428,0.066,0.668,"{'att': 206, 'def': 29}","{'att': 435, 'def': 29}",2,4,1,2,0.158,l,2021-05-16 19:00:00,0,0,1,0,-0.601
h,1.089,1.15,0.329,0.39,"{'att': 422, 'def': 21}","{'att': 190, 'def': 21}",3,3,1,1,1.231,d,2021-05-23 19:00:00,0,1,0,1,-0.061
