h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.341,1.599,1.341,1.599,"{'att': 204, 'def': 15}","{'att': 274, 'def': 30}",4,6,1,1,1.017,d,2019-08-10 15:00:00,0,1,0,1,-0.258
a,1.628,1.651,0.867,1.651,"{'att': 268, 'def': 25}","{'att': 117, 'def': 9}",9,12,2,1,1.358,w,2019-08-17 15:00:00,1,0,0,3,-0.784
h,1.893,3.129,1.893,3.129,"{'att': 458, 'def': 20}","{'att': 119, 'def': 23}",3,17,1,3,0.661,l,2019-08-25 14:00:00,0,0,1,0,-1.235
a,0.555,2.238,0.555,2.238,"{'att': 320, 'def': 32}","{'att': 242, 'def': 35}",7,10,1,3,0.262,l,2019-08-31 15:00:00,0,0,1,0,-1.683
h,1.415,1.506,1.415,1.506,"{'att': 266, 'def': 22}","{'att': 171, 'def': 31}",3,9,3,1,1.295,w,2019-09-15 13:00:00,1,0,0,3,-0.091
a,1.298,2.18,1.298,1.419,"{'att': 287, 'def': 16}","{'att': 143, 'def': 35}",2,6,3,1,0.733,w,2019-09-20 19:00:00,1,0,0,3,-0.121
h,2.32,1.295,2.32,1.295,"{'att': 225, 'def': 20}","{'att': 262, 'def': 20}",8,17,2,2,2.075,d,2019-09-28 14:00:00,0,1,0,1,1.024
a,0.684,1.241,0.684,1.241,"{'att': 235, 'def': 23}","{'att': 246, 'def': 35}",7,10,0,1,0.812,l,2019-10-06 14:00:00,0,0,1,0,-0.557
h,0.676,0.403,0.676,0.403,"{'att': 254, 'def': 20}","{'att': 213, 'def': 18}",7,5,0,0,1.581,d,2019-10-19 15:00:00,0,1,0,1,0.273
a,0.9,0.675,0.9,0.675,"{'att': 178, 'def': 19}","{'att': 342, 'def': 26}",3,5,0,0,1.498,d,2019-10-26 15:00:00,0,1,0,1,0.225
h,1.869,0.641,1.869,0.641,"{'att': 223, 'def': 27}","{'att': 170, 'def': 20}",3,4,1,0,2.382,w,2019-11-02 12:30:00,1,0,0,3,1.227
a,1.921,2.331,1.921,2.331,"{'att': 133, 'def': 17}","{'att': 321, 'def': 17}",10,5,1,2,1.085,l,2019-11-09 15:00:00,0,0,1,0,-0.409
h,0.85,1.276,0.85,1.276,"{'att': 323, 'def': 23}","{'att': 274, 'def': 20}",3,7,1,2,0.945,l,2019-11-23 15:00:00,0,0,1,0,-0.427
a,1.029,2.932,1.029,2.932,"{'att': 274, 'def': 32}","{'att': 240, 'def': 27}",6,9,2,3,0.331,l,2019-11-30 15:00:00,0,0,1,0,-1.902
a,0.343,0.384,0.343,0.384,"{'att': 118, 'def': 21}","{'att': 305, 'def': 15}",10,6,0,1,1.186,l,2019-12-03 19:30:00,0,0,1,0,-0.041
h,0.155,3.044,0.155,3.044,"{'att': 527, 'def': 12}","{'att': 159, 'def': 17}",2,19,0,3,0.051,l,2019-12-07 15:00:00,0,0,1,0,-2.89
a,1.208,2.021,1.208,2.021,"{'att': 327, 'def': 19}","{'att': 136, 'def': 30}",3,6,1,0,0.843,w,2019-12-14 15:00:00,1,0,0,3,-0.813
h,0.139,0.144,0.139,0.144,"{'att': 100, 'def': 18}","{'att': 235, 'def': 28}",6,0,0,1,1.112,l,2019-12-21 15:00:00,0,0,1,0,-0.006
h,1.555,1.425,1.555,1.425,"{'att': 357, 'def': 15}","{'att': 199, 'def': 26}",9,13,1,1,1.499,d,2019-12-26 15:00:00,0,1,0,1,0.13
a,0.501,1.059,0.501,1.059,"{'att': 274, 'def': 16}","{'att': 225, 'def': 24}",5,11,0,2,0.803,l,2019-12-28 12:30:00,0,0,1,0,-0.558
