h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.575,1.637,0.575,1.637,"{'att': 226, 'def': 24}","{'att': 169, 'def': 20}",5,4,0,0,0.516,d,2021-08-14 13:30:00,0,1,0,1,-1.062
a,0.764,2.577,0.764,1.82,"{'att': 326, 'def': 21}","{'att': 125, 'def': 17}",2,6,1,1,0.283,d,2021-08-21 13:30:00,0,1,0,1,-1.056
h,0.627,1.786,0.627,1.786,"{'att': 425, 'def': 22}","{'att': 159, 'def': 25}",2,10,1,1,0.494,d,2021-08-28 13:30:00,0,1,0,1,-1.159
a,1.532,2.129,1.532,2.129,"{'att': 432, 'def': 35}","{'att': 176, 'def': 21}",5,10,1,3,0.978,l,2021-09-12 17:30:00,0,0,1,0,-0.597
h,1.005,1.541,1.005,1.541,"{'att': 340, 'def': 26}","{'att': 232, 'def': 11}",7,8,0,0,0.942,d,2021-09-18 13:30:00,0,1,0,1,-0.536
a,0.436,1.253,0.436,1.253,"{'att': 309, 'def': 14}","{'att': 235, 'def': 19}",5,7,0,1,0.623,l,2021-09-25 13:30:00,0,0,1,0,-0.818
h,0.448,2.969,0.448,2.211,"{'att': 413, 'def': 29}","{'att': 167, 'def': 14}",3,11,0,4,0.115,l,2021-10-03 17:30:00,0,0,1,0,-1.764
a,0.286,0.913,0.286,0.913,"{'att': 205, 'def': 28}","{'att': 176, 'def': 18}",5,4,1,1,0.685,d,2021-10-17 15:30:00,0,1,0,1,-0.627
h,1.402,2.59,0.645,1.832,"{'att': 583, 'def': 26}","{'att': 198, 'def': 29}",8,4,1,3,0.545,l,2021-10-23 13:30:00,0,0,1,0,-1.188
h,0.498,2.974,0.498,2.974,"{'att': 274, 'def': 22}","{'att': 221, 'def': 16}",3,11,1,2,0.12,l,2021-10-30 13:30:00,0,0,1,0,-2.476
a,1.551,1.112,1.551,1.112,"{'att': 431, 'def': 27}","{'att': 164, 'def': 20}",5,8,1,0,1.71,w,2021-11-06 14:30:00,1,0,0,3,0.439
h,1.406,1.357,0.648,1.357,"{'att': 358, 'def': 26}","{'att': 124, 'def': 20}",3,12,2,2,1.388,d,2021-11-20 14:30:00,0,1,0,1,-0.709
a,0.385,2.677,0.385,2.677,"{'att': 390, 'def': 13}","{'att': 129, 'def': 21}",2,22,0,1,0.172,l,2021-11-27 17:30:00,0,0,1,0,-2.292
h,1.017,1.187,1.017,1.187,"{'att': 326, 'def': 23}","{'att': 154, 'def': 13}",4,1,1,1,1.192,d,2021-12-04 14:30:00,0,1,0,1,-0.17
a,0.455,2.238,0.455,2.238,"{'att': 313, 'def': 43}","{'att': 149, 'def': 20}",9,9,0,2,0.27,l,2021-12-11 14:30:00,0,0,1,0,-1.783
h,0.643,0.748,0.643,0.748,"{'att': 195, 'def': 23}","{'att': 179, 'def': 24}",2,2,2,0,1.17,w,2021-12-14 19:30:00,1,0,0,3,-0.105
a,1.335,1.645,1.335,1.645,"{'att': 476, 'def': 23}","{'att': 111, 'def': 22}",3,18,2,0,1.129,w,2021-12-18 14:30:00,1,0,0,3,-0.31
