h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.563,0.833,0.563,0.833,"{'att': 467, 'def': 26}","{'att': 242, 'def': 28}",2,2,0,3,1.042,l,2019-08-09 19:45:00,0,0,1,0,-0.27
a,0.76,3.112,0.76,2.352,"{'att': 289, 'def': 23}","{'att': 268, 'def': 29}",5,3,0,3,0.164,l,2019-08-17 19:00:00,0,0,1,0,-1.592
h,2.401,2.241,2.401,2.241,"{'att': 250, 'def': 27}","{'att': 214, 'def': 23}",10,2,2,2,1.482,d,2019-08-25 14:00:00,0,1,0,1,0.161
a,2.877,1.343,2.877,0.583,"{'att': 292, 'def': 31}","{'att': 167, 'def': 26}",5,9,2,2,2.445,d,2019-09-01 16:00:00,0,1,0,1,2.293
h,2.477,1.739,1.717,1.739,"{'att': 331, 'def': 19}","{'att': 231, 'def': 25}",3,4,3,4,1.949,l,2019-09-15 19:00:00,0,0,1,0,-0.021
a,0.718,1.352,0.718,1.352,"{'att': 255, 'def': 16}","{'att': 289, 'def': 31}",3,3,0,0,0.823,d,2019-09-21 18:00:00,0,1,0,1,-0.634
h,2.4,0.61,2.4,0.61,"{'att': 340, 'def': 32}","{'att': 177, 'def': 28}",9,2,3,1,2.582,w,2019-09-24 19:00:00,1,0,0,3,1.79
h,3.778,0.395,3.018,0.395,"{'att': 291, 'def': 27}","{'att': 315, 'def': 21}",14,1,4,1,2.935,w,2019-09-28 18:00:00,1,0,0,3,2.623
a,1.363,2.746,1.363,2.746,"{'att': 183, 'def': 16}","{'att': 286, 'def': 26}",6,5,1,3,0.467,l,2019-10-05 19:00:00,0,0,1,0,-1.383
h,1.727,1.322,1.727,1.322,"{'att': 206, 'def': 19}","{'att': 291, 'def': 20}",13,1,3,2,1.697,w,2019-10-20 16:00:00,1,0,0,3,0.405
a,0.904,1.465,0.904,1.465,"{'att': 365, 'def': 30}","{'att': 236, 'def': 23}",4,2,1,0,0.863,w,2019-10-25 19:45:00,1,0,0,3,-0.561
a,1.154,1.514,1.154,1.514,"{'att': 238, 'def': 18}","{'att': 343, 'def': 19}",6,1,0,1,1.02,l,2019-11-03 20:00:00,0,0,1,0,-0.361
h,2.012,1.227,2.012,1.227,"{'att': 256, 'def': 38}","{'att': 306, 'def': 13}",14,8,1,0,1.925,w,2019-11-09 19:00:00,1,0,0,3,0.786
a,1.434,1.483,1.434,0.723,"{'att': 304, 'def': 33}","{'att': 259, 'def': 16}",7,3,1,2,1.308,l,2019-11-24 14:00:00,0,0,1,0,0.71
a,3.563,1.595,2.803,0.835,"{'att': 258, 'def': 20}","{'att': 316, 'def': 37}",17,4,2,1,2.559,w,2019-12-04 18:00:00,1,0,0,3,1.968
h,2.645,0.501,2.645,0.501,"{'att': 201, 'def': 32}","{'att': 401, 'def': 20}",13,3,3,0,2.723,w,2019-12-07 19:00:00,1,0,0,3,2.144
a,0.384,0.87,0.384,0.87,"{'att': 213, 'def': 31}","{'att': 404, 'def': 19}",2,3,0,0,0.848,d,2019-12-14 19:00:00,0,1,0,1,-0.486
h,3.559,0.649,3.559,0.649,"{'att': 243, 'def': 25}","{'att': 152, 'def': 32}",10,6,5,1,2.91,w,2019-12-21 19:45:00,1,0,0,3,2.91
a,1.919,2.763,1.919,2.003,"{'att': 388, 'def': 18}","{'att': 219, 'def': 32}",9,15,3,3,0.84,d,2020-01-12 20:00:00,0,1,0,1,-0.084
h,1.137,3.558,1.137,2.798,"{'att': 366, 'def': 27}","{'att': 240, 'def': 13}",6,7,1,4,0.178,l,2020-01-15 20:00:00,0,0,1,0,-1.661
h,1.063,1.142,1.063,1.142,"{'att': 251, 'def': 27}","{'att': 360, 'def': 15}",1,3,1,3,1.278,l,2020-01-25 19:00:00,0,0,1,0,-0.079
a,0.733,1.727,0.733,1.727,"{'att': 177, 'def': 7}","{'att': 156, 'def': 27}",2,9,1,3,0.635,l,2020-02-01 19:00:00,0,0,1,0,-0.994
h,0.275,1.077,0.275,1.077,"{'att': 277, 'def': 20}","{'att': 291, 'def': 17}",3,7,1,0,0.596,w,2020-02-04 18:00:00,1,0,0,3,-0.802
a,1.281,0.436,1.281,0.436,"{'att': 119, 'def': 28}","{'att': 236, 'def': 25}",6,4,2,1,2.142,w,2020-02-08 19:00:00,1,0,0,3,0.845
h,1.934,0.983,1.934,0.983,"{'att': 297, 'def': 35}","{'att': 324, 'def': 16}",17,2,1,0,2.09,w,2020-02-14 19:45:00,1,0,0,3,0.952
a,2.209,1.586,2.209,1.586,"{'att': 291, 'def': 34}","{'att': 339, 'def': 25}",10,1,1,1,1.87,d,2020-02-22 19:00:00,0,1,0,1,0.623
h,1.974,1.15,1.214,1.15,"{'att': 265, 'def': 39}","{'att': 303, 'def': 19}",11,6,1,1,2.014,d,2020-02-29 19:00:00,0,1,0,1,0.064
a,1.305,1.635,1.305,1.635,"{'att': 315, 'def': 31}","{'att': 337, 'def': 25}",3,3,1,2,1.081,l,2020-03-07 18:00:00,0,0,1,0,-0.33
