h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,2.054,0.496,2.054,0.496,"{'att': 163, 'def': 34}","{'att': 266, 'def': 22}",3,6,4,1,2.487,w,2020-09-19 13:30:00,1,0,0,3,1.558
h,1.56,1.621,1.56,0.863,"{'att': 215, 'def': 16}","{'att': 316, 'def': 20}",3,6,1,3,1.312,l,2020-09-25 18:30:00,0,0,1,0,0.697
a,1.245,3.993,1.245,3.235,"{'att': 280, 'def': 23}","{'att': 157, 'def': 38}",1,11,3,4,0.126,l,2020-10-04 16:00:00,0,0,1,0,-1.99
h,1.428,1.408,1.428,1.408,"{'att': 135, 'def': 25}","{'att': 329, 'def': 25}",10,1,0,2,1.339,l,2020-10-17 13:30:00,0,0,1,0,0.02
a,0.802,2.685,0.802,1.927,"{'att': 224, 'def': 24}","{'att': 117, 'def': 20}",6,18,1,2,0.275,l,2020-10-24 13:30:00,0,0,1,0,-1.125
h,1.252,0.398,1.252,0.398,"{'att': 187, 'def': 15}","{'att': 212, 'def': 34}",5,7,1,1,2.09,d,2020-11-01 17:00:00,0,1,0,1,0.855
a,2.517,0.351,1.759,0.351,"{'att': 271, 'def': 20}","{'att': 311, 'def': 33}",5,3,3,0,2.798,w,2020-11-07 14:30:00,1,0,0,3,1.408
h,1.208,2.834,0.45,2.834,"{'att': 333, 'def': 31}","{'att': 263, 'def': 32}",3,11,2,5,0.39,l,2020-11-21 19:30:00,0,0,1,0,-2.385
a,0.518,1.042,0.518,1.042,"{'att': 294, 'def': 24}","{'att': 220, 'def': 32}",3,2,0,0,0.84,d,2020-11-29 14:30:00,0,1,0,1,-0.524
h,0.768,0.268,0.768,0.268,"{'att': 143, 'def': 25}","{'att': 427, 'def': 16}",4,4,3,1,1.848,w,2020-12-04 19:30:00,1,0,0,3,0.5
a,0.365,1.36,0.365,1.36,"{'att': 233, 'def': 20}","{'att': 223, 'def': 21}",4,6,1,1,0.478,d,2020-12-12 14:30:00,0,1,0,1,-0.995
h,0.49,0.743,0.49,0.743,"{'att': 131, 'def': 25}","{'att': 381, 'def': 22}",7,4,0,0,0.97,d,2020-12-15 19:30:00,0,1,0,1,-0.253
a,1.038,2.967,1.038,2.21,"{'att': 132, 'def': 26}","{'att': 316, 'def': 24}",5,8,1,4,0.25,l,2020-12-20 14:30:00,0,0,1,0,-1.171
h,2.066,0.718,2.066,0.718,"{'att': 145, 'def': 20}","{'att': 286, 'def': 26}",9,2,3,0,2.364,w,2021-01-02 17:30:00,1,0,0,3,1.348
a,0.603,0.623,0.603,0.623,"{'att': 191, 'def': 27}","{'att': 237, 'def': 21}",3,1,0,1,1.289,l,2021-01-10 17:00:00,0,0,1,0,-0.02
a,0.42,0.337,0.42,0.337,"{'att': 237, 'def': 30}","{'att': 254, 'def': 22}",5,3,0,0,1.309,d,2021-01-16 14:30:00,0,1,0,1,0.083
h,1.335,1.075,0.577,1.075,"{'att': 178, 'def': 24}","{'att': 302, 'def': 21}",8,2,0,3,1.595,l,2021-01-19 19:30:00,0,0,1,0,-0.498
h,1.998,1.393,1.24,0.636,"{'att': 142, 'def': 22}","{'att': 275, 'def': 17}",9,1,1,4,1.83,l,2021-01-23 17:30:00,0,0,1,0,0.605
a,0.381,1.783,0.381,1.026,"{'att': 294, 'def': 19}","{'att': 189, 'def': 30}",4,9,1,3,0.304,l,2021-01-30 14:30:00,0,0,1,0,-0.644
h,1.247,1.802,1.247,1.044,"{'att': 290, 'def': 22}","{'att': 193, 'def': 28}",3,10,0,1,0.941,l,2021-02-05 19:30:00,0,0,1,0,0.203
a,0.832,1.386,0.832,1.386,"{'att': 287, 'def': 35}","{'att': 274, 'def': 37}",3,7,1,1,0.901,d,2021-02-13 14:30:00,0,1,0,1,-0.553
h,0.859,1.163,0.859,1.163,"{'att': 243, 'def': 22}","{'att': 270, 'def': 15}",5,7,0,3,1.086,l,2021-02-21 14:30:00,0,0,1,0,-0.304
a,1.189,0.621,1.189,0.621,"{'att': 285, 'def': 23}","{'att': 183, 'def': 18}",3,6,0,2,1.912,l,2021-02-27 14:30:00,0,0,1,0,0.568
