h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,2.595,1.745,1.834,0.984,"{'att': 167, 'def': 19}","{'att': 202, 'def': 32}",6,12,3,2,2.024,w,2016-08-21 20:00:00,1,0,0,3,0.85
a,0.804,2.781,0.804,2.781,"{'att': 357, 'def': 19}","{'att': 251, 'def': 22}",3,6,2,4,0.175,l,2016-08-27 22:45:00,0,0,1,0,-1.977
h,0.96,0.508,0.96,0.508,"{'att': 166, 'def': 22}","{'att': 287, 'def': 16}",7,2,0,1,1.805,l,2016-09-11 17:00:00,0,0,1,0,0.452
a,0.782,0.595,0.782,0.595,"{'att': 243, 'def': 22}","{'att': 226, 'def': 32}",5,7,1,0,1.545,w,2016-09-16 22:45:00,1,0,0,3,0.188
h,2.626,0.702,1.864,0.702,"{'att': 171, 'def': 26}","{'att': 214, 'def': 36}",7,6,2,0,2.641,w,2016-09-20 22:45:00,1,0,0,3,1.162
a,0.71,1.541,0.71,0.779,"{'att': 321, 'def': 19}","{'att': 220, 'def': 24}",5,5,0,0,0.65,d,2016-09-25 22:45:00,0,1,0,1,-0.069
h,1.42,1.18,0.658,1.18,"{'att': 220, 'def': 19}","{'att': 251, 'def': 19}",1,2,4,3,1.568,w,2016-10-02 20:00:00,1,0,0,3,-0.522
a,1.598,0.254,1.598,0.254,"{'att': 203, 'def': 20}","{'att': 297, 'def': 17}",1,7,3,1,2.563,w,2016-10-16 22:45:00,1,0,0,3,1.344
h,0.255,0.731,0.255,0.731,"{'att': 242, 'def': 32}","{'att': 155, 'def': 31}",4,5,1,0,0.798,w,2016-10-22 22:45:00,1,0,0,3,-0.476
a,0.437,0.918,0.437,0.918,"{'att': 238, 'def': 23}","{'att': 286, 'def': 22}",5,3,0,3,0.828,l,2016-10-25 22:45:00,0,0,1,0,-0.481
h,1.74,0.737,1.74,0.737,"{'att': 239, 'def': 26}","{'att': 235, 'def': 27}",4,6,1,0,2.159,w,2016-10-30 18:00:00,1,0,0,3,1.003
