h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.869,0.361,0.869,0.361,"{'att': 333, 'def': 24}","{'att': 353, 'def': 13}",10,1,2,1,1.796,w,2016-08-28 17:30:00,1,0,0,3,0.508
a,0.854,0.987,0.854,0.987,"{'att': 239, 'def': 23}","{'att': 167, 'def': 36}",5,7,2,0,1.199,w,2016-09-10 17:30:00,1,0,0,3,-0.133
h,0.725,0.424,0.725,0.424,"{'att': 265, 'def': 29}","{'att': 249, 'def': 24}",4,2,2,0,1.609,w,2016-09-18 19:30:00,1,0,0,3,0.3
a,0.153,2.717,0.153,2.717,"{'att': 532, 'def': 20}","{'att': 152, 'def': 24}",4,18,0,3,0.068,l,2016-09-21 22:00:00,0,0,1,0,-2.564
a,1.172,1.506,0.414,1.506,"{'att': 336, 'def': 28}","{'att': 258, 'def': 28}",3,11,3,3,1.028,d,2016-09-24 17:30:00,0,1,0,1,-1.093
h,2.443,1.112,1.685,1.112,"{'att': 293, 'def': 15}","{'att': 173, 'def': 34}",7,7,2,0,2.342,w,2016-10-01 17:30:00,1,0,0,3,0.573
a,0.995,2.603,0.995,1.846,"{'att': 456, 'def': 31}","{'att': 101, 'def': 19}",2,7,1,1,0.347,d,2016-10-14 22:30:00,0,1,0,1,-0.851
h,1.435,1.356,1.435,1.356,"{'att': 282, 'def': 31}","{'att': 258, 'def': 31}",4,7,2,1,1.38,w,2016-10-22 17:30:00,1,0,0,3,0.079
a,0.252,2.779,0.252,2.779,"{'att': 326, 'def': 32}","{'att': 229, 'def': 20}",5,8,0,1,0.101,l,2016-10-30 18:30:00,0,0,1,0,-2.527
h,1.666,0.636,1.666,0.636,"{'att': 328, 'def': 34}","{'att': 273, 'def': 26}",7,6,3,0,2.239,w,2016-11-04 23:30:00,1,0,0,3,1.03
a,1.422,1.1,1.422,1.1,"{'att': 207, 'def': 21}","{'att': 358, 'def': 20}",2,2,0,0,1.63,d,2016-11-19 18:30:00,0,1,0,1,0.321
h,1.635,1.522,1.635,1.522,"{'att': 140, 'def': 18}","{'att': 343, 'def': 31}",5,4,2,1,1.368,w,2016-11-27 20:30:00,1,0,0,3,0.112
a,1.548,1.137,0.79,1.137,"{'att': 163, 'def': 20}","{'att': 427, 'def': 19}",8,2,3,2,1.67,w,2016-12-03 18:30:00,1,0,0,3,-0.346
h,0.522,1.371,0.522,1.371,"{'att': 202, 'def': 30}","{'att': 320, 'def': 24}",10,3,0,1,0.649,l,2016-12-10 21:30:00,0,0,1,0,-0.849
