h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.046,0.935,1.046,0.935,"{'att': 313, 'def': 63}","{'att': 176, 'def': 18}",4,2,1,0,1.413,w,2016-08-21 22:45:00,1,0,0,3,0.112
h,0.934,0.314,0.173,0.314,"{'att': 246, 'def': 32}","{'att': 329, 'def': 28}",1,1,2,1,2.123,w,2016-08-28 22:45:00,1,0,0,3,-0.142
a,1.236,3.614,1.236,2.853,"{'att': 313, 'def': 39}","{'att': 200, 'def': 34}",3,7,2,3,0.225,l,2016-09-11 17:00:00,0,0,1,0,-1.617
h,0.595,0.782,0.595,0.782,"{'att': 226, 'def': 32}","{'att': 243, 'def': 22}",7,5,0,1,1.077,l,2016-09-16 22:45:00,0,0,1,0,-0.188
a,0.903,1.044,0.903,1.044,"{'att': 217, 'def': 30}","{'att': 340, 'def': 46}",1,3,0,2,1.212,l,2016-09-21 20:30:00,0,0,1,0,-0.141
a,1.131,1.336,1.131,1.336,"{'att': 154, 'def': 40}","{'att': 235, 'def': 39}",4,4,1,2,1.164,l,2016-09-26 23:00:00,0,0,1,0,-0.205
h,1.447,0.515,1.447,0.515,"{'att': 245, 'def': 32}","{'att': 218, 'def': 13}",11,3,1,1,2.114,d,2016-10-02 17:00:00,0,1,0,1,0.932
a,1.646,1.692,1.646,0.93,"{'att': 153, 'def': 21}","{'att': 316, 'def': 10}",6,2,1,1,1.288,d,2016-10-15 20:00:00,0,1,0,1,0.715
h,2.081,1.088,1.319,1.088,"{'att': 227, 'def': 21}","{'att': 102, 'def': 18}",4,7,2,1,2.166,w,2016-10-22 20:00:00,1,0,0,3,0.232
a,0.348,2.133,0.348,2.133,"{'att': 400, 'def': 26}","{'att': 214, 'def': 22}",4,12,1,4,0.205,l,2016-10-26 22:45:00,0,0,1,0,-1.785
h,0.822,2.472,0.822,2.472,"{'att': 285, 'def': 33}","{'att': 250, 'def': 21}",4,5,1,0,0.335,w,2016-10-30 23:45:00,1,0,0,3,-1.65
a,0.8,1.572,0.8,1.572,"{'att': 249, 'def': 24}","{'att': 243, 'def': 30}",3,7,1,1,0.777,d,2016-11-06 21:00:00,0,1,0,1,-0.772
h,2.544,1.147,1.783,1.147,"{'att': 170, 'def': 37}","{'att': 248, 'def': 22}",5,4,3,2,2.369,w,2016-11-20 15:30:00,1,0,0,3,0.636
