h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.805,0.85,0.805,0.089,"{'att': 89, 'def': 20}","{'att': 247, 'def': 14}",17,2,1,0,1.16,w,2020-09-21 17:00:00,1,0,0,3,0.717
a,2.032,0.535,2.032,0.535,"{'att': 307, 'def': 33}","{'att': 143, 'def': 24}",10,5,3,0,2.463,w,2020-09-28 17:00:00,1,0,0,3,1.498
h,3.076,1.657,3.076,1.657,"{'att': 365, 'def': 25}","{'att': 119, 'def': 25}",7,18,7,2,2.257,w,2020-10-04 18:15:00,1,0,0,3,1.419
a,0.874,0.672,0.874,0.672,"{'att': 212, 'def': 23}","{'att': 210, 'def': 24}",7,4,1,0,1.529,w,2020-10-18 18:15:00,1,0,0,3,0.202
h,1.501,2.377,1.501,2.377,"{'att': 225, 'def': 17}","{'att': 124, 'def': 34}",7,20,0,3,0.824,l,2020-10-23 19:00:00,0,0,1,0,-0.876
h,2.449,1.003,1.687,1.003,"{'att': 161, 'def': 23}","{'att': 164, 'def': 22}",5,2,3,4,2.385,l,2020-11-01 12:00:00,0,0,1,0,0.684
a,1.986,1.39,1.986,1.39,"{'att': 331, 'def': 24}","{'att': 169, 'def': 15}",16,6,3,0,1.807,w,2020-11-08 19:15:00,1,0,0,3,0.595
h,1.765,1.5,1.765,1.5,"{'att': 257, 'def': 14}","{'att': 208, 'def': 17}",6,4,1,2,1.616,l,2020-11-21 15:00:00,0,0,1,0,0.265
a,2.391,0.572,1.629,0.572,"{'att': 144, 'def': 11}","{'att': 289, 'def': 23}",8,2,1,2,2.679,l,2020-11-30 20:00:00,0,0,1,0,1.058
a,1.269,1.136,0.508,1.136,"{'att': 162, 'def': 28}","{'att': 166, 'def': 20}",5,6,1,0,1.495,w,2020-12-12 12:30:00,1,0,0,3,-0.628
h,1.811,0.317,1.811,0.317,"{'att': 111, 'def': 21}","{'att': 179, 'def': 31}",9,1,0,0,2.483,d,2020-12-17 18:00:00,0,1,0,1,1.495
a,2.62,0.039,1.858,0.039,"{'att': 142, 'def': 17}","{'att': 272, 'def': 19}",12,1,3,0,2.952,w,2020-12-20 19:15:00,1,0,0,3,1.82
h,4.582,0.849,4.582,0.849,"{'att': 246, 'def': 25}","{'att': 106, 'def': 14}",9,12,3,0,2.948,w,2020-12-26 15:00:00,1,0,0,3,3.733
a,0.731,1.537,0.731,1.537,"{'att': 322, 'def': 19}","{'att': 144, 'def': 28}",6,8,1,1,0.656,d,2020-12-28 17:30:00,0,1,0,1,-0.806
a,1.564,2.465,1.564,1.704,"{'att': 214, 'def': 20}","{'att': 213, 'def': 28}",5,10,1,2,0.79,l,2021-01-01 20:00:00,0,0,1,0,-0.139
a,0.602,3.344,0.602,2.583,"{'att': 312, 'def': 14}","{'att': 140, 'def': 17}",3,21,0,2,0.098,l,2021-01-20 20:00:00,0,0,1,0,-1.981
h,2.603,0.4,2.603,0.4,"{'att': 190, 'def': 24}","{'att': 338, 'def': 21}",7,2,2,0,2.798,w,2021-01-23 20:00:00,1,0,0,3,2.202
a,2.707,0.718,2.707,0.718,"{'att': 97, 'def': 8}","{'att': 242, 'def': 30}",7,2,2,3,2.666,l,2021-01-27 18:00:00,0,0,1,0,1.989
a,0.796,2.226,0.796,2.226,"{'att': 274, 'def': 26}","{'att': 145, 'def': 16}",4,17,1,0,0.408,w,2021-01-30 20:00:00,1,0,0,3,-1.43
h,0.741,1.791,0.741,1.791,"{'att': 170, 'def': 22}","{'att': 259, 'def': 15}",7,6,1,3,0.634,l,2021-02-03 20:15:00,0,0,1,0,-1.049
h,1.198,0.68,1.198,0.68,"{'att': 309, 'def': 15}","{'att': 135, 'def': 22}",5,14,1,0,1.798,w,2021-02-06 12:30:00,1,0,0,3,0.518
a,0.144,2.332,0.144,2.332,"{'att': 245, 'def': 15}","{'att': 192, 'def': 22}",4,16,0,0,0.107,d,2021-02-13 20:00:00,0,1,0,1,-2.188
h,1.708,1.239,1.708,1.239,"{'att': 235, 'def': 17}","{'att': 226, 'def': 25}",5,6,1,2,1.776,l,2021-02-21 14:00:00,0,0,1,0,0.47
a,0.876,1.001,0.876,1.001,"{'att': 285, 'def': 25}","{'att': 89, 'def': 20}",1,6,1,0,1.208,w,2021-02-27 17:30:00,1,0,0,3,-0.125
a,1.442,0.716,1.442,0.716,"{'att': 129, 'def': 9}","{'att': 336, 'def': 23}",16,5,0,1,1.963,l,2021-03-03 18:00:00,0,0,1,0,0.726
h,0.956,2.151,0.956,2.151,"{'att': 227, 'def': 25}","{'att': 228, 'def': 18}",1,0,0,0,0.425,d,2021-03-06 17:30:00,0,1,0,1,-1.194
a,0.749,0.873,0.749,0.873,"{'att': 158, 'def': 21}","{'att': 190, 'def': 28}",5,5,1,1,1.226,d,2021-03-12 20:00:00,0,1,0,1,-0.125
h,0.44,1.72,0.44,0.959,"{'att': 241, 'def': 38}","{'att': 216, 'def': 20}",8,6,0,2,0.298,l,2021-03-21 19:30:00,0,0,1,0,-0.519
h,1.522,1.522,1.522,1.522,"{'att': 215, 'def': 30}","{'att': 220, 'def': 22}",4,3,3,1,1.345,w,2021-04-04 15:30:00,1,0,0,3,0.001
a,0.761,2.146,0.761,2.146,"{'att': 313, 'def': 31}","{'att': 130, 'def': 23}",6,13,1,2,0.459,l,2021-04-10 14:00:00,0,0,1,0,-1.385
h,0.802,1.563,0.802,1.563,"{'att': 352, 'def': 14}","{'att': 180, 'def': 12}",4,17,1,2,0.742,l,2021-04-21 19:15:00,0,0,1,0,-0.762
h,2.654,1.568,1.893,0.806,"{'att': 89, 'def': 18}","{'att': 226, 'def': 14}",11,3,2,2,2.159,d,2021-04-25 18:00:00,0,1,0,1,1.086
a,1.588,1.223,1.588,1.223,"{'att': 239, 'def': 22}","{'att': 271, 'def': 17}",6,8,2,1,1.675,w,2021-05-01 19:00:00,1,0,0,3,0.365
h,0.565,1.888,0.565,1.127,"{'att': 290, 'def': 23}","{'att': 232, 'def': 25}",8,14,1,3,0.389,l,2021-05-09 13:05:00,0,0,1,0,-0.561
h,0.559,0.975,0.559,0.975,"{'att': 198, 'def': 12}","{'att': 313, 'def': 21}",5,8,0,0,0.944,d,2021-05-13 21:00:00,0,1,0,1,-0.416
a,1.23,1.953,1.23,1.953,"{'att': 133, 'def': 17}","{'att': 183, 'def': 26}",13,9,2,3,0.776,l,2021-05-16 11:00:00,0,0,1,0,-0.723
a,1.637,0.893,1.637,0.893,"{'att': 304, 'def': 30}","{'att': 171, 'def': 19}",10,11,2,1,1.951,w,2021-05-19 17:00:00,1,0,0,3,0.744
h,0.98,3.434,0.219,3.434,"{'att': 294, 'def': 16}","{'att': 133, 'def': 21}",5,19,2,1,0.171,w,2021-05-23 15:00:00,1,0,0,3,-3.215
