h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.327,0.999,0.566,0.999,"{'att': 264, 'def': 18}","{'att': 153, 'def': 27}",5,6,1,0,1.698,w,2019-08-25 19:45:00,1,0,0,3,-0.433
a,0.861,1.931,0.861,1.931,"{'att': 306, 'def': 27}","{'att': 169, 'def': 30}",1,6,0,1,0.563,l,2019-08-31 17:00:00,0,0,1,0,-1.07
h,1.143,3.685,1.143,3.685,"{'att': 311, 'def': 21}","{'att': 101, 'def': 24}",5,10,3,4,0.134,l,2019-09-15 13:00:00,0,0,1,0,-2.542
a,0.811,0.505,0.811,0.505,"{'att': 238, 'def': 28}","{'att': 165, 'def': 38}",6,3,1,0,1.672,w,2019-09-21 13:00:00,1,0,0,3,0.306
h,0.686,1.882,0.686,1.882,"{'att': 403, 'def': 20}","{'att': 162, 'def': 28}",4,11,1,2,0.518,l,2019-09-24 19:00:00,0,0,1,0,-1.196
a,1.145,2.501,1.145,2.501,"{'att': 339, 'def': 18}","{'att': 247, 'def': 28}",5,14,1,2,0.49,l,2019-09-29 10:30:00,0,0,1,0,-1.356
h,0.544,0.826,0.544,0.826,"{'att': 244, 'def': 17}","{'att': 191, 'def': 22}",3,7,0,0,1.086,d,2019-10-21 20:00:00,0,1,0,1,-0.283
a,1.166,1.123,1.166,1.123,"{'att': 353, 'def': 25}","{'att': 144, 'def': 31}",4,8,1,3,1.436,l,2019-10-26 19:45:00,0,0,1,0,0.044
h,1.63,0.77,1.63,0.77,"{'att': 295, 'def': 18}","{'att': 162, 'def': 24}",8,7,1,2,2.16,l,2019-10-29 20:00:00,0,0,1,0,0.861
a,0.975,1.14,0.975,1.14,"{'att': 228, 'def': 20}","{'att': 188, 'def': 24}",11,5,1,2,1.195,l,2019-11-03 14:00:00,0,0,1,0,-0.165
h,0.595,3.111,0.595,1.589,"{'att': 270, 'def': 28}","{'att': 179, 'def': 23}",4,10,0,4,0.12,l,2019-11-09 14:00:00,0,0,1,0,-0.994
a,0.315,2.516,0.315,2.516,"{'att': 253, 'def': 16}","{'att': 199, 'def': 27}",4,14,0,3,0.12,l,2019-11-24 14:00:00,0,0,1,0,-2.201
h,1.207,2.669,1.207,2.669,"{'att': 282, 'def': 24}","{'att': 139, 'def': 27}",4,12,0,3,0.527,l,2019-11-30 14:00:00,0,0,1,0,-1.462
a,1.915,1.916,1.915,1.155,"{'att': 310, 'def': 23}","{'att': 171, 'def': 22}",4,7,1,0,1.396,w,2019-12-08 14:00:00,1,0,0,3,0.76
h,3.671,0.906,3.671,0.906,"{'att': 240, 'def': 20}","{'att': 150, 'def': 33}",8,4,3,0,2.854,w,2019-12-14 14:00:00,1,0,0,3,2.765
h,1.176,0.702,1.176,0.702,"{'att': 400, 'def': 35}","{'att': 174, 'def': 24}",8,5,0,2,1.724,l,2019-12-18 19:45:00,0,0,1,0,0.474
a,1.99,0.82,1.99,0.82,"{'att': 228, 'def': 30}","{'att': 194, 'def': 29}",5,2,1,1,2.301,d,2019-12-22 14:00:00,0,1,0,1,1.17
h,0.314,1.752,0.314,0.99,"{'att': 269, 'def': 18}","{'att': 190, 'def': 35}",3,20,1,2,0.255,l,2020-01-05 11:30:00,0,0,1,0,-0.676
a,1.007,3.22,1.007,2.459,"{'att': 221, 'def': 14}","{'att': 235, 'def': 20}",2,6,1,5,0.24,l,2020-01-12 14:00:00,0,0,1,0,-1.452
h,1.365,3.552,1.365,2.791,"{'att': 251, 'def': 19}","{'att': 199, 'def': 26}",8,14,2,2,0.28,d,2020-01-19 14:00:00,0,1,0,1,-1.426
h,1.22,2.154,1.22,2.154,"{'att': 215, 'def': 26}","{'att': 216, 'def': 25}",7,12,0,1,0.728,l,2020-01-24 19:45:00,0,0,1,0,-0.934
a,0.836,2.172,0.075,2.172,"{'att': 278, 'def': 21}","{'att': 151, 'def': 25}",1,12,1,2,0.401,l,2020-02-01 14:00:00,0,0,1,0,-2.097
h,0.712,2.407,0.712,2.407,"{'att': 228, 'def': 22}","{'att': 134, 'def': 29}",2,23,1,1,0.352,d,2020-02-09 14:00:00,0,1,0,1,-1.694
a,0.243,2.893,0.243,2.893,"{'att': 314, 'def': 16}","{'att': 179, 'def': 34}",0,14,0,2,0.086,l,2020-02-16 14:00:00,0,0,1,0,-2.65
h,1.281,1.423,1.281,0.662,"{'att': 485, 'def': 17}","{'att': 151, 'def': 21}",7,4,1,2,1.22,l,2020-02-21 19:45:00,0,0,1,0,0.619
a,0.469,2.125,0.469,2.125,"{'att': 469, 'def': 25}","{'att': 186, 'def': 28}",2,12,0,3,0.302,l,2020-03-09 17:30:00,0,0,1,0,-1.655
