h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.96,2.029,0.96,2.029,"{'att': 410, 'def': 22}","{'att': 176, 'def': 19}",4,15,1,1,0.644,d,2020-09-20 16:00:00,0,1,0,1,-1.069
h,0.916,1.994,0.916,1.994,"{'att': 301, 'def': 27}","{'att': 277, 'def': 20}",0,8,0,2,0.531,l,2020-09-26 16:00:00,0,0,1,0,-1.079
a,0.656,3.608,0.656,3.608,"{'att': 337, 'def': 22}","{'att': 230, 'def': 22}",6,15,2,5,0.074,l,2020-10-04 10:30:00,0,0,1,0,-2.952
a,1.791,1.242,1.791,0.48,"{'att': 329, 'def': 21}","{'att': 203, 'def': 25}",3,4,3,2,1.892,w,2020-10-18 13:00:00,1,0,0,3,1.311
h,2.083,1.407,2.083,1.407,"{'att': 373, 'def': 27}","{'att': 209, 'def': 16}",9,6,4,2,1.882,w,2020-10-25 11:30:00,1,0,0,3,0.676
a,1.267,1.466,1.267,1.466,"{'att': 242, 'def': 37}","{'att': 187, 'def': 17}",9,11,2,3,1.237,l,2020-10-31 19:45:00,0,0,1,0,-0.199
h,1.9,0.134,1.138,0.134,"{'att': 254, 'def': 27}","{'att': 365, 'def': 44}",5,4,2,0,2.766,w,2020-11-07 14:00:00,1,0,0,3,1.004
a,0.083,2.548,0.083,2.548,"{'att': 458, 'def': 22}","{'att': 190, 'def': 42}",8,15,0,2,0.065,l,2020-11-21 19:45:00,0,0,1,0,-2.465
h,1.445,2.738,1.445,1.977,"{'att': 289, 'def': 28}","{'att': 158, 'def': 32}",8,8,2,2,0.529,d,2020-11-29 17:00:00,0,1,0,1,-0.532
a,1.679,3.027,1.679,3.027,"{'att': 236, 'def': 26}","{'att': 167, 'def': 16}",9,4,1,1,0.594,d,2020-12-06 11:30:00,0,1,0,1,-1.347
h,1.611,2.746,1.611,2.746,"{'att': 355, 'def': 13}","{'att': 232, 'def': 33}",5,7,1,3,0.603,l,2020-12-13 11:30:00,0,0,1,0,-1.135
a,0.265,0.87,0.265,0.87,"{'att': 296, 'def': 22}","{'att': 213, 'def': 25}",3,7,0,0,0.666,d,2020-12-16 19:45:00,0,1,0,1,-0.605
h,0.628,1.436,0.628,1.436,"{'att': 254, 'def': 25}","{'att': 287, 'def': 21}",12,13,1,1,0.7,d,2020-12-20 14:00:00,0,1,0,1,-0.808
a,1.196,3.362,0.435,3.362,"{'att': 337, 'def': 43}","{'att': 192, 'def': 32}",6,6,2,3,0.205,l,2020-12-23 19:45:00,0,0,1,0,-2.926
h,0.861,5.249,0.861,4.488,"{'att': 346, 'def': 18}","{'att': 260, 'def': 20}",3,25,1,4,0.014,l,2021-01-03 14:00:00,0,0,1,0,-3.627
h,1.168,1.234,1.168,1.234,"{'att': 173, 'def': 14}","{'att': 302, 'def': 25}",9,6,1,2,1.309,l,2021-01-06 11:30:00,0,0,1,0,-0.066
a,1.255,1.907,0.494,1.907,"{'att': 234, 'def': 16}","{'att': 240, 'def': 37}",2,5,0,1,0.832,l,2021-01-10 17:00:00,0,0,1,0,-1.414
h,1.192,1.7,1.192,0.938,"{'att': 369, 'def': 17}","{'att': 232, 'def': 28}",9,8,0,2,0.921,l,2021-01-18 19:45:00,0,0,1,0,0.254
a,1.275,2.495,1.275,2.495,"{'att': 258, 'def': 21}","{'att': 321, 'def': 23}",12,4,0,1,0.554,l,2021-01-24 14:00:00,0,0,1,0,-1.22
h,0.88,1.896,0.88,1.896,"{'att': 377, 'def': 17}","{'att': 146, 'def': 22}",3,10,1,1,0.586,d,2021-01-31 14:00:00,0,1,0,1,-1.016
a,1.238,1.017,1.238,1.017,"{'att': 281, 'def': 21}","{'att': 177, 'def': 22}",1,12,0,1,1.56,l,2021-02-07 19:45:00,0,0,1,0,0.221
h,0.203,0.967,0.203,0.967,"{'att': 392, 'def': 30}","{'att': 179, 'def': 29}",4,6,0,1,0.534,l,2021-02-14 14:00:00,0,0,1,0,-0.763
h,0.805,1.161,0.805,1.161,"{'att': 190, 'def': 27}","{'att': 151, 'def': 24}",6,9,0,1,0.976,l,2021-02-19 19:45:00,0,0,1,0,-0.357
a,1.475,0.86,0.714,0.86,"{'att': 231, 'def': 22}","{'att': 168, 'def': 27}",2,8,2,0,1.954,w,2021-02-28 14:00:00,1,0,0,3,-0.146
h,0.918,0.572,0.918,0.572,"{'att': 312, 'def': 31}","{'att': 109, 'def': 22}",3,5,1,0,1.679,w,2021-03-03 19:45:00,1,0,0,3,0.346
a,0.98,0.527,0.98,0.527,"{'att': 294, 'def': 24}","{'att': 258, 'def': 24}",2,4,2,2,1.827,d,2021-03-07 17:00:00,0,1,0,1,0.452
h,0.657,2.34,0.657,1.579,"{'att': 333, 'def': 29}","{'att': 251, 'def': 16}",8,10,1,3,0.283,l,2021-03-14 17:00:00,0,0,1,0,-0.922
a,2.952,1.038,2.952,1.038,"{'att': 253, 'def': 22}","{'att': 237, 'def': 27}",8,6,1,2,2.555,l,2021-03-20 17:00:00,0,0,1,0,1.914
h,1.243,1.301,1.243,1.301,"{'att': 152, 'def': 15}","{'att': 172, 'def': 21}",10,14,0,2,1.284,l,2021-04-03 13:00:00,0,0,1,0,-0.058
a,0.242,1.256,0.242,1.256,"{'att': 308, 'def': 9}","{'att': 341, 'def': 30}",3,15,0,1,0.393,l,2021-04-11 10:30:00,0,0,1,0,-1.014
h,2.362,1.617,2.362,1.617,"{'att': 151, 'def': 17}","{'att': 274, 'def': 21}",9,5,4,3,1.914,w,2021-04-17 18:45:00,1,0,0,3,0.745
a,1.379,0.764,0.618,0.764,"{'att': 308, 'def': 27}","{'att': 243, 'def': 20}",6,11,1,0,1.921,w,2021-04-21 18:45:00,1,0,0,3,-0.146
h,1.263,1.584,1.263,1.584,"{'att': 362, 'def': 19}","{'att': 114, 'def': 19}",4,3,3,2,1.068,w,2021-04-25 16:00:00,1,0,0,3,-0.321
a,1.885,2.907,1.885,2.907,"{'att': 324, 'def': 19}","{'att': 239, 'def': 23}",6,15,1,1,0.779,d,2021-05-02 13:00:00,0,1,0,1,-1.021
a,1.948,1.119,1.948,1.119,"{'att': 179, 'def': 17}","{'att': 121, 'def': 20}",3,8,3,1,2.052,w,2021-05-09 13:00:00,1,0,0,3,0.83
h,0.346,0.106,0.346,0.106,"{'att': 196, 'def': 19}","{'att': 299, 'def': 13}",5,1,0,0,1.472,d,2021-05-12 16:30:00,0,1,0,1,0.24
a,0.426,1.405,0.426,1.405,"{'att': 298, 'def': 15}","{'att': 203, 'def': 20}",1,11,0,0,0.518,d,2021-05-16 18:45:00,0,1,0,1,-0.979
h,2.166,1.634,2.166,1.634,"{'att': 326, 'def': 17}","{'att': 326, 'def': 14}",8,5,0,1,1.754,l,2021-05-22 18:45:00,0,0,1,0,0.532
