h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.416,0.267,1.416,0.267,"{'att': 284, 'def': 25}","{'att': 221, 'def': 27}",3,3,2,0,2.459,w,2021-08-08 13:00:00,1,0,0,3,1.149
h,1.642,0.977,1.642,0.977,"{'att': 326, 'def': 29}","{'att': 204, 'def': 35}",7,1,3,0,1.916,w,2021-08-15 11:00:00,1,0,0,3,0.665
a,1.013,0.603,1.013,0.603,"{'att': 340, 'def': 15}","{'att': 316, 'def': 43}",1,6,1,1,1.773,d,2021-08-22 13:00:00,0,1,0,1,0.41
h,2.632,1.287,2.632,1.287,"{'att': 301, 'def': 19}","{'att': 343, 'def': 14}",9,8,2,0,2.336,w,2021-08-29 13:00:00,1,0,0,3,1.344
a,0.998,1.48,0.238,0.72,"{'att': 280, 'def': 21}","{'att': 345, 'def': 34}",1,5,1,1,0.861,d,2021-09-12 13:00:00,0,1,0,1,-0.481
h,0.609,2.599,0.609,1.839,"{'att': 140, 'def': 19}","{'att': 363, 'def': 27}",3,5,1,4,0.159,l,2021-09-19 13:00:00,0,0,1,0,-1.23
h,0.47,0.494,0.47,0.494,"{'att': 426, 'def': 27}","{'att': 303, 'def': 26}",3,1,0,0,1.223,d,2021-09-22 19:00:00,0,1,0,1,-0.024
a,1.285,1.26,0.525,1.26,"{'att': 214, 'def': 24}","{'att': 362, 'def': 23}",2,5,1,1,1.366,d,2021-09-26 13:00:00,0,1,0,1,-0.735
h,2.814,0.895,2.814,0.895,"{'att': 282, 'def': 27}","{'att': 383, 'def': 14}",3,2,3,2,2.749,w,2021-10-03 13:00:00,1,0,0,3,1.919
a,1.159,2.49,1.159,1.73,"{'att': 394, 'def': 18}","{'att': 155, 'def': 31}",1,10,1,2,0.452,l,2021-10-15 19:00:00,0,0,1,0,-0.571
a,0.675,1.504,0.675,1.504,"{'att': 305, 'def': 28}","{'att': 190, 'def': 35}",0,5,2,2,0.606,d,2021-10-22 19:00:00,0,1,0,1,-0.829
h,1.212,0.897,0.452,0.897,"{'att': 416, 'def': 18}","{'att': 270, 'def': 26}",3,5,1,2,1.69,l,2021-10-31 12:00:00,0,0,1,0,-0.446
a,1.151,1.745,1.151,1.745,"{'att': 296, 'def': 24}","{'att': 348, 'def': 22}",5,5,1,1,0.913,d,2021-11-06 16:00:00,0,1,0,1,-0.594
h,1.462,0.421,0.702,0.421,"{'att': 303, 'def': 21}","{'att': 364, 'def': 33}",3,2,1,0,2.37,w,2021-11-21 14:00:00,1,0,0,3,0.281
a,2.002,1.603,2.002,1.603,"{'att': 288, 'def': 21}","{'att': 311, 'def': 31}",6,4,2,2,1.697,d,2021-11-26 20:00:00,0,1,0,1,0.399
h,1.033,3.506,1.033,3.506,"{'att': 261, 'def': 19}","{'att': 247, 'def': 38}",0,10,1,3,0.138,l,2021-12-01 18:00:00,0,0,1,0,-2.472
a,1.772,1.343,1.011,0.583,"{'att': 201, 'def': 23}","{'att': 284, 'def': 17}",4,1,2,1,1.693,w,2021-12-05 14:00:00,1,0,0,3,0.429
h,1.527,1.707,1.527,0.947,"{'att': 199, 'def': 18}","{'att': 452, 'def': 20}",3,2,0,1,1.233,l,2021-12-12 14:00:00,0,0,1,0,0.58
a,0.747,0.999,0.747,0.999,"{'att': 260, 'def': 27}","{'att': 265, 'def': 20}",4,2,1,4,1.068,l,2021-12-22 19:45:00,0,0,1,0,-0.252
a,0.555,0.481,0.555,0.481,"{'att': 275, 'def': 21}","{'att': 279, 'def': 33}",2,4,0,0,1.385,d,2022-01-16 14:00:00,0,1,0,1,0.074
h,2.297,1.637,0.777,1.637,"{'att': 295, 'def': 24}","{'att': 264, 'def': 29}",5,4,2,1,1.89,w,2022-01-23 14:00:00,1,0,0,3,-0.86
h,0.354,0.352,0.354,0.352,"{'att': 291, 'def': 25}","{'att': 347, 'def': 32}",4,5,0,1,1.228,l,2022-01-26 18:00:00,0,0,1,0,0.002
a,0.687,2.347,0.687,2.347,"{'att': 351, 'def': 12}","{'att': 257, 'def': 36}",2,5,2,5,0.278,l,2022-02-04 20:00:00,0,0,1,0,-1.66
h,0.259,0.335,0.259,0.335,"{'att': 174, 'def': 26}","{'att': 392, 'def': 22}",5,0,0,1,1.101,l,2022-02-13 14:00:00,0,0,1,0,-0.077
a,0.983,1.3,0.983,1.3,"{'att': 347, 'def': 26}","{'att': 260, 'def': 20}",5,5,0,1,1.05,l,2022-02-20 12:00:00,0,0,1,0,-0.316
h,0.601,0.689,0.601,0.689,"{'att': 248, 'def': 17}","{'att': 248, 'def': 29}",1,6,1,2,1.164,l,2022-02-27 14:00:00,0,0,1,0,-0.088
a,0.317,2.391,0.317,2.391,"{'att': 363, 'def': 12}","{'att': 296, 'def': 41}",1,7,0,2,0.166,l,2022-03-06 14:00:00,0,0,1,0,-2.074
h,1.882,1.524,1.882,1.524,"{'att': 204, 'def': 27}","{'att': 320, 'def': 16}",8,4,0,1,1.638,l,2022-03-13 14:00:00,0,0,1,0,0.358
h,1.202,0.563,0.442,0.563,"{'att': 205, 'def': 31}","{'att': 278, 'def': 23}",5,9,1,0,2.017,w,2022-03-20 14:00:00,1,0,0,3,-0.121
a,1.677,1.58,1.677,1.58,"{'att': 422, 'def': 23}","{'att': 219, 'def': 26}",4,11,2,3,1.481,l,2022-04-03 15:05:00,0,0,1,0,0.097
