h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.121,1.534,1.121,1.534,"{'att': 347, 'def': 18}","{'att': 289, 'def': 48}",3,6,1,1,1.006,d,2023-08-12 18:00:00,0,1,0,1,-0.413
a,2.426,0.751,2.426,0.751,"{'att': 300, 'def': 31}","{'att': 428, 'def': 14}",12,1,1,1,2.516,d,2023-08-20 13:00:00,0,1,0,1,1.676
h,1.823,0.255,1.823,0.255,"{'att': 236, 'def': 23}","{'att': 324, 'def': 37}",3,4,0,0,2.618,d,2023-08-27 18:45:00,0,1,0,1,1.568
h,2.288,0.159,2.288,0.159,"{'att': 228, 'def': 20}","{'att': 435, 'def': 33}",5,0,2,0,2.811,w,2023-09-03 15:05:00,1,0,0,3,2.13
a,1.95,1.219,1.95,1.219,"{'att': 402, 'def': 27}","{'att': 183, 'def': 24}",7,11,3,2,1.904,w,2023-09-15 19:00:00,1,0,0,3,0.731
a,1.101,1.801,1.101,0.281,"{'att': 294, 'def': 19}","{'att': 292, 'def': 32}",6,9,1,0,0.724,w,2023-09-22 19:00:00,1,0,0,3,0.82
h,1.033,0.153,1.033,0.153,"{'att': 162, 'def': 19}","{'att': 255, 'def': 25}",2,3,0,0,2.187,d,2023-10-01 13:00:00,0,1,0,1,0.88
a,1.515,0.264,1.515,0.264,"{'att': 223, 'def': 33}","{'att': 616, 'def': 26}",6,3,1,0,2.552,w,2023-10-07 15:00:00,1,0,0,3,1.252
h,0.829,1.003,0.829,1.003,"{'att': 283, 'def': 22}","{'att': 354, 'def': 16}",5,6,1,0,1.176,w,2023-10-21 19:00:00,1,0,0,3,-0.174
a,2.159,0.299,1.399,0.299,"{'att': 279, 'def': 20}","{'att': 358, 'def': 25}",4,3,1,0,2.77,w,2023-10-27 19:00:00,1,0,0,3,1.1
h,2.286,0.485,2.286,0.485,"{'att': 305, 'def': 25}","{'att': 333, 'def': 29}",6,6,2,0,2.612,w,2023-11-05 19:45:00,1,0,0,3,1.801
a,0.62,0.651,0.62,0.651,"{'att': 251, 'def': 23}","{'att': 373, 'def': 13}",10,2,0,0,1.256,d,2023-11-10 20:00:00,0,1,0,1,-0.031
