h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,4.322,1.486,4.322,1.486,"{'att': 255, 'def': 17}","{'att': 324, 'def': 28}",9,6,5,1,2.763,w,2023-08-12 16:30:00,1,0,0,3,2.836
a,0.257,1.225,0.257,1.225,"{'att': 419, 'def': 27}","{'att': 286, 'def': 21}",5,9,0,1,0.494,l,2023-08-19 19:00:00,0,0,1,0,-0.968
h,1.62,0.856,1.62,0.856,"{'att': 227, 'def': 21}","{'att': 370, 'def': 23}",5,5,1,2,1.934,l,2023-08-27 15:30:00,0,0,1,0,0.764
a,0.905,1.323,0.905,1.323,"{'att': 360, 'def': 30}","{'att': 273, 'def': 27}",7,9,1,3,0.97,l,2023-09-02 16:30:00,0,0,1,0,-0.418
h,1.501,0.634,0.74,0.634,"{'att': 176, 'def': 23}","{'att': 215, 'def': 27}",8,4,1,0,2.186,w,2023-09-16 16:30:00,1,0,0,3,0.106
a,5.108,0.579,5.108,0.579,"{'att': 262, 'def': 30}","{'att': 373, 'def': 25}",11,5,8,0,2.974,w,2023-09-24 15:30:00,1,0,0,3,4.529
h,3.085,0.802,2.324,0.802,"{'att': 288, 'def': 27}","{'att': 328, 'def': 18}",7,5,2,0,2.762,w,2023-09-30 14:00:00,1,0,0,3,1.522
a,1.979,0.931,1.979,0.931,"{'att': 145, 'def': 23}","{'att': 359, 'def': 14}",6,2,2,2,2.259,d,2023-10-08 13:00:00,0,1,0,1,1.047
h,3.733,1.088,3.733,1.088,"{'att': 216, 'def': 18}","{'att': 353, 'def': 28}",9,3,4,0,2.776,w,2023-10-21 14:00:00,1,0,0,3,2.645
a,2.32,0.863,1.559,0.863,"{'att': 217, 'def': 30}","{'att': 331, 'def': 28}",3,8,2,2,2.496,d,2023-10-28 16:30:00,0,1,0,1,0.695
h,1.124,0.535,1.124,0.535,"{'att': 195, 'def': 24}","{'att': 179, 'def': 20}",4,7,1,0,2.035,w,2023-11-04 17:30:00,1,0,0,3,0.588
a,0.306,2.784,0.306,2.784,"{'att': 231, 'def': 10}","{'att': 258, 'def': 27}",3,7,0,2,0.084,l,2023-11-11 17:30:00,0,0,1,0,-2.478
