h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.172,1.749,1.172,1.749,"{'att': 226, 'def': 24}","{'att': 213, 'def': 20}",8,4,1,1,0.886,d,2014-08-23 20:00:00,0,1,0,1,-0.577
a,1.36,0.946,1.36,0.946,"{'att': 167, 'def': 25}","{'att': 253, 'def': 36}",1,4,2,1,1.669,w,2014-08-30 22:00:00,1,0,0,3,0.414
h,2.04,0.301,1.297,0.301,"{'att': 192, 'def': 26}","{'att': 261, 'def': 17}",3,0,2,0,2.731,w,2014-09-14 18:00:00,1,0,0,3,0.995
a,2.641,0.902,1.899,0.902,"{'att': 316, 'def': 33}","{'att': 157, 'def': 18}",12,2,3,1,2.562,w,2014-09-21 18:00:00,1,0,0,3,0.997
h,2.023,0.249,2.023,0.249,"{'att': 231, 'def': 28}","{'att': 232, 'def': 20}",4,4,1,0,2.672,w,2014-09-24 21:00:00,1,0,0,3,1.775
a,0.178,2.709,0.178,1.965,"{'att': 174, 'def': 23}","{'att': 239, 'def': 20}",2,5,0,4,0.045,l,2014-09-27 19:00:00,0,0,1,0,-1.787
h,3.904,0.228,3.16,0.228,"{'att': 273, 'def': 22}","{'att': 396, 'def': 16}",9,2,4,1,2.97,w,2014-10-05 11:00:00,1,0,0,3,2.932
a,2.53,0.477,2.53,0.477,"{'att': 280, 'def': 35}","{'att': 131, 'def': 24}",11,1,2,0,2.808,w,2014-10-19 18:00:00,1,0,0,3,2.053
h,1.03,1.366,0.287,1.366,"{'att': 192, 'def': 33}","{'att': 210, 'def': 21}",1,2,2,1,1.056,w,2014-10-26 18:00:00,1,0,0,3,-1.079
a,0.151,0.431,0.151,0.431,"{'att': 162, 'def': 21}","{'att': 256, 'def': 38}",3,1,0,1,0.881,l,2014-11-02 11:00:00,0,0,1,0,-0.279
h,1.539,1.115,1.539,1.115,"{'att': 160, 'def': 20}","{'att': 294, 'def': 21}",8,1,1,1,1.71,d,2014-11-09 11:00:00,0,1,0,1,0.425
a,0.114,3.12,0.114,3.12,"{'att': 368, 'def': 25}","{'att': 197, 'def': 36}",2,20,1,5,0.012,l,2014-11-22 19:00:00,0,0,1,0,-3.006
h,3.809,1.195,3.809,0.452,"{'att': 127, 'def': 31}","{'att': 253, 'def': 20}",10,0,5,1,2.862,w,2014-11-30 16:00:00,1,0,0,3,3.358
a,1.584,1.414,1.584,1.414,"{'att': 235, 'def': 33}","{'att': 111, 'def': 25}",6,2,1,0,1.484,w,2014-12-07 11:00:00,1,0,0,3,0.17
h,1.291,0.133,1.291,0.133,"{'att': 113, 'def': 19}","{'att': 254, 'def': 25}",14,3,0,0,2.435,d,2014-12-14 16:00:00,0,1,0,1,1.158
h,0.846,0.947,0.846,0.947,"{'att': 163, 'def': 38}","{'att': 214, 'def': 35}",7,4,1,0,1.21,w,2015-01-03 17:00:00,1,0,0,3,-0.101
a,1.072,1.13,1.072,1.13,"{'att': 155, 'def': 24}","{'att': 213, 'def': 20}",9,2,2,0,1.311,w,2015-01-11 11:00:00,1,0,0,3,-0.058
h,1.945,0.364,1.945,0.364,"{'att': 194, 'def': 26}","{'att': 227, 'def': 35}",5,2,2,0,2.593,w,2015-01-18 20:00:00,1,0,0,3,1.581
a,1.979,2.665,0.492,1.922,"{'att': 168, 'def': 27}","{'att': 215, 'def': 37}",7,7,1,3,0.884,l,2015-01-25 20:00:00,0,0,1,0,-1.429
h,3.33,0.905,3.33,0.162,"{'att': 125, 'def': 36}","{'att': 273, 'def': 12}",20,3,3,2,2.78,w,2015-02-01 18:00:00,1,0,0,3,3.168
a,2.478,2.442,2.478,2.442,"{'att': 287, 'def': 38}","{'att': 155, 'def': 16}",14,13,1,2,1.382,l,2015-02-04 19:45:00,0,0,1,0,0.036
a,0.402,3.047,0.402,2.304,"{'att': 155, 'def': 23}","{'att': 190, 'def': 23}",6,7,1,2,0.07,l,2015-02-08 16:00:00,0,0,1,0,-1.902
h,2.406,0.32,2.406,0.32,"{'att': 129, 'def': 24}","{'att': 295, 'def': 21}",17,0,3,0,2.797,w,2015-02-14 15:00:00,1,0,0,3,2.085
a,2.492,2.137,1.749,1.394,"{'att': 184, 'def': 20}","{'att': 179, 'def': 25}",6,2,3,4,1.666,l,2015-02-22 11:00:00,0,0,1,0,0.355
