h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.544,0.813,0.544,0.813,"{'att': 148, 'def': 23}","{'att': 392, 'def': 21}",7,3,0,0,1.034,d,2019-08-11 14:00:00,0,1,0,1,-0.269
a,0.948,1.226,0.948,1.226,"{'att': 233, 'def': 37}","{'att': 275, 'def': 26}",5,4,1,1,1.081,d,2019-08-18 16:30:00,0,1,0,1,-0.278
a,0.705,0.654,0.705,0.654,"{'att': 152, 'def': 17}","{'att': 262, 'def': 23}",9,4,2,1,1.322,w,2019-08-24 15:00:00,1,0,0,3,0.051
h,2.238,0.555,2.238,0.555,"{'att': 242, 'def': 35}","{'att': 320, 'def': 32}",10,7,3,1,2.603,w,2019-08-31 15:00:00,1,0,0,3,1.683
a,0.459,1.1,0.459,0.339,"{'att': 167, 'def': 35}","{'att': 243, 'def': 25}",4,4,0,1,0.628,l,2019-09-14 14:00:00,0,0,1,0,0.12
h,1.288,1.337,1.288,1.337,"{'att': 234, 'def': 22}","{'att': 191, 'def': 34}",7,9,2,1,1.31,w,2019-09-21 11:30:00,1,0,0,3,-0.05
h,1.824,0.054,1.824,0.054,"{'att': 189, 'def': 34}","{'att': 393, 'def': 11}",13,1,5,0,2.777,w,2019-09-29 15:30:00,1,0,0,3,1.77
a,0.098,3.749,0.098,2.988,"{'att': 259, 'def': 28}","{'att': 249, 'def': 32}",4,12,1,2,0.011,l,2019-10-05 15:00:00,0,0,1,0,-2.889
h,0.829,1.796,0.829,1.796,"{'att': 114, 'def': 15}","{'att': 304, 'def': 20}",6,3,2,1,0.613,w,2019-10-19 15:00:00,1,0,0,3,-0.967
a,4.38,0.457,3.619,0.457,"{'att': 118, 'def': 37}","{'att': 358, 'def': 21}",9,1,9,0,2.964,w,2019-10-25 20:00:00,1,0,0,3,3.162
a,0.981,0.443,0.981,0.443,"{'att': 186, 'def': 29}","{'att': 267, 'def': 15}",5,5,2,0,1.832,w,2019-11-03 14:00:00,1,0,0,3,0.538
h,1.371,0.961,1.371,0.961,"{'att': 275, 'def': 34}","{'att': 240, 'def': 14}",14,10,2,0,1.642,w,2019-11-09 17:30:00,1,0,0,3,0.409
a,3.509,0.785,2.748,0.785,"{'att': 243, 'def': 9}","{'att': 247, 'def': 15}",9,8,2,0,2.839,w,2019-11-23 15:00:00,1,0,0,3,1.963
h,2.243,1.25,2.243,1.25,"{'att': 129, 'def': 23}","{'att': 367, 'def': 20}",9,1,2,1,2.082,w,2019-12-01 16:30:00,1,0,0,3,0.994
h,2.287,0.2,1.526,0.2,"{'att': 151, 'def': 21}","{'att': 325, 'def': 24}",9,4,2,0,2.83,w,2019-12-04 19:30:00,1,0,0,3,1.326
