h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.132,1.879,0.132,1.136,"{'att': 180, 'def': 19}","{'att': 213, 'def': 23}",1,5,0,1,0.128,l,2022-08-14 17:30:00,0,0,1,0,-1.003
h,1.522,0.693,1.522,0.693,"{'att': 133, 'def': 22}","{'att': 350, 'def': 24}",8,1,3,1,2.073,w,2022-08-22 20:00:00,1,0,0,3,0.829
h,0.566,0.626,0.566,0.626,"{'att': 236, 'def': 20}","{'att': 318, 'def': 26}",5,3,0,1,1.228,l,2022-08-26 18:00:00,0,0,1,0,-0.059
a,1.095,0.896,0.352,0.896,"{'att': 208, 'def': 18}","{'att': 231, 'def': 30}",4,6,1,1,1.553,d,2022-09-03 12:00:00,0,1,0,1,-0.544
h,2.593,0.511,2.593,0.511,"{'att': 228, 'def': 25}","{'att': 186, 'def': 33}",10,8,2,1,2.726,w,2022-09-09 19:00:00,1,0,0,3,2.082
a,1.347,1.492,1.347,0.748,"{'att': 273, 'def': 21}","{'att': 338, 'def': 24}",5,2,1,2,1.196,l,2022-09-18 16:30:00,0,0,1,0,0.599
h,0.933,2.236,0.933,2.236,"{'att': 269, 'def': 19}","{'att': 170, 'def': 28}",12,9,3,5,0.505,l,2022-10-02 16:30:00,0,0,1,0,-1.304
a,0.722,2.198,0.722,2.198,"{'att': 350, 'def': 32}","{'att': 397, 'def': 25}",1,9,1,2,0.382,l,2022-10-08 14:15:00,0,0,1,0,-1.476
h,2.36,1.347,1.617,1.347,"{'att': 135, 'def': 25}","{'att': 227, 'def': 9}",5,4,1,1,2.107,d,2022-10-15 12:00:00,0,1,0,1,0.27
a,2.654,2.086,1.168,2.086,"{'att': 119, 'def': 22}","{'att': 284, 'def': 14}",4,2,2,3,1.816,l,2022-10-20 17:00:00,0,0,1,0,-0.918
h,0.667,0.694,0.667,0.694,"{'att': 283, 'def': 25}","{'att': 291, 'def': 22}",4,10,1,1,1.291,d,2022-10-23 16:30:00,0,1,0,1,-0.027
a,1.998,2.658,1.255,2.658,"{'att': 284, 'def': 5}","{'att': 309, 'def': 27}",3,13,1,1,0.826,d,2022-10-30 15:15:00,0,1,0,1,-1.402
h,1.066,0.812,1.066,0.812,"{'att': 268, 'def': 13}","{'att': 204, 'def': 22}",6,3,2,1,1.549,w,2022-11-04 20:00:00,1,0,0,3,0.254
a,2.209,0.914,2.209,0.914,"{'att': 215, 'def': 20}","{'att': 250, 'def': 18}",6,7,2,1,2.302,w,2022-11-08 18:00:00,1,0,0,3,1.294
h,2.268,1.321,0.782,1.321,"{'att': 168, 'def': 22}","{'att': 305, 'def': 25}",3,2,2,2,2.114,d,2022-12-29 16:00:00,0,1,0,1,-0.54
a,1.658,1.267,1.658,1.267,"{'att': 174, 'def': 24}","{'att': 260, 'def': 24}",5,7,2,2,1.678,d,2023-01-07 20:00:00,0,1,0,1,0.391
h,2.846,0.784,2.846,0.784,"{'att': 308, 'def': 24}","{'att': 267, 'def': 18}",6,5,2,1,2.637,w,2023-01-14 15:15:00,1,0,0,3,2.062
a,0.637,2.795,0.637,1.309,"{'att': 322, 'def': 13}","{'att': 136, 'def': 36}",2,12,0,1,0.158,l,2023-01-22 13:00:00,0,0,1,0,-0.671
h,0.894,0.981,0.894,0.981,"{'att': 296, 'def': 18}","{'att': 240, 'def': 27}",3,8,0,1,1.19,l,2023-01-28 15:15:00,0,0,1,0,-0.087
h,2.57,0.878,2.57,0.878,"{'att': 267, 'def': 17}","{'att': 328, 'def': 14}",8,4,1,0,2.501,w,2023-02-05 15:15:00,1,0,0,3,1.692
a,0.214,0.718,0.214,0.718,"{'att': 139, 'def': 21}","{'att': 290, 'def': 37}",0,4,0,2,0.751,l,2023-02-10 20:00:00,0,0,1,0,-0.504
h,3.226,1.237,3.226,1.237,"{'att': 246, 'def': 14}","{'att': 277, 'def': 23}",9,2,6,2,2.568,w,2023-02-17 17:00:00,1,0,0,3,1.989
a,1.339,1.345,1.339,1.345,"{'att': 212, 'def': 21}","{'att': 191, 'def': 34}",5,3,3,2,1.347,w,2023-02-26 13:00:00,1,0,0,3,-0.006
a,0.846,1.869,0.846,1.126,"{'att': 119, 'def': 16}","{'att': 269, 'def': 34}",3,6,2,3,0.534,l,2023-03-04 13:00:00,0,0,1,0,-0.28
h,0.302,1.807,0.302,1.807,"{'att': 285, 'def': 16}","{'att': 355, 'def': 17}",4,6,0,1,0.184,l,2023-03-13 20:00:00,0,0,1,0,-1.505
a,1.509,1.72,1.509,0.982,"{'att': 174, 'def': 23}","{'att': 228, 'def': 27}",3,7,2,2,1.154,d,2023-03-18 15:15:00,0,1,0,1,0.526
h,1.45,0.946,0.707,0.946,"{'att': 131, 'def': 15}","{'att': 247, 'def': 23}",8,1,2,1,1.78,w,2023-04-01 12:00:00,1,0,0,3,-0.239
a,0.491,1.051,0.491,1.051,"{'att': 246, 'def': 21}","{'att': 215, 'def': 32}",1,10,0,0,0.837,d,2023-04-10 19:00:00,0,1,0,1,-0.56
h,1.229,0.578,1.229,0.578,"{'att': 268, 'def': 20}","{'att': 239, 'def': 24}",2,7,2,0,1.918,w,2023-04-16 12:00:00,1,0,0,3,0.651
a,1.059,1.111,1.059,1.111,"{'att': 185, 'def': 23}","{'att': 285, 'def': 37}",8,6,0,1,1.323,l,2023-04-22 16:30:00,0,0,1,0,-0.053
h,2.42,1.63,2.42,1.63,"{'att': 328, 'def': 15}","{'att': 153, 'def': 17}",3,13,4,2,1.962,w,2023-04-25 17:30:00,1,0,0,3,0.79
a,1.13,2.352,1.13,2.352,"{'att': 287, 'def': 13}","{'att': 183, 'def': 36}",4,7,2,0,0.576,w,2023-05-01 19:00:00,1,0,0,3,-1.222
h,2.205,1.343,2.205,0.599,"{'att': 149, 'def': 23}","{'att': 261, 'def': 20}",10,5,2,1,2.03,w,2023-05-04 17:30:00,1,0,0,3,1.606
a,1.469,3.055,1.469,2.312,"{'att': 208, 'def': 11}","{'att': 240, 'def': 37}",2,11,2,2,0.443,d,2023-05-13 12:00:00,0,1,0,1,-0.843
h,1.317,1.716,1.317,1.716,"{'att': 336, 'def': 34}","{'att': 239, 'def': 33}",8,6,1,2,0.96,l,2023-05-20 12:00:00,0,0,1,0,-0.399
a,1.4,0.933,0.657,0.933,"{'att': 182, 'def': 18}","{'att': 374, 'def': 27}",2,5,1,1,1.822,d,2023-05-23 17:30:00,0,1,0,1,-0.276
h,1.633,2.321,1.633,2.321,"{'att': 233, 'def': 17}","{'att': 344, 'def': 29}",6,12,1,2,0.93,l,2023-05-28 17:00:00,0,0,1,0,-0.688
a,0.822,1.917,0.822,1.917,"{'att': 154, 'def': 15}","{'att': 334, 'def': 30}",4,3,1,2,0.525,l,2023-06-04 18:00:00,0,0,1,0,-1.095
