h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.406,2.217,0.406,2.217,"{'att': 219, 'def': 17}","{'att': 213, 'def': 25}",1,16,0,0,0.246,d,2017-08-12 15:00:00,0,1,0,1,-1.811
h,0.304,3.41,0.304,3.41,"{'att': 341, 'def': 19}","{'att': 217, 'def': 26}",4,4,0,4,0.02,l,2017-08-19 12:30:00,0,0,1,0,-3.106
a,0.967,0.819,0.967,0.819,"{'att': 288, 'def': 12}","{'att': 291, 'def': 19}",1,8,2,0,1.488,w,2017-08-26 15:00:00,1,0,0,3,0.148
h,1.486,1.032,1.486,1.032,"{'att': 152, 'def': 19}","{'att': 303, 'def': 32}",6,2,0,1,1.763,l,2017-09-10 16:00:00,0,0,1,0,0.454
a,0.154,1.179,0.154,1.179,"{'att': 341, 'def': 14}","{'att': 125, 'def': 26}",0,12,0,0,0.446,d,2017-09-16 17:30:00,0,1,0,1,-1.025
h,1.508,1.258,1.508,1.258,"{'att': 259, 'def': 22}","{'att': 249, 'def': 26}",5,3,1,2,1.576,l,2017-09-23 15:00:00,0,0,1,0,0.25
a,0.179,0.692,0.179,0.692,"{'att': 200, 'def': 24}","{'att': 309, 'def': 27}",0,0,0,1,0.701,l,2017-09-30 15:00:00,0,0,1,0,-0.514
h,1.654,0.596,1.654,0.596,"{'att': 351, 'def': 34}","{'att': 198, 'def': 18}",4,3,2,0,2.402,w,2017-10-14 15:00:00,1,0,0,3,1.058
h,0.56,1.808,0.56,1.808,"{'att': 212, 'def': 16}","{'att': 242, 'def': 18}",2,5,1,2,0.381,l,2017-10-21 15:00:00,0,0,1,0,-1.249
a,0.836,2.378,0.836,2.378,"{'att': 381, 'def': 17}","{'att': 164, 'def': 22}",3,19,1,2,0.399,l,2017-10-28 15:00:00,0,0,1,0,-1.542
h,1.246,0.875,1.246,0.875,"{'att': 199, 'def': 20}","{'att': 265, 'def': 14}",8,0,0,1,1.668,l,2017-11-04 15:00:00,0,0,1,0,0.371
a,0.431,1.543,0.431,1.543,"{'att': 141, 'def': 16}","{'att': 274, 'def': 23}",3,7,0,2,0.46,l,2017-11-18 15:00:00,0,0,1,0,-1.111
h,0.88,0.449,0.88,0.449,"{'att': 263, 'def': 42}","{'att': 222, 'def': 14}",4,7,0,0,1.767,d,2017-11-25 15:00:00,0,1,0,1,0.431
a,0.041,2.3,0.041,2.3,"{'att': 337, 'def': 16}","{'att': 237, 'def': 24}",1,9,0,1,0.084,l,2017-11-29 19:45:00,0,0,1,0,-2.259
a,0.321,1.247,0.321,1.247,"{'att': 184, 'def': 26}","{'att': 287, 'def': 18}",0,9,1,2,0.493,l,2017-12-02 15:00:00,0,0,1,0,-0.927
h,1.011,0.252,1.011,0.252,"{'att': 194, 'def': 21}","{'att': 233, 'def': 23}",2,3,1,0,2.043,w,2017-12-09 15:00:00,1,0,0,3,0.759
h,0.589,3.568,0.589,3.568,"{'att': 461, 'def': 16}","{'att': 115, 'def': 21}",3,13,0,4,0.079,l,2017-12-13 19:45:00,0,0,1,0,-2.979
a,0.766,2.018,0.766,0.475,"{'att': 262, 'def': 18}","{'att': 231, 'def': 23}",1,0,1,3,0.342,l,2017-12-18 20:00:00,0,0,1,0,0.291
h,0.547,1.255,0.547,0.494,"{'att': 158, 'def': 29}","{'att': 355, 'def': 17}",5,6,1,1,0.633,d,2017-12-23 15:00:00,0,1,0,1,0.052
a,0.272,3.064,0.272,3.064,"{'att': 396, 'def': 19}","{'att': 345, 'def': 24}",4,9,0,5,0.074,l,2017-12-26 17:30:00,0,0,1,0,-2.792
a,1.315,1.178,1.315,1.178,"{'att': 292, 'def': 28}","{'att': 334, 'def': 27}",4,5,2,1,1.468,w,2017-12-30 15:00:00,1,0,0,3,0.137
h,0.398,1.618,0.398,1.618,"{'att': 397, 'def': 19}","{'att': 190, 'def': 31}",1,8,0,2,0.392,l,2018-01-02 19:45:00,0,0,1,0,-1.221
a,0.896,1.827,0.896,1.827,"{'att': 191, 'def': 12}","{'att': 304, 'def': 29}",4,5,1,1,0.687,d,2018-01-13 15:00:00,0,1,0,1,-0.932
h,0.499,2.197,0.499,2.197,"{'att': 366, 'def': 7}","{'att': 149, 'def': 19}",1,19,1,0,0.218,w,2018-01-22 20:00:00,1,0,0,3,-1.698
h,2.379,1.156,2.379,1.156,"{'att': 416, 'def': 8}","{'att': 160, 'def': 13}",1,12,3,1,2.241,w,2018-01-30 19:45:00,1,0,0,3,1.223
a,0.57,1.485,0.57,1.485,"{'att': 298, 'def': 21}","{'att': 166, 'def': 24}",2,8,1,1,0.566,d,2018-02-03 15:00:00,0,1,0,1,-0.915
h,0.843,0.431,0.843,0.431,"{'att': 173, 'def': 11}","{'att': 232, 'def': 16}",17,2,1,0,1.677,w,2018-02-10 15:00:00,1,0,0,3,0.413
a,0.443,3.291,0.443,2.53,"{'att': 211, 'def': 23}","{'att': 233, 'def': 22}",2,8,1,4,0.043,l,2018-02-24 15:00:00,0,0,1,0,-2.087
h,2.308,0.497,1.547,0.497,"{'att': 326, 'def': 23}","{'att': 220, 'def': 22}",2,4,4,1,2.71,w,2018-03-03 15:00:00,1,0,0,3,1.05
a,0.0,1.394,0.0,1.394,"{'att': 292, 'def': 8}","{'att': 69, 'def': 16}",0,9,0,0,0.233,d,2018-03-10 15:00:00,0,1,0,1,-1.394
a,0.139,2.144,0.139,2.144,"{'att': 450, 'def': 18}","{'att': 217, 'def': 25}",4,16,0,2,0.12,l,2018-03-31 15:00:00,0,0,1,0,-2.005
a,0.656,1.229,0.656,1.229,"{'att': 279, 'def': 16}","{'att': 263, 'def': 28}",2,10,1,1,0.798,d,2018-04-07 14:00:00,0,1,0,1,-0.573
h,1.198,1.615,1.198,1.615,"{'att': 243, 'def': 31}","{'att': 221, 'def': 15}",12,8,1,1,0.989,d,2018-04-14 14:00:00,0,1,0,1,-0.417
a,0.297,3.417,0.297,2.534,"{'att': 594, 'def': 15}","{'att': 120, 'def': 29}",1,21,0,5,0.021,l,2018-04-22 15:30:00,0,0,1,0,-2.236
h,0.503,1.454,0.503,1.454,"{'att': 376, 'def': 30}","{'att': 324, 'def': 10}",3,14,0,1,0.591,l,2018-04-28 16:30:00,0,0,1,0,-0.951
a,1.014,1.696,1.014,1.696,"{'att': 182, 'def': 16}","{'att': 216, 'def': 9}",10,8,0,1,0.806,l,2018-05-05 15:00:00,0,0,1,0,-0.682
h,0.39,1.489,0.39,1.489,"{'att': 174, 'def': 11}","{'att': 203, 'def': 16}",7,7,0,1,0.417,l,2018-05-08 19:45:00,0,0,1,0,-1.099
h,1.709,1.754,1.709,0.993,"{'att': 269, 'def': 28}","{'att': 276, 'def': 13}",18,2,1,2,1.265,l,2018-05-13 15:00:00,0,0,1,0,0.716
