h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.6,0.188,0.6,0.188,"{'att': 318, 'def': 13}","{'att': 299, 'def': 23}",0,2,0,0,1.861,d,2020-08-21 17:00:00,0,1,0,1,0.412
a,2.285,0.512,2.285,0.512,"{'att': 311, 'def': 39}","{'att': 258, 'def': 31}",2,6,2,0,2.633,w,2020-08-30 13:00:00,1,0,0,3,1.774
h,0.231,1.797,0.231,1.797,"{'att': 254, 'def': 16}","{'att': 201, 'def': 39}",2,13,0,0,0.261,d,2020-09-11 19:00:00,0,1,0,1,-1.566
a,0.359,3.023,0.359,2.263,"{'att': 341, 'def': 29}","{'att': 260, 'def': 26}",2,6,1,2,0.078,l,2020-09-19 15:00:00,0,0,1,0,-1.904
h,1.179,0.645,1.179,0.645,"{'att': 372, 'def': 21}","{'att': 318, 'def': 31}",5,9,0,0,1.817,d,2020-09-27 11:00:00,0,1,0,1,0.534
h,1.501,0.238,1.501,0.238,"{'att': 315, 'def': 34}","{'att': 328, 'def': 25}",2,2,3,0,2.467,w,2020-10-04 13:00:00,1,0,0,3,1.263
a,0.508,0.978,0.508,0.218,"{'att': 304, 'def': 24}","{'att': 248, 'def': 23}",1,3,1,3,0.744,l,2020-10-17 19:00:00,0,0,1,0,0.291
h,1.927,0.712,1.167,0.712,"{'att': 233, 'def': 19}","{'att': 408, 'def': 37}",5,5,2,0,2.335,w,2020-10-25 14:00:00,1,0,0,3,0.455
a,0.205,3.938,0.205,3.177,"{'att': 302, 'def': 14}","{'att': 288, 'def': 25}",5,10,0,4,0.004,l,2020-11-01 16:00:00,0,0,1,0,-2.973
h,0.475,1.594,0.475,1.594,"{'att': 293, 'def': 17}","{'att': 350, 'def': 13}",4,3,0,2,0.47,l,2020-11-07 16:00:00,0,0,1,0,-1.12
a,0.312,1.95,0.312,1.95,"{'att': 273, 'def': 22}","{'att': 198, 'def': 24}",3,5,1,0,0.197,w,2020-11-20 18:00:00,1,0,0,3,-1.638
a,1.137,2.53,1.137,1.77,"{'att': 343, 'def': 29}","{'att': 175, 'def': 28}",9,17,2,2,0.51,d,2020-11-28 20:00:00,0,1,0,1,-0.633
h,2.365,0.171,2.365,0.171,"{'att': 291, 'def': 22}","{'att': 425, 'def': 15}",9,2,1,0,2.811,w,2020-12-06 14:00:00,1,0,0,3,2.195
a,0.804,1.346,0.804,1.346,"{'att': 266, 'def': 19}","{'att': 284, 'def': 43}",5,8,1,2,0.9,l,2020-12-13 16:00:00,0,0,1,0,-0.542
h,0.553,2.187,0.553,2.187,"{'att': 282, 'def': 30}","{'att': 330, 'def': 20}",4,3,1,2,0.266,l,2020-12-16 20:00:00,0,0,1,0,-1.635
a,1.31,1.011,1.31,1.011,"{'att': 271, 'def': 19}","{'att': 252, 'def': 23}",8,1,2,0,1.602,w,2020-12-20 14:00:00,1,0,0,3,0.299
h,1.212,1.303,1.212,1.303,"{'att': 256, 'def': 25}","{'att': 432, 'def': 9}",3,3,1,3,1.25,l,2020-12-23 18:00:00,0,0,1,0,-0.091
a,0.667,0.717,0.667,0.717,"{'att': 274, 'def': 32}","{'att': 411, 'def': 22}",4,3,0,0,1.22,d,2021-01-06 18:00:00,0,1,0,1,-0.05
h,1.612,1.067,1.612,1.067,"{'att': 284, 'def': 18}","{'att': 289, 'def': 23}",6,4,2,1,1.825,w,2021-01-09 20:00:00,1,0,0,3,0.545
a,3.613,0.47,3.613,0.47,"{'att': 280, 'def': 15}","{'att': 293, 'def': 20}",4,5,3,0,2.926,w,2021-01-17 14:00:00,1,0,0,3,3.143
h,1.11,1.714,1.11,1.714,"{'att': 309, 'def': 25}","{'att': 322, 'def': 31}",4,7,2,1,0.893,w,2021-01-24 12:00:00,1,0,0,3,-0.604
a,0.731,1.3,0.731,1.3,"{'att': 321, 'def': 12}","{'att': 263, 'def': 31}",4,8,1,2,0.853,l,2021-01-29 20:00:00,0,0,1,0,-0.569
h,0.746,1.999,0.746,1.999,"{'att': 298, 'def': 16}","{'att': 422, 'def': 33}",2,5,0,3,0.453,l,2021-02-03 18:00:00,0,0,1,0,-1.253
a,0.636,2.036,0.636,2.036,"{'att': 231, 'def': 29}","{'att': 350, 'def': 27}",3,12,1,2,0.434,l,2021-02-07 12:00:00,0,0,1,0,-1.4
h,1.905,0.418,1.905,0.418,"{'att': 231, 'def': 18}","{'att': 261, 'def': 21}",7,3,0,0,2.461,d,2021-02-14 20:00:00,0,1,0,1,1.487
a,0.792,0.364,0.792,0.364,"{'att': 129, 'def': 24}","{'att': 397, 'def': 19}",1,5,0,2,1.793,l,2021-02-21 14:00:00,0,0,1,0,0.428
h,0.979,1.841,0.979,1.841,"{'att': 193, 'def': 30}","{'att': 243, 'def': 22}",3,3,1,2,0.637,l,2021-02-27 12:00:00,0,0,1,0,-0.862
h,0.809,1.278,0.809,1.278,"{'att': 363, 'def': 24}","{'att': 278, 'def': 33}",2,8,0,1,0.944,l,2021-03-03 20:00:00,0,0,1,0,-0.47
a,1.5,0.969,1.5,0.969,"{'att': 219, 'def': 26}","{'att': 285, 'def': 31}",6,8,3,1,1.817,w,2021-03-14 14:00:00,1,0,0,3,0.531
a,1.398,2.241,1.398,2.241,"{'att': 214, 'def': 17}","{'att': 308, 'def': 20}",9,10,1,3,0.856,l,2021-03-21 14:00:00,0,0,1,0,-0.843
h,1.593,2.284,0.833,1.524,"{'att': 202, 'def': 20}","{'att': 379, 'def': 18}",7,9,2,3,0.876,l,2021-04-04 13:00:00,0,0,1,0,-0.691
a,1.522,3.283,0.762,1.763,"{'att': 191, 'def': 18}","{'att': 327, 'def': 24}",6,0,1,4,0.315,l,2021-04-11 13:00:00,0,0,1,0,-1.0
h,0.927,1.871,0.927,1.871,"{'att': 338, 'def': 19}","{'att': 273, 'def': 28}",1,13,0,3,0.655,l,2021-04-18 15:05:00,0,0,1,0,-0.944
a,0.69,2.103,0.69,2.103,"{'att': 192, 'def': 27}","{'att': 298, 'def': 20}",2,7,1,4,0.404,l,2021-04-25 13:00:00,0,0,1,0,-1.413
h,0.589,0.752,0.589,0.752,"{'att': 283, 'def': 20}","{'att': 256, 'def': 23}",2,3,1,0,1.151,w,2021-05-02 11:00:00,1,0,0,3,-0.163
a,0.721,1.716,0.721,0.956,"{'att': 172, 'def': 16}","{'att': 269, 'def': 25}",7,7,0,3,0.537,l,2021-05-08 11:00:00,0,0,1,0,-0.235
h,2.807,1.126,2.047,1.126,"{'att': 315, 'def': 24}","{'att': 150, 'def': 23}",4,6,3,0,2.463,w,2021-05-16 19:00:00,1,0,0,3,0.921
a,1.238,1.198,1.238,1.198,"{'att': 378, 'def': 14}","{'att': 309, 'def': 19}",4,3,2,1,1.39,w,2021-05-23 19:00:00,1,0,0,3,0.04
