h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.84,1.912,0.84,1.912,"{'att': 299, 'def': 25}","{'att': 282, 'def': 25}",4,7,1,1,0.588,d,2018-08-25 16:30:00,0,1,0,1,-1.072
h,0.462,0.843,0.462,0.843,"{'att': 259, 'def': 28}","{'att': 359, 'def': 22}",5,2,0,0,0.912,d,2018-08-31 21:30:00,0,1,0,1,-0.38
a,0.951,2.352,0.951,2.352,"{'att': 126, 'def': 18}","{'att': 404, 'def': 19}",6,5,2,3,0.473,l,2018-09-15 13:30:00,0,0,1,0,-1.402
a,0.557,1.65,0.557,1.65,"{'att': 289, 'def': 4}","{'att': 252, 'def': 16}",6,11,0,2,0.454,l,2018-09-22 13:30:00,0,0,1,0,-1.092
h,2.069,1.99,1.311,1.99,"{'att': 184, 'def': 27}","{'att': 351, 'def': 25}",8,7,1,3,1.449,l,2018-09-25 18:30:00,0,0,1,0,-0.679
a,0.613,2.765,0.613,2.765,"{'att': 126, 'def': 20}","{'att': 251, 'def': 27}",2,8,1,4,0.125,l,2018-09-30 13:30:00,0,0,1,0,-2.152
h,2.04,0.695,2.04,0.695,"{'att': 224, 'def': 26}","{'att': 188, 'def': 20}",2,3,3,1,2.363,w,2018-10-06 13:30:00,1,0,0,3,1.345
a,1.074,2.39,1.074,1.632,"{'att': 216, 'def': 25}","{'att': 115, 'def': 21}",3,8,2,2,0.481,d,2018-10-20 13:30:00,0,1,0,1,-0.558
h,0.616,1.456,0.616,0.698,"{'att': 126, 'def': 27}","{'att': 244, 'def': 32}",6,2,1,2,0.605,l,2018-10-27 13:30:00,0,0,1,0,-0.082
a,1.185,2.952,1.185,2.194,"{'att': 379, 'def': 30}","{'att': 214, 'def': 29}",7,7,1,3,0.35,l,2018-11-03 14:30:00,0,0,1,0,-1.009
h,2.088,2.992,1.33,2.234,"{'att': 292, 'def': 23}","{'att': 92, 'def': 22}",8,11,2,1,0.8,w,2018-11-09 19:30:00,1,0,0,3,-0.904
a,0.459,1.709,0.459,1.709,"{'att': 372, 'def': 8}","{'att': 234, 'def': 22}",0,14,1,4,0.459,l,2018-11-25 17:00:00,0,0,1,0,-1.25
h,0.541,2.107,0.541,2.107,"{'att': 172, 'def': 22}","{'att': 299, 'def': 26}",5,10,0,2,0.314,l,2018-12-01 14:30:00,0,0,1,0,-1.566
a,2.236,3.28,2.236,2.522,"{'att': 289, 'def': 13}","{'att': 124, 'def': 29}",4,5,1,1,0.743,d,2018-12-09 14:30:00,0,1,0,1,-0.285
h,0.629,4.181,0.629,4.181,"{'att': 447, 'def': 17}","{'att': 180, 'def': 22}",1,23,0,4,0.038,l,2018-12-15 14:30:00,0,0,1,0,-3.552
a,2.016,1.627,2.016,0.869,"{'att': 236, 'def': 24}","{'att': 277, 'def': 31}",7,3,1,1,1.653,d,2018-12-19 19:30:00,0,1,0,1,1.146
h,0.67,1.132,0.67,1.132,"{'att': 164, 'def': 26}","{'att': 276, 'def': 27}",5,5,0,1,0.925,l,2018-12-22 14:30:00,0,0,1,0,-0.461
