h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.822,0.227,0.822,0.227,"{'att': 157, 'def': 20}","{'att': 158, 'def': 24}",2,4,1,0,1.9,w,2023-08-14 17:30:00,1,0,0,3,0.595
a,1.111,3.425,1.111,3.425,"{'att': 231, 'def': 20}","{'att': 98, 'def': 22}",2,10,0,2,0.25,l,2023-08-20 17:30:00,0,0,1,0,-2.314
h,1.562,0.272,1.562,0.272,"{'att': 209, 'def': 30}","{'att': 174, 'def': 27}",8,0,1,1,2.668,d,2023-08-26 17:00:00,0,1,0,1,1.29
h,1.972,0.494,1.229,0.494,"{'att': 217, 'def': 34}","{'att': 138, 'def': 14}",3,2,3,1,2.57,w,2023-09-01 17:30:00,1,0,0,3,0.735
a,0.239,4.058,0.239,4.058,"{'att': 209, 'def': 22}","{'att': 118, 'def': 20}",2,12,0,3,0.017,l,2023-09-16 12:00:00,0,0,1,0,-3.82
a,0.571,2.707,0.571,2.707,"{'att': 242, 'def': 24}","{'att': 142, 'def': 15}",1,10,1,1,0.208,d,2023-09-24 16:30:00,0,1,0,1,-2.136
h,0.358,0.258,0.358,0.258,"{'att': 205, 'def': 27}","{'att': 195, 'def': 21}",4,3,0,0,1.317,d,2023-09-27 19:30:00,0,1,0,1,0.099
a,0.677,3.101,0.677,3.101,"{'att': 388, 'def': 14}","{'att': 145, 'def': 15}",0,19,2,3,0.147,l,2023-10-01 19:00:00,0,0,1,0,-2.424
h,0.654,1.265,0.654,1.265,"{'att': 242, 'def': 22}","{'att': 81, 'def': 21}",5,12,0,1,0.818,l,2023-10-07 12:00:00,0,0,1,0,-0.611
a,0.552,1.676,0.552,1.676,"{'att': 324, 'def': 24}","{'att': 192, 'def': 19}",5,4,0,2,0.383,l,2023-10-23 19:00:00,0,0,1,0,-1.124
h,1.427,1.284,1.427,1.284,"{'att': 288, 'def': 26}","{'att': 132, 'def': 21}",5,3,2,2,1.458,d,2023-10-28 19:00:00,0,1,0,1,0.143
a,0.822,1.215,0.822,1.215,"{'att': 145, 'def': 24}","{'att': 207, 'def': 23}",4,2,0,1,0.997,l,2023-11-06 20:00:00,0,0,1,0,-0.393
