h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.292,1.728,0.292,0.968,"{'att': 339, 'def': 20}","{'att': 213, 'def': 36}",4,8,0,4,0.253,l,2017-08-05 19:00:00,0,0,1,0,-0.675
h,3.201,1.112,2.441,1.112,"{'att': 230, 'def': 35}","{'att': 165, 'def': 27}",6,3,3,0,2.627,w,2017-08-13 14:00:00,1,0,0,3,1.329
a,0.639,1.911,0.639,1.911,"{'att': 277, 'def': 33}","{'att': 275, 'def': 29}",6,6,1,1,0.417,d,2017-08-19 19:00:00,0,1,0,1,-1.272
a,0.566,1.862,0.566,1.862,"{'att': 189, 'def': 20}","{'att': 255, 'def': 24}",3,2,0,2,0.382,l,2017-08-27 14:00:00,0,0,1,0,-1.296
h,0.6,0.293,0.6,0.293,"{'att': 160, 'def': 33}","{'att': 292, 'def': 32}",2,1,0,1,1.628,l,2017-09-09 19:00:00,0,0,1,0,0.306
a,1.254,2.749,1.254,2.749,"{'att': 285, 'def': 25}","{'att': 153, 'def': 22}",1,14,0,3,0.358,l,2017-09-16 16:00:00,0,0,1,0,-1.496
h,1.389,0.573,1.389,0.573,"{'att': 115, 'def': 23}","{'att': 318, 'def': 17}",7,2,1,2,2.034,l,2017-09-24 16:00:00,0,0,1,0,0.816
a,0.669,1.555,0.669,1.555,"{'att': 238, 'def': 39}","{'att': 192, 'def': 29}",3,6,1,1,0.596,d,2017-09-30 19:00:00,0,1,0,1,-0.886
h,2.024,3.064,2.024,3.064,"{'att': 210, 'def': 21}","{'att': 246, 'def': 24}",10,8,3,3,0.79,d,2017-10-15 20:00:00,0,1,0,1,-1.041
a,1.156,1.853,1.156,1.093,"{'att': 299, 'def': 17}","{'att': 184, 'def': 16}",4,9,2,1,0.84,w,2017-10-22 14:00:00,1,0,0,3,0.063
