h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,2.136,0.598,2.136,0.598,"{'att': 352, 'def': 21}","{'att': 202, 'def': 27}",2,5,1,1,2.542,d,2021-08-08 11:00:00,0,1,0,1,1.538
h,1.145,0.852,1.145,0.852,"{'att': 198, 'def': 37}","{'att': 291, 'def': 31}",5,7,2,2,1.554,d,2021-08-15 15:00:00,0,1,0,1,0.293
a,0.599,0.242,0.599,0.242,"{'att': 320, 'def': 24}","{'att': 127, 'def': 21}",2,12,2,0,1.743,w,2021-08-21 15:00:00,1,0,0,3,0.357
h,1.139,1.216,1.139,1.216,"{'att': 240, 'def': 23}","{'att': 256, 'def': 24}",7,2,2,2,1.276,d,2021-08-29 13:00:00,0,1,0,1,-0.077
a,3.125,1.008,2.364,1.008,"{'att': 327, 'def': 20}","{'att': 239, 'def': 19}",3,7,3,2,2.721,w,2021-09-12 13:00:00,1,0,0,3,1.356
h,0.487,1.21,0.487,1.21,"{'att': 300, 'def': 24}","{'att': 222, 'def': 11}",2,1,1,0,0.634,w,2021-09-18 15:00:00,1,0,0,3,-0.723
h,2.684,1.095,2.684,1.095,"{'att': 297, 'def': 25}","{'att': 425, 'def': 13}",6,2,0,1,2.51,l,2021-09-22 19:00:00,0,0,1,0,1.589
a,2.49,2.02,1.73,1.259,"{'att': 380, 'def': 21}","{'att': 235, 'def': 17}",2,3,3,2,1.751,w,2021-09-26 18:45:00,1,0,0,3,0.47
h,2.364,0.086,1.604,0.086,"{'att': 285, 'def': 29}","{'att': 437, 'def': 21}",7,1,2,0,2.889,w,2021-10-01 19:00:00,1,0,0,3,1.518
a,1.19,1.625,1.19,1.625,"{'att': 217, 'def': 27}","{'att': 205, 'def': 12}",8,7,0,1,1.018,l,2021-10-17 15:00:00,0,0,1,0,-0.435
h,2.372,0.79,2.372,0.79,"{'att': 242, 'def': 26}","{'att': 316, 'def': 18}",2,3,4,1,2.531,w,2021-10-24 13:00:00,1,0,0,3,1.581
a,2.13,2.029,2.13,1.269,"{'att': 335, 'def': 25}","{'att': 253, 'def': 27}",8,7,1,2,1.443,l,2021-10-30 19:00:00,0,0,1,0,0.86
h,3.168,0.537,3.168,0.537,"{'att': 263, 'def': 34}","{'att': 393, 'def': 15}",9,1,4,0,2.829,w,2021-11-05 20:00:00,1,0,0,3,2.631
a,1.714,1.445,1.714,1.445,"{'att': 200, 'def': 21}","{'att': 367, 'def': 15}",7,7,0,4,1.58,l,2021-11-21 12:00:00,0,0,1,0,0.27
h,1.603,2.002,1.603,2.002,"{'att': 311, 'def': 31}","{'att': 288, 'def': 21}",4,6,2,2,1.022,d,2021-11-26 20:00:00,0,1,0,1,-0.399
a,0.568,1.805,0.568,1.805,"{'att': 309, 'def': 33}","{'att': 257, 'def': 13}",5,8,2,2,0.458,d,2021-12-01 20:00:00,0,1,0,1,-1.237
h,0.824,2.291,0.824,2.291,"{'att': 440, 'def': 14}","{'att': 173, 'def': 14}",10,13,1,1,0.4,d,2021-12-04 20:00:00,0,1,0,1,-1.467
a,0.841,1.437,0.841,1.437,"{'att': 174, 'def': 16}","{'att': 389, 'def': 26}",1,5,2,3,0.805,l,2021-12-10 20:00:00,0,0,1,0,-0.596
a,1.722,0.866,1.722,0.866,"{'att': 375, 'def': 22}","{'att': 332, 'def': 22}",6,7,1,2,2.169,l,2021-12-22 19:45:00,0,0,1,0,0.856
h,0.58,0.328,0.58,0.328,"{'att': 264, 'def': 17}","{'att': 367, 'def': 20}",7,4,1,0,1.532,w,2022-01-08 20:00:00,1,0,0,3,0.252
a,0.747,0.951,0.747,0.951,"{'att': 220, 'def': 27}","{'att': 379, 'def': 26}",8,1,2,1,1.111,w,2022-01-15 16:00:00,1,0,0,3,-0.204
h,0.618,1.355,0.618,0.595,"{'att': 344, 'def': 10}","{'att': 310, 'def': 19}",4,13,0,2,0.656,l,2022-01-22 20:00:00,0,0,1,0,0.023
a,0.392,1.57,0.392,1.57,"{'att': 196, 'def': 38}","{'att': 369, 'def': 28}",6,0,0,2,0.348,l,2022-02-06 12:00:00,0,0,1,0,-1.178
h,2.186,0.758,1.426,0.758,"{'att': 363, 'def': 19}","{'att': 235, 'def': 19}",9,4,3,2,2.457,w,2022-02-13 16:05:00,1,0,0,3,0.668
h,0.656,1.184,0.656,1.184,"{'att': 390, 'def': 18}","{'att': 191, 'def': 25}",7,5,1,1,0.85,d,2022-02-19 16:00:00,0,1,0,1,-0.528
a,0.689,0.601,0.689,0.601,"{'att': 248, 'def': 29}","{'att': 248, 'def': 17}",6,1,2,1,1.431,w,2022-02-27 14:00:00,1,0,0,3,0.088
h,1.831,0.372,1.831,0.372,"{'att': 185, 'def': 29}","{'att': 371, 'def': 25}",9,0,0,1,2.525,l,2022-03-05 16:00:00,0,0,1,0,1.459
a,0.822,0.696,0.822,0.696,"{'att': 300, 'def': 30}","{'att': 277, 'def': 22}",4,1,0,0,1.416,d,2022-03-13 14:00:00,0,1,0,1,0.126
h,1.067,1.751,1.067,1.751,"{'att': 222, 'def': 25}","{'att': 332, 'def': 20}",1,2,3,1,0.791,w,2022-03-19 16:00:00,1,0,0,3,-0.683
a,1.224,2.661,1.224,1.141,"{'att': 287, 'def': 20}","{'att': 260, 'def': 20}",5,10,0,1,0.421,l,2022-04-03 11:00:00,0,0,1,0,0.083
h,0.79,1.384,0.79,1.384,"{'att': 253, 'def': 10}","{'att': 243, 'def': 29}",3,7,3,0,0.847,w,2022-04-10 15:05:00,1,0,0,3,-0.594
a,1.151,0.663,1.151,0.663,"{'att': 260, 'def': 13}","{'att': 301, 'def': 28}",2,2,2,1,1.807,w,2022-04-16 19:00:00,1,0,0,3,0.488
