h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.609,0.252,1.609,0.252,"{'att': 259, 'def': 17}","{'att': 406, 'def': 28}",4,4,1,1,2.49,d,2019-08-11 16:00:00,0,1,0,1,1.356
a,0.56,0.338,0.56,0.338,"{'att': 353, 'def': 18}","{'att': 236, 'def': 28}",1,5,0,0,1.555,d,2019-08-18 16:00:00,0,1,0,1,0.222
h,1.621,0.496,0.861,0.496,"{'att': 262, 'def': 26}","{'att': 206, 'def': 24}",6,2,0,2,2.349,l,2019-08-25 16:00:00,0,0,1,0,0.365
h,1.343,2.877,0.583,2.877,"{'att': 167, 'def': 26}","{'att': 292, 'def': 31}",9,5,2,2,0.395,d,2019-09-01 16:00:00,0,1,0,1,-2.293
a,0.561,0.839,0.561,0.839,"{'att': 304, 'def': 16}","{'att': 232, 'def': 35}",2,13,0,1,1.072,l,2019-09-14 15:30:00,0,0,1,0,-0.278
h,1.872,0.554,1.112,0.554,"{'att': 181, 'def': 21}","{'att': 321, 'def': 24}",5,3,2,1,2.461,w,2019-09-20 18:45:00,1,0,0,3,0.559
a,0.235,3.022,0.235,3.022,"{'att': 432, 'def': 12}","{'att': 212, 'def': 24}",3,4,0,2,0.053,l,2019-09-25 17:00:00,0,0,1,0,-2.787
h,0.391,1.281,0.391,0.521,"{'att': 239, 'def': 25}","{'att': 201, 'def': 27}",2,5,1,0,0.468,w,2019-09-29 13:00:00,1,0,0,3,-0.13
a,0.781,1.187,0.781,1.187,"{'att': 223, 'def': 27}","{'att': 366, 'def': 16}",12,4,0,1,0.935,l,2019-10-05 19:00:00,0,0,1,0,-0.407
a,0.324,1.598,0.324,0.837,"{'att': 304, 'def': 24}","{'att': 302, 'def': 21}",4,3,0,2,0.296,l,2019-10-20 20:00:00,0,0,1,0,-0.514
h,2.01,0.938,2.01,0.938,"{'att': 263, 'def': 45}","{'att': 229, 'def': 18}",6,1,1,0,2.154,w,2019-10-26 19:00:00,1,0,0,3,1.072
a,1.373,0.986,1.373,0.226,"{'att': 142, 'def': 32}","{'att': 354, 'def': 19}",3,1,0,1,1.712,l,2019-11-02 19:00:00,0,0,1,0,1.147
h,3.344,0.729,3.344,0.729,"{'att': 121, 'def': 26}","{'att': 248, 'def': 15}",7,2,4,1,2.792,w,2019-11-09 19:00:00,1,0,0,3,2.615
a,2.672,0.206,2.672,0.206,"{'att': 364, 'def': 23}","{'att': 264, 'def': 21}",7,1,4,0,2.931,w,2019-11-23 19:00:00,1,0,0,3,2.466
h,0.423,0.82,0.423,0.82,"{'att': 222, 'def': 20}","{'att': 235, 'def': 20}",5,1,1,2,0.869,l,2019-11-30 17:00:00,0,0,1,0,-0.397
a,0.776,2.235,0.776,1.475,"{'att': 269, 'def': 21}","{'att': 227, 'def': 17}",8,6,0,5,0.351,l,2019-12-03 18:00:00,0,0,1,0,-0.699
h,2.825,2.12,2.825,2.12,"{'att': 226, 'def': 30}","{'att': 293, 'def': 21}",10,6,4,2,1.847,w,2019-12-07 19:00:00,1,0,0,3,0.705
a,0.527,1.286,0.527,1.286,"{'att': 452, 'def': 12}","{'att': 186, 'def': 22}",3,5,1,0,0.648,w,2019-12-15 14:00:00,1,0,0,3,-0.759
h,0.501,1.461,0.501,0.701,"{'att': 307, 'def': 32}","{'att': 181, 'def': 31}",1,3,2,1,0.465,w,2019-12-21 19:45:00,1,0,0,3,-0.2
a,1.167,1.007,1.167,1.007,"{'att': 332, 'def': 24}","{'att': 263, 'def': 13}",8,2,0,1,1.422,l,2020-01-11 19:00:00,0,0,1,0,0.16
a,1.142,1.063,1.142,1.063,"{'att': 360, 'def': 15}","{'att': 251, 'def': 27}",3,1,3,1,1.365,w,2020-01-25 19:00:00,1,0,0,3,0.079
h,1.052,1.57,1.052,0.81,"{'att': 218, 'def': 16}","{'att': 159, 'def': 32}",3,6,1,2,0.904,l,2020-02-01 19:00:00,0,0,1,0,0.243
a,1.636,0.992,1.636,0.992,"{'att': 188, 'def': 18}","{'att': 347, 'def': 37}",5,3,1,0,1.885,w,2020-02-05 18:00:00,1,0,0,3,0.644
h,2.942,0.517,2.182,0.517,"{'att': 256, 'def': 29}","{'att': 235, 'def': 18}",5,6,3,0,2.844,w,2020-02-09 16:00:00,1,0,0,3,1.665
a,1.379,1.225,1.379,1.225,"{'att': 296, 'def': 27}","{'att': 168, 'def': 27}",1,2,1,1,1.479,d,2020-02-16 14:00:00,0,1,0,1,0.154
h,0.638,0.063,0.638,0.063,"{'att': 118, 'def': 23}","{'att': 216, 'def': 33}",6,2,0,0,1.899,d,2020-02-22 19:00:00,0,1,0,1,0.575
a,0.851,3.802,0.851,3.042,"{'att': 216, 'def': 24}","{'att': 296, 'def': 15}",4,4,0,3,0.099,l,2020-02-29 19:00:00,0,0,1,0,-2.19
