h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.516,1.498,1.516,1.498,"{'att': 279, 'def': 22}","{'att': 124, 'def': 24}",3,12,2,1,1.412,w,2018-08-19 19:15:00,1,0,0,3,0.018
a,0.218,0.852,0.218,0.852,"{'att': 276, 'def': 20}","{'att': 183, 'def': 35}",5,9,2,2,0.656,d,2018-08-27 23:00:00,0,1,0,1,-0.634
a,1.636,6.042,1.636,5.299,"{'att': 318, 'def': 10}","{'att': 183, 'def': 20}",4,22,2,8,0.025,l,2018-09-02 16:30:00,0,0,1,0,-3.662
h,1.668,1.205,1.668,1.205,"{'att': 210, 'def': 30}","{'att': 226, 'def': 24}",5,2,0,1,1.754,l,2018-09-14 19:00:00,0,0,1,0,0.463
h,0.566,0.201,0.566,0.201,"{'att': 242, 'def': 20}","{'att': 194, 'def': 22}",3,4,0,1,1.653,l,2018-09-21 19:00:00,0,0,1,0,0.365
a,0.5,1.156,0.5,1.156,"{'att': 379, 'def': 22}","{'att': 264, 'def': 16}",5,8,0,3,0.737,l,2018-09-25 20:00:00,0,0,1,0,-0.656
h,1.614,1.807,0.871,1.064,"{'att': 244, 'def': 34}","{'att': 248, 'def': 24}",8,5,1,1,1.183,d,2018-09-30 10:00:00,0,1,0,1,-0.193
a,0.8,0.927,0.8,0.927,"{'att': 196, 'def': 19}","{'att': 268, 'def': 17}",7,3,0,1,1.192,l,2018-10-07 10:00:00,0,0,1,0,-0.127
h,0.265,1.85,0.265,1.85,"{'att': 234, 'def': 35}","{'att': 255, 'def': 30}",4,4,0,2,0.196,l,2018-10-21 16:30:00,0,0,1,0,-1.585
a,1.013,1.884,1.013,1.884,"{'att': 327, 'def': 18}","{'att': 191, 'def': 16}",5,9,1,2,0.688,l,2018-10-28 18:45:00,0,0,1,0,-0.871
h,1.314,0.471,1.314,0.471,"{'att': 85, 'def': 20}","{'att': 137, 'def': 17}",4,7,1,1,2.061,d,2018-11-04 17:30:00,0,1,0,1,0.843
a,0.981,1.443,0.981,1.443,"{'att': 174, 'def': 19}","{'att': 174, 'def': 27}",5,7,1,2,0.977,l,2018-11-11 11:00:00,0,0,1,0,-0.462
h,2.96,0.565,2.96,0.565,"{'att': 209, 'def': 32}","{'att': 172, 'def': 12}",10,1,2,2,2.782,d,2018-11-24 17:30:00,0,1,0,1,2.396
a,1.243,2.392,1.243,2.392,"{'att': 257, 'def': 26}","{'att': 135, 'def': 29}",4,7,0,2,0.486,l,2018-12-01 12:00:00,0,0,1,0,-1.148
h,1.042,0.46,1.042,0.46,"{'att': 275, 'def': 34}","{'att': 220, 'def': 21}",5,2,0,1,1.936,l,2018-12-09 15:15:00,0,0,1,0,0.581
h,3.993,1.649,2.507,0.906,"{'att': 191, 'def': 25}","{'att': 217, 'def': 10}",12,5,2,2,2.692,d,2018-12-16 17:30:00,0,1,0,1,1.601
a,2.271,3.835,1.528,3.835,"{'att': 172, 'def': 27}","{'att': 217, 'def': 21}",5,14,1,2,0.546,l,2018-12-23 11:00:00,0,0,1,0,-2.307
h,1.338,1.036,1.338,0.293,"{'att': 383, 'def': 40}","{'att': 123, 'def': 12}",4,2,2,1,1.635,w,2019-01-05 19:45:00,1,0,0,3,1.045
a,0.441,1.949,0.441,1.949,"{'att': 215, 'def': 17}","{'att': 226, 'def': 26}",6,3,0,1,0.291,l,2019-01-12 12:00:00,0,0,1,0,-1.508
h,1.23,2.74,1.23,2.74,"{'att': 163, 'def': 30}","{'att': 188, 'def': 25}",2,10,0,3,0.457,l,2019-01-19 17:30:00,0,0,1,0,-1.51
a,0.549,0.307,0.549,0.307,"{'att': 367, 'def': 26}","{'att': 125, 'def': 27}",3,5,0,0,1.55,d,2019-01-27 17:30:00,0,1,0,1,0.242
h,1.979,0.546,1.979,0.546,"{'att': 216, 'def': 25}","{'att': 151, 'def': 20}",4,2,4,0,2.47,w,2019-02-01 20:00:00,1,0,0,3,1.433
a,0.684,1.377,0.684,1.377,"{'att': 314, 'def': 28}","{'att': 138, 'def': 25}",1,8,2,0,0.707,w,2019-02-09 19:45:00,1,0,0,3,-0.693
h,1.163,1.37,1.163,0.626,"{'att': 200, 'def': 22}","{'att': 202, 'def': 27}",5,5,0,1,1.145,l,2019-02-18 20:00:00,0,0,1,0,0.536
a,0.983,1.021,0.983,1.021,"{'att': 321, 'def': 24}","{'att': 125, 'def': 22}",3,7,1,1,1.308,d,2019-02-22 20:00:00,0,1,0,1,-0.038
h,0.94,2.53,0.94,1.786,"{'att': 338, 'def': 28}","{'att': 84, 'def': 31}",4,10,2,1,0.288,w,2019-03-02 17:30:00,1,0,0,3,-0.846
a,0.93,1.321,0.93,0.578,"{'att': 136, 'def': 25}","{'att': 118, 'def': 27}",1,5,1,2,0.954,l,2019-03-09 19:45:00,0,0,1,0,0.352
h,1.89,2.163,1.147,1.42,"{'att': 141, 'def': 25}","{'att': 188, 'def': 32}",4,6,1,3,1.147,l,2019-03-16 12:00:00,0,0,1,0,-0.273
a,1.372,4.629,1.372,4.629,"{'att': 390, 'def': 26}","{'att': 150, 'def': 16}",6,17,2,3,0.076,l,2019-03-31 18:45:00,0,0,1,0,-3.256
h,3.489,1.966,3.489,1.966,"{'att': 176, 'def': 24}","{'att': 170, 'def': 21}",7,5,3,3,2.296,d,2019-04-03 19:30:00,0,1,0,1,1.523
a,1.767,2.606,1.767,1.863,"{'att': 164, 'def': 18}","{'att': 135, 'def': 32}",5,10,2,2,0.774,d,2019-04-07 17:30:00,0,1,0,1,-0.097
h,0.211,0.962,0.211,0.962,"{'att': 416, 'def': 37}","{'att': 89, 'def': 27}",1,6,0,0,0.556,d,2019-04-13 15:15:00,0,1,0,1,-0.751
a,1.045,1.32,1.045,1.32,"{'att': 187, 'def': 33}","{'att': 87, 'def': 21}",7,4,0,0,1.111,d,2019-04-20 17:30:00,0,1,0,1,-0.275
h,1.194,0.651,1.194,0.651,"{'att': 137, 'def': 18}","{'att': 138, 'def': 29}",4,4,2,0,1.846,w,2019-04-23 18:30:00,1,0,0,3,0.543
a,1.331,1.158,1.331,1.158,"{'att': 186, 'def': 33}","{'att': 243, 'def': 29}",1,8,1,1,1.526,d,2019-04-28 17:30:00,0,1,0,1,0.173
h,2.418,2.609,1.675,2.609,"{'att': 280, 'def': 22}","{'att': 230, 'def': 9}",5,8,2,6,1.201,l,2019-05-05 19:45:00,0,0,1,0,-0.934
a,1.518,2.009,0.775,2.009,"{'att': 247, 'def': 23}","{'att': 172, 'def': 20}",1,10,1,2,0.976,l,2019-05-12 17:30:00,0,0,1,0,-1.235
h,1.305,0.917,1.305,0.917,"{'att': 181, 'def': 25}","{'att': 221, 'def': 31}",3,3,2,1,1.674,w,2019-05-18 18:45:00,1,0,0,3,0.388
