h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.812,0.894,1.812,0.894,"{'att': 275, 'def': 30}","{'att': 188, 'def': 29}",6,2,3,1,2.192,w,2015-08-24 22:30:00,1,0,0,3,0.919
h,1.348,0.317,0.605,0.317,"{'att': 272, 'def': 28}","{'att': 182, 'def': 29}",4,6,2,0,2.397,w,2015-08-30 20:30:00,1,0,0,3,0.288
a,0.886,1.036,0.886,1.036,"{'att': 199, 'def': 31}","{'att': 148, 'def': 31}",5,3,0,0,1.207,d,2015-09-13 22:30:00,0,1,0,1,-0.15
h,0.286,1.721,0.286,1.721,"{'att': 371, 'def': 34}","{'att': 227, 'def': 30}",4,8,0,2,0.312,l,2015-09-19 22:30:00,0,0,1,0,-1.435
a,1.401,0.537,1.401,0.537,"{'att': 233, 'def': 42}","{'att': 132, 'def': 24}",4,1,2,2,2.174,d,2015-09-23 22:00:00,0,1,0,1,0.864
h,1.209,1.082,1.209,1.082,"{'att': 333, 'def': 44}","{'att': 105, 'def': 32}",6,11,1,1,1.48,d,2015-09-27 00:05:00,0,1,0,1,0.127
a,1.622,0.966,1.622,0.966,"{'att': 290, 'def': 33}","{'att': 127, 'def': 15}",7,8,2,0,1.949,w,2015-10-04 00:00:00,1,0,0,3,0.656
h,0.781,1.687,0.781,1.687,"{'att': 227, 'def': 26}","{'att': 151, 'def': 28}",6,14,1,1,0.661,d,2015-10-17 20:15:00,0,1,0,1,-0.906
a,1.301,1.647,1.301,1.647,"{'att': 352, 'def': 26}","{'att': 95, 'def': 23}",3,10,1,3,1.093,l,2015-10-25 21:15:00,0,0,1,0,-0.345
h,1.262,0.502,1.262,0.502,"{'att': 251, 'def': 40}","{'att': 96, 'def': 13}",5,3,1,0,1.989,w,2015-11-01 15:00:00,1,0,0,3,0.76
h,2.657,0.607,1.913,0.607,"{'att': 249, 'def': 30}","{'att': 149, 'def': 27}",3,2,3,1,2.73,w,2015-11-07 23:30:00,1,0,0,3,1.306
a,2.613,1.782,1.87,1.782,"{'att': 274, 'def': 24}","{'att': 123, 'def': 26}",5,12,1,1,1.946,d,2015-11-22 19:00:00,0,1,0,1,0.088
h,0.281,2.29,0.281,1.547,"{'att': 316, 'def': 46}","{'att': 145, 'def': 13}",2,3,0,2,0.149,l,2015-11-29 19:00:00,0,0,1,0,-1.266
a,0.286,2.371,0.286,2.371,"{'att': 310, 'def': 30}","{'att': 123, 'def': 19}",2,6,1,2,0.067,l,2015-12-06 15:00:00,0,0,1,0,-2.084
