h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.554,0.158,1.554,0.158,"{'att': 88, 'def': 30}","{'att': 411, 'def': 29}",9,0,2,1,2.795,w,2014-08-16 17:30:00,1,0,0,3,1.396
a,1.434,1.334,1.434,1.334,"{'att': 257, 'def': 33}","{'att': 270, 'def': 17}",8,3,2,2,1.429,d,2014-08-23 17:30:00,0,1,0,1,0.099
a,2.296,0.81,2.296,0.81,"{'att': 150, 'def': 20}","{'att': 341, 'def': 31}",13,4,1,1,2.413,d,2014-08-31 16:00:00,0,1,0,1,1.487
h,2.078,2.308,2.078,2.308,"{'att': 262, 'def': 37}","{'att': 221, 'def': 44}",9,16,2,2,1.227,d,2014-09-13 12:45:00,0,1,0,1,-0.23
a,1.362,0.649,1.362,0.649,"{'att': 170, 'def': 22}","{'att': 531, 'def': 12}",7,0,3,0,2.003,w,2014-09-20 15:00:00,1,0,0,3,0.713
h,1.265,0.674,1.265,0.674,"{'att': 153, 'def': 28}","{'att': 334, 'def': 20}",10,4,1,1,1.865,d,2014-09-27 17:30:00,0,1,0,1,0.591
a,0.331,1.403,0.331,0.641,"{'att': 237, 'def': 21}","{'att': 255, 'def': 31}",6,3,0,2,0.361,l,2014-10-05 14:05:00,0,0,1,0,-0.311
h,2.148,0.552,2.148,0.552,"{'att': 253, 'def': 40}","{'att': 352, 'def': 8}",17,0,2,2,2.528,d,2014-10-18 15:00:00,0,1,0,1,1.596
a,1.471,0.441,1.471,0.441,"{'att': 194, 'def': 41}","{'att': 236, 'def': 31}",10,6,2,0,2.274,w,2014-10-25 15:00:00,1,0,0,3,1.029
h,4.33,0.684,4.33,0.684,"{'att': 168, 'def': 20}","{'att': 312, 'def': 24}",19,2,3,0,2.954,w,2014-11-01 15:00:00,1,0,0,3,3.646
a,1.777,0.52,1.777,0.52,"{'att': 278, 'def': 31}","{'att': 268, 'def': 23}",14,4,1,2,2.386,l,2014-11-09 16:00:00,0,0,1,0,1.257
h,2.002,1.279,2.002,1.279,"{'att': 137, 'def': 23}","{'att': 258, 'def': 18}",12,2,1,2,1.889,l,2014-11-22 17:30:00,0,0,1,0,0.723
a,1.056,0.315,1.056,0.315,"{'att': 251, 'def': 21}","{'att': 272, 'def': 18}",12,3,1,0,1.99,w,2014-11-29 12:45:00,1,0,0,3,0.741
h,2.373,0.571,2.373,0.571,"{'att': 198, 'def': 24}","{'att': 274, 'def': 23}",13,3,1,0,2.589,w,2014-12-03 19:45:00,1,0,0,3,1.802
a,2.021,2.504,1.26,2.504,"{'att': 180, 'def': 29}","{'att': 232, 'def': 23}",6,3,2,3,1.007,l,2014-12-06 15:00:00,0,0,1,0,-1.244
