h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.185,2.477,1.185,1.719,"{'att': 373, 'def': 23}","{'att': 168, 'def': 16}",2,17,2,2,0.447,d,2019-08-16 19:30:00,0,1,0,1,-0.535
h,0.937,1.332,0.937,0.575,"{'att': 207, 'def': 26}","{'att': 294, 'def': 26}",10,5,0,3,0.988,l,2019-08-25 17:00:00,0,0,1,0,0.362
a,0.771,1.165,0.771,1.165,"{'att': 342, 'def': 16}","{'att': 259, 'def': 22}",6,7,0,3,0.947,l,2019-08-31 14:30:00,0,0,1,0,-0.394
a,2.078,1.116,2.078,1.116,"{'att': 267, 'def': 18}","{'att': 242, 'def': 23}",8,4,1,2,2.06,l,2019-09-14 13:30:00,0,0,1,0,0.962
h,0.983,1.89,0.983,1.89,"{'att': 303, 'def': 37}","{'att': 170, 'def': 29}",4,8,2,1,0.675,w,2019-09-21 13:30:00,1,0,0,3,-0.907
a,2.203,0.533,2.203,0.533,"{'att': 302, 'def': 16}","{'att': 210, 'def': 21}",4,8,4,0,2.604,w,2019-09-29 16:00:00,1,0,0,3,1.67
h,2.022,1.18,2.022,0.422,"{'att': 246, 'def': 22}","{'att': 290, 'def': 23}",6,2,3,1,2.02,w,2019-10-04 19:30:00,1,0,0,3,1.6
a,0.354,0.968,0.354,0.968,"{'att': 315, 'def': 13}","{'att': 287, 'def': 19}",2,10,1,1,0.744,d,2019-10-19 14:30:00,0,1,0,1,-0.614
h,2.371,2.931,2.371,2.931,"{'att': 332, 'def': 34}","{'att': 193, 'def': 17}",7,4,2,3,1.011,l,2019-10-26 14:30:00,0,0,1,0,-0.56
a,0.416,1.312,0.416,0.554,"{'att': 245, 'def': 9}","{'att': 221, 'def': 26}",4,3,0,1,0.478,l,2019-11-02 17:30:00,0,0,1,0,-0.138
h,0.464,1.939,0.464,1.182,"{'att': 371, 'def': 23}","{'att': 205, 'def': 29}",2,9,2,4,0.237,l,2019-11-09 14:30:00,0,0,1,0,-0.717
a,0.801,1.769,0.801,1.769,"{'att': 255, 'def': 18}","{'att': 256, 'def': 23}",2,2,0,4,0.602,l,2019-11-24 14:30:00,0,0,1,0,-0.968
h,0.751,1.483,0.751,1.483,"{'att': 296, 'def': 33}","{'att': 319, 'def': 20}",7,9,1,2,0.727,l,2019-11-30 14:30:00,0,0,1,0,-0.732
a,1.435,2.693,1.435,2.693,"{'att': 220, 'def': 17}","{'att': 138, 'def': 23}",1,9,2,2,0.571,d,2019-12-06 19:30:00,0,1,0,1,-1.258
h,0.931,0.817,0.931,0.817,"{'att': 321, 'def': 14}","{'att': 205, 'def': 11}",3,9,1,0,1.417,w,2019-12-14 14:30:00,1,0,0,3,0.114
a,1.512,1.323,1.512,1.323,"{'att': 423, 'def': 25}","{'att': 138, 'def': 24}",1,6,1,0,1.528,w,2019-12-18 17:30:00,1,0,0,3,0.189
