h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.908,0.649,0.908,0.649,"{'att': 354, 'def': 36}","{'att': 164, 'def': 29}",2,4,1,0,1.563,w,2016-08-22 22:00:00,1,0,0,3,0.26
h,0.19,0.701,0.19,0.701,"{'att': 294, 'def': 33}","{'att': 152, 'def': 24}",0,7,0,0,0.717,d,2016-08-28 00:15:00,0,1,0,1,-0.511
a,0.485,1.659,0.485,0.916,"{'att': 283, 'def': 31}","{'att': 212, 'def': 23}",4,7,1,2,0.363,l,2016-09-11 14:00:00,0,0,1,0,-0.431
h,1.181,2.948,1.181,2.205,"{'att': 350, 'def': 64}","{'att': 157, 'def': 15}",5,13,1,5,0.318,l,2016-09-17 15:00:00,0,0,1,0,-1.024
a,1.064,1.64,1.064,1.64,"{'att': 234, 'def': 28}","{'att': 196, 'def': 44}",3,5,2,1,0.838,w,2016-09-22 22:00:00,1,0,0,3,-0.577
h,1.29,1.377,0.547,1.377,"{'att': 199, 'def': 34}","{'att': 241, 'def': 30}",1,3,1,2,1.302,l,2016-09-25 14:00:00,0,0,1,0,-0.83
a,0.239,0.666,0.239,0.666,"{'att': 107, 'def': 28}","{'att': 216, 'def': 19}",5,1,1,0,0.761,w,2016-10-01 15:00:00,1,0,0,3,-0.427
h,0.852,1.538,0.852,1.538,"{'att': 306, 'def': 43}","{'att': 147, 'def': 30}",7,3,2,3,0.645,l,2016-10-15 15:00:00,0,0,1,0,-0.686
a,1.188,3.121,1.188,2.378,"{'att': 216, 'def': 28}","{'att': 219, 'def': 27}",4,7,0,4,0.336,l,2016-10-23 20:30:00,0,0,1,0,-1.19
h,0.193,1.48,0.193,1.48,"{'att': 309, 'def': 36}","{'att': 167, 'def': 29}",2,2,0,2,0.262,l,2016-10-28 22:45:00,0,0,1,0,-1.287
a,0.274,2.629,0.274,2.629,"{'att': 454, 'def': 32}","{'att': 213, 'def': 33}",1,5,0,3,0.06,l,2016-11-06 15:00:00,0,0,1,0,-2.356
h,1.64,0.165,1.64,0.165,"{'att': 201, 'def': 31}","{'att': 238, 'def': 36}",3,1,2,0,2.571,w,2016-11-21 23:45:00,1,0,0,3,1.475
a,0.205,1.216,0.205,1.216,"{'att': 283, 'def': 54}","{'att': 232, 'def': 34}",3,2,0,3,0.41,l,2016-11-26 21:30:00,0,0,1,0,-1.011
h,0.68,0.296,0.68,0.296,"{'att': 242, 'def': 31}","{'att': 173, 'def': 28}",2,3,0,0,1.682,d,2016-12-03 21:30:00,0,1,0,1,0.383
a,1.263,0.889,0.52,0.889,"{'att': 423, 'def': 26}","{'att': 133, 'def': 30}",3,5,1,1,1.662,d,2016-12-10 21:30:00,0,1,0,1,-0.369
h,0.887,0.822,0.887,0.822,"{'att': 254, 'def': 15}","{'att': 133, 'def': 34}",2,4,1,1,1.406,d,2016-12-18 19:15:00,0,1,0,1,0.066
a,0.346,1.42,0.346,1.42,"{'att': 199, 'def': 22}","{'att': 186, 'def': 26}",3,7,0,2,0.493,l,2017-01-08 19:15:00,0,0,1,0,-1.074
h,1.611,0.32,1.611,0.32,"{'att': 219, 'def': 27}","{'att': 147, 'def': 28}",8,1,0,0,2.447,d,2017-01-14 16:00:00,0,1,0,1,1.291
a,0.449,1.007,0.449,1.007,"{'att': 274, 'def': 35}","{'att': 186, 'def': 20}",5,3,2,2,0.76,d,2017-01-21 20:30:00,0,1,0,1,-0.559
h,0.666,0.831,0.666,0.088,"{'att': 160, 'def': 31}","{'att': 168, 'def': 23}",5,4,0,2,1.029,l,2017-01-28 22:45:00,0,0,1,0,0.578
a,0.725,1.868,0.725,0.953,"{'att': 324, 'def': 33}","{'att': 200, 'def': 25}",8,6,0,2,0.441,l,2017-02-04 17:30:00,0,0,1,0,-0.227
h,0.421,0.172,0.421,0.172,"{'att': 99, 'def': 26}","{'att': 178, 'def': 25}",3,1,0,2,1.506,l,2017-02-12 15:15:00,0,0,1,0,0.249
a,0.84,2.601,0.84,1.858,"{'att': 437, 'def': 19}","{'att': 163, 'def': 26}",2,9,1,2,0.275,l,2017-02-19 19:45:00,0,0,1,0,-1.017
h,0.744,1.138,0.744,1.138,"{'att': 156, 'def': 30}","{'att': 197, 'def': 27}",2,1,4,0,0.978,w,2017-02-25 17:30:00,1,0,0,3,-0.394
a,0.04,1.907,0.04,1.907,"{'att': 299, 'def': 46}","{'att': 241, 'def': 28}",1,2,0,1,0.053,l,2017-02-28 20:30:00,0,0,1,0,-1.867
h,2.11,0.053,2.11,0.053,"{'att': 92, 'def': 23}","{'att': 225, 'def': 31}",7,1,1,0,2.83,w,2017-03-04 12:00:00,1,0,0,3,2.057
a,0.872,1.353,0.872,1.353,"{'att': 321, 'def': 41}","{'att': 137, 'def': 22}",6,5,1,1,0.838,d,2017-03-11 15:15:00,0,1,0,1,-0.482
h,0.767,0.38,0.767,0.38,"{'att': 180, 'def': 20}","{'att': 184, 'def': 32}",7,3,0,0,1.7,d,2017-03-19 11:00:00,0,1,0,1,0.387
a,0.392,1.535,0.392,1.535,"{'att': 419, 'def': 19}","{'att': 146, 'def': 29}",5,6,1,1,0.435,d,2017-04-01 17:30:00,0,1,0,1,-1.143
