h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.097,1.915,1.097,1.153,"{'att': 86, 'def': 26}","{'att': 299, 'def': 22}",9,4,1,3,0.746,l,2020-09-19 16:30:00,0,0,1,0,-0.056
a,1.576,2.977,0.815,2.215,"{'att': 267, 'def': 24}","{'att': 239, 'def': 36}",6,10,3,2,0.483,w,2020-09-26 11:30:00,1,0,0,3,-1.401
h,0.873,3.302,0.112,2.541,"{'att': 477, 'def': 24}","{'att': 227, 'def': 34}",3,8,1,6,0.13,l,2020-10-04 15:30:00,0,0,1,0,-2.428
a,2.217,0.867,1.456,0.867,"{'att': 206, 'def': 34}","{'att': 340, 'def': 28}",12,3,4,1,2.38,w,2020-10-17 19:00:00,1,0,0,3,0.589
h,0.648,0.22,0.648,0.22,"{'att': 375, 'def': 17}","{'att': 323, 'def': 22}",6,1,0,0,1.734,d,2020-10-24 16:30:00,0,1,0,1,0.429
h,0.394,0.998,0.394,0.237,"{'att': 300, 'def': 17}","{'att': 320, 'def': 27}",10,7,0,1,0.619,l,2020-11-01 16:30:00,0,0,1,0,0.157
a,1.596,0.376,1.596,0.376,"{'att': 319, 'def': 26}","{'att': 254, 'def': 20}",7,9,3,1,2.379,w,2020-11-07 12:30:00,1,0,0,3,1.22
h,2.43,0.439,1.669,0.439,"{'att': 221, 'def': 29}","{'att': 324, 'def': 30}",20,2,1,0,2.744,w,2020-11-21 20:00:00,1,0,0,3,1.23
a,2.475,0.499,2.475,0.499,"{'att': 335, 'def': 28}","{'att': 287, 'def': 27}",9,0,3,2,2.662,w,2020-11-29 14:00:00,1,0,0,3,1.977
a,1.787,2.53,1.787,2.53,"{'att': 212, 'def': 16}","{'att': 402, 'def': 23}",6,5,3,1,0.897,w,2020-12-05 17:30:00,1,0,0,3,-0.743
h,0.592,1.284,0.592,1.284,"{'att': 353, 'def': 22}","{'att': 352, 'def': 19}",5,11,0,0,0.734,d,2020-12-12 17:30:00,0,1,0,1,-0.693
a,1.787,1.235,1.787,1.235,"{'att': 146, 'def': 14}","{'att': 312, 'def': 29}",6,10,3,2,1.821,w,2020-12-17 20:00:00,1,0,0,3,0.551
h,4.777,1.635,4.016,1.635,"{'att': 283, 'def': 18}","{'att': 175, 'def': 15}",12,5,6,2,2.787,w,2020-12-20 16:30:00,1,0,0,3,2.382
a,2.084,1.04,2.084,1.04,"{'att': 287, 'def': 31}","{'att': 279, 'def': 27}",6,1,2,2,2.159,d,2020-12-26 12:30:00,0,1,0,1,1.045
