h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.924,0.435,1.924,0.435,"{'att': 186, 'def': 23}","{'att': 396, 'def': 17}",8,4,3,0,2.476,w,2015-08-10 23:00:00,1,0,0,3,1.489
h,2.186,0.482,2.186,0.482,"{'att': 189, 'def': 33}","{'att': 192, 'def': 29}",15,6,3,0,2.582,w,2015-08-16 19:00:00,1,0,0,3,1.703
a,1.58,0.579,1.58,0.579,"{'att': 234, 'def': 25}","{'att': 231, 'def': 12}",9,3,2,0,2.2,w,2015-08-23 19:00:00,1,0,0,3,1.0
h,1.529,0.364,1.529,0.364,"{'att': 284, 'def': 28}","{'att': 368, 'def': 18}",9,1,2,0,2.348,w,2015-08-29 18:00:00,1,0,0,3,1.165
a,3.089,0.743,3.089,0.743,"{'att': 206, 'def': 24}","{'att': 207, 'def': 24}",8,2,1,0,2.817,w,2015-09-12 18:00:00,1,0,0,3,2.346
h,2.985,0.995,2.985,0.995,"{'att': 143, 'def': 39}","{'att': 309, 'def': 13}",15,3,1,2,2.64,l,2015-09-19 20:30:00,0,0,1,0,1.989
a,1.578,2.308,1.578,2.308,"{'att': 218, 'def': 20}","{'att': 201, 'def': 38}",17,3,1,4,0.883,l,2015-09-26 15:45:00,0,0,1,0,-0.73
h,3.335,0.98,3.335,0.98,"{'att': 181, 'def': 33}","{'att': 248, 'def': 11}",14,3,6,1,2.712,w,2015-10-03 18:00:00,1,0,0,3,2.354
h,4.713,0.173,4.713,0.173,"{'att': 272, 'def': 19}","{'att': 311, 'def': 21}",12,4,5,1,2.996,w,2015-10-17 18:00:00,1,0,0,3,4.54
a,0.311,0.392,0.311,0.392,"{'att': 325, 'def': 30}","{'att': 203, 'def': 29}",6,5,0,0,1.115,d,2015-10-25 18:05:00,0,1,0,1,-0.081
h,2.836,1.175,1.313,1.175,"{'att': 150, 'def': 15}","{'att': 364, 'def': 13}",12,5,2,1,2.594,w,2015-10-31 19:00:00,1,0,0,3,0.138
a,1.533,0.183,1.533,0.183,"{'att': 185, 'def': 27}","{'att': 330, 'def': 10}",12,1,0,0,2.588,d,2015-11-08 17:30:00,0,1,0,1,1.35
h,1.086,2.617,1.086,2.617,"{'att': 190, 'def': 20}","{'att': 251, 'def': 29}",9,8,1,4,0.44,l,2015-11-21 21:30:00,0,0,1,0,-1.531
h,2.123,1.245,2.123,1.245,"{'att': 269, 'def': 36}","{'att': 179, 'def': 18}",6,4,3,1,2.071,w,2015-11-28 19:00:00,1,0,0,3,0.879
a,0.484,2.014,0.484,2.014,"{'att': 222, 'def': 48}","{'att': 208, 'def': 39}",6,5,0,2,0.291,l,2015-12-05 16:45:00,0,0,1,0,-1.531
h,1.343,0.963,1.343,0.963,"{'att': 346, 'def': 29}","{'att': 303, 'def': 19}",2,5,2,1,1.675,w,2015-12-12 19:00:00,1,0,0,3,0.381
a,0.769,1.501,0.769,1.501,"{'att': 197, 'def': 34}","{'att': 367, 'def': 17}",10,5,1,2,0.738,l,2015-12-22 00:00:00,0,0,1,0,-0.732
h,3.518,1.081,2.757,1.081,"{'att': 173, 'def': 29}","{'att': 345, 'def': 20}",10,2,4,1,2.77,w,2015-12-26 19:00:00,1,0,0,3,1.676
a,1.668,0.81,1.668,0.81,"{'att': 130, 'def': 28}","{'att': 230, 'def': 20}",13,4,0,0,2.05,d,2015-12-29 23:45:00,0,1,0,1,0.857
a,0.692,0.985,0.692,0.985,"{'att': 189, 'def': 24}","{'att': 198, 'def': 29}",9,5,2,1,1.051,w,2016-01-02 21:30:00,1,0,0,3,-0.293
h,1.45,0.37,1.45,0.37,"{'att': 296, 'def': 21}","{'att': 212, 'def': 9}",17,7,0,0,2.252,d,2016-01-13 23:45:00,0,1,0,1,1.08
h,1.74,0.613,1.74,0.613,"{'att': 223, 'def': 39}","{'att': 255, 'def': 30}",10,3,4,0,2.31,w,2016-01-16 19:00:00,1,0,0,3,1.127
a,1.732,1.013,0.971,1.013,"{'att': 214, 'def': 27}","{'att': 234, 'def': 25}",9,6,2,2,1.96,d,2016-01-23 21:30:00,0,1,0,1,-0.042
a,0.638,0.888,0.638,0.888,"{'att': 175, 'def': 29}","{'att': 216, 'def': 34}",5,6,1,0,1.099,w,2016-02-02 23:45:00,1,0,0,3,-0.25
h,1.707,2.502,1.707,2.502,"{'att': 111, 'def': 25}","{'att': 230, 'def': 19}",15,6,1,3,0.871,l,2016-02-06 16:45:00,0,0,1,0,-0.794
h,1.979,1.235,1.979,0.474,"{'att': 326, 'def': 28}","{'att': 222, 'def': 30}",11,2,1,2,1.933,l,2016-02-14 20:15:00,0,0,1,0,1.505
a,0.18,1.168,0.18,1.168,"{'att': 215, 'def': 28}","{'att': 233, 'def': 40}",3,5,0,3,0.403,l,2016-03-03 00:00:00,0,0,1,0,-0.987
h,2.833,0.121,2.072,0.121,"{'att': 183, 'def': 34}","{'att': 423, 'def': 11}",25,2,4,0,2.916,w,2016-03-05 19:00:00,1,0,0,3,1.95
a,0.557,0.14,0.557,0.14,"{'att': 143, 'def': 23}","{'att': 258, 'def': 25}",10,1,0,0,1.706,d,2016-03-12 16:45:00,0,1,0,1,0.418
h,1.862,0.9,1.862,0.9,"{'att': 199, 'def': 23}","{'att': 212, 'def': 30}",10,3,0,1,2.064,l,2016-03-20 20:00:00,0,0,1,0,0.962
a,0.868,1.324,0.868,1.324,"{'att': 298, 'def': 26}","{'att': 277, 'def': 26}",10,4,4,0,0.942,w,2016-04-02 18:00:00,1,0,0,3,-0.456
h,2.073,1.094,1.312,1.094,"{'att': 158, 'def': 16}","{'att': 245, 'def': 24}",5,4,2,1,2.191,w,2016-04-09 20:30:00,1,0,0,3,0.218
a,2.628,0.488,1.867,0.488,"{'att': 297, 'def': 22}","{'att': 297, 'def': 33}",9,5,3,0,2.769,w,2016-04-16 20:30:00,1,0,0,3,1.379
a,0.522,0.455,0.522,0.455,"{'att': 198, 'def': 25}","{'att': 238, 'def': 26}",5,1,1,1,1.318,d,2016-04-19 22:45:00,0,1,0,1,0.067
h,2.225,1.092,1.464,1.092,"{'att': 277, 'def': 31}","{'att': 298, 'def': 19}",10,4,4,0,2.243,w,2016-04-23 15:45:00,1,0,0,3,0.372
a,1.127,2.844,1.127,2.844,"{'att': 184, 'def': 34}","{'att': 335, 'def': 33}",1,10,2,4,0.278,l,2016-05-01 19:30:00,0,0,1,0,-1.716
h,0.754,1.081,0.754,1.081,"{'att': 183, 'def': 37}","{'att': 224, 'def': 26}",8,1,2,2,1.003,d,2016-05-08 19:00:00,0,1,0,1,-0.327
a,2.04,0.116,2.04,0.116,"{'att': 296, 'def': 31}","{'att': 241, 'def': 18}",14,1,1,1,2.842,d,2016-05-15 18:00:00,0,1,0,1,1.924
