h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.0769,1.24183,1.0769,1.24183,"{'att': 264, 'def': 37}","{'att': 204, 'def': 23}",4,8,3,1,1.1809,w,2015-08-23 22:45:00,1,0,0,3,-0.16493000000000002
h,1.63354,0.832294,1.63354,0.832294,"{'att': 327, 'def': 30}","{'att': 212, 'def': 23}",8,8,4,0,2.0384,w,2015-08-30 22:45:00,1,0,0,3,0.801246
a,0.635511,2.74683,0.635511,1.98553,"{'att': 347, 'def': 27}","{'att': 109, 'def': 34}",2,10,1,1,0.16060000000000002,d,2015-09-12 22:45:00,0,1,0,1,-1.350019
h,0.885744,1.36927,0.885744,1.36927,"{'att': 252, 'def': 44}","{'att': 172, 'def': 9}",9,5,0,1,0.8558,l,2015-09-20 14:30:00,0,0,1,0,-0.483526
h,0.425996,0.151262,0.425996,0.151262,"{'att': 376, 'def': 29}","{'att': 247, 'def': 20}",1,0,1,0,1.5230000000000001,w,2015-09-23 22:45:00,1,0,0,3,0.274734
a,0.595795,0.822599,0.595795,0.822599,"{'att': 234, 'def': 41}","{'att': 191, 'def': 21}",4,5,1,1,1.0937999999999999,d,2015-09-27 17:00:00,0,1,0,1,-0.226804
h,1.67182,1.11646,1.67182,1.11646,"{'att': 197, 'def': 41}","{'att': 233, 'def': 20}",6,6,1,1,1.8105000000000002,d,2015-10-03 22:45:00,0,1,0,1,0.5553600000000001
a,2.1399,1.24967,2.1399,1.24967,"{'att': 161, 'def': 36}","{'att': 222, 'def': 17}",9,4,2,3,2.0380000000000003,l,2015-10-18 17:00:00,0,0,1,0,0.8902299999999999
h,0.652747,1.27216,0.652747,1.27216,"{'att': 370, 'def': 32}","{'att': 198, 'def': 26}",4,12,0,1,0.8432999999999999,l,2015-10-25 23:45:00,0,0,1,0,-0.619413
a,0.182518,1.5031,0.182518,1.5031,"{'att': 262, 'def': 33}","{'att': 271, 'def': 21}",3,8,0,1,0.3287,l,2015-10-28 23:45:00,0,0,1,0,-1.3205820000000001
h,1.56286,0.959375,1.56286,0.959375,"{'att': 247, 'def': 30}","{'att': 230, 'def': 20}",6,3,1,1,1.8373000000000002,d,2015-11-02 22:00:00,0,1,0,1,0.6034849999999999
a,1.21475,0.862642,1.21475,0.862642,"{'att': 167, 'def': 26}","{'att': 166, 'def': 18}",8,7,0,1,1.6254,l,2015-11-08 18:00:00,0,0,1,0,0.352108
a,0.535478,0.949266,0.535478,0.949266,"{'att': 172, 'def': 23}","{'att': 186, 'def': 33}",0,7,2,1,0.9582999999999999,w,2015-11-22 18:00:00,1,0,0,3,-0.41378800000000004
h,1.91846,1.83753,1.91846,1.83753,"{'att': 199, 'def': 31}","{'att': 209, 'def': 25}",5,7,2,3,1.4372,l,2015-11-29 18:00:00,0,0,1,0,0.08092999999999995
a,1.2951,1.23162,0.533844,1.23162,"{'att': 122, 'def': 29}","{'att': 160, 'def': 43}",4,10,2,0,1.4306,w,2015-12-06 18:00:00,1,0,0,3,-0.697776
h,1.55883,0.108307,0.797535,0.108307,"{'att': 208, 'def': 28}","{'att': 251, 'def': 27}",5,1,1,0,2.7056999999999998,w,2015-12-13 18:00:00,1,0,0,3,0.689228
a,0.228348,1.00227,0.228348,1.00227,"{'att': 463, 'def': 24}","{'att': 192, 'def': 33}",1,5,0,2,0.5188,l,2015-12-20 18:00:00,0,0,1,0,-0.773922
h,1.7967,2.52768,1.7967,2.52768,"{'att': 172, 'def': 22}","{'att': 248, 'def': 16}",3,4,3,3,0.8093999999999999,d,2016-01-06 18:00:00,0,1,0,1,-0.7309800000000002
a,0.344665,1.22915,0.344665,0.467847,"{'att': 283, 'def': 23}","{'att': 184, 'def': 38}",3,7,1,0,0.4687,w,2016-01-10 18:00:00,1,0,0,3,-0.12318200000000001
h,1.13429,0.941671,1.13429,0.941671,"{'att': 361, 'def': 31}","{'att': 182, 'def': 29}",1,2,1,1,1.4978999999999998,d,2016-01-17 18:00:00,0,1,0,1,0.19261899999999998
a,1.48963,2.6703,0.728333,1.909,"{'att': 238, 'def': 24}","{'att': 217, 'def': 38}",1,16,1,4,0.5769,l,2016-01-24 18:00:00,0,0,1,0,-1.1806670000000001
h,0.178979,3.68705,0.178979,3.68705,"{'att': 505, 'def': 36}","{'att': 220, 'def': 23}",2,14,0,4,0.0096,l,2016-01-31 15:30:00,0,0,1,0,-3.508071
a,0.382305,2.4039,0.382305,2.4039,"{'att': 264, 'def': 41}","{'att': 164, 'def': 25}",4,15,0,1,0.16999999999999998,l,2016-02-03 23:45:00,0,0,1,0,-2.021595
a,1.02676,0.955057,0.265463,0.955057,"{'att': 246, 'def': 39}","{'att': 245, 'def': 29}",2,6,2,1,1.4090000000000003,w,2016-02-07 18:00:00,1,0,0,3,-0.689594
h,1.50751,1.10703,0.746251,1.10703,"{'att': 192, 'def': 26}","{'att': 171, 'def': 22}",8,10,1,1,1.7321,d,2016-02-13 21:00:00,0,1,0,1,-0.36077899999999996
a,1.28607,2.44214,0.524773,1.55167,"{'att': 111, 'def': 36}","{'att': 223, 'def': 16}",2,6,1,3,0.5473,l,2016-02-20 21:00:00,0,0,1,0,-1.026897
h,1.76947,0.526085,1.76947,0.526085,"{'att': 235, 'def': 36}","{'att': 188, 'def': 27}",9,4,1,0,2.3857,w,2016-02-28 18:00:00,1,0,0,3,1.243385
a,0.275541,3.32828,0.275541,3.32828,"{'att': 519, 'def': 31}","{'att': 217, 'def': 25}",0,11,1,3,0.0539,l,2016-03-05 23:45:00,0,0,1,0,-3.052739
h,0.988176,0.744968,0.988176,0.744968,"{'att': 339, 'def': 34}","{'att': 183, 'def': 30}",3,6,0,0,1.5151,d,2016-03-13 15:30:00,0,1,0,1,0.2432080000000001
a,2.61414,1.18347,1.85284,1.18347,"{'att': 287, 'def': 33}","{'att': 116, 'def': 24}",2,8,1,0,2.3832,w,2016-03-20 18:00:00,1,0,0,3,0.66937
h,1.34014,1.80741,1.34014,1.80741,"{'att': 232, 'def': 36}","{'att': 274, 'def': 16}",2,3,3,1,0.9497,w,2016-04-03 17:00:00,1,0,0,3,-0.46726999999999985
