h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.32688,0.998907,0.565578,0.998907,"{'att': 264, 'def': 18}","{'att': 153, 'def': 27}",5,6,1,0,1.6983,w,2019-08-25 19:45:00,1,0,0,3,-0.43332899999999996
a,0.860645,1.9308,0.860645,1.9308,"{'att': 306, 'def': 27}","{'att': 169, 'def': 30}",1,6,0,1,0.563,l,2019-08-31 17:00:00,0,0,1,0,-1.0701550000000002
h,1.14311,3.68503,1.14311,3.68503,"{'att': 311, 'def': 21}","{'att': 101, 'def': 24}",5,10,3,4,0.1345,l,2019-09-15 13:00:00,0,0,1,0,-2.5419199999999997
a,0.810849,0.505205,0.810849,0.505205,"{'att': 238, 'def': 28}","{'att': 165, 'def': 38}",6,3,1,0,1.6722,w,2019-09-21 13:00:00,1,0,0,3,0.305644
h,0.686153,1.88191,0.686153,1.88191,"{'att': 403, 'def': 20}","{'att': 162, 'def': 28}",4,11,1,2,0.5177,l,2019-09-24 19:00:00,0,0,1,0,-1.195757
a,1.14541,2.50124,1.14541,2.50124,"{'att': 339, 'def': 18}","{'att': 247, 'def': 28}",5,14,1,2,0.4903,l,2019-09-29 10:30:00,0,0,1,0,-1.35583
h,0.543738,0.82628,0.543738,0.82628,"{'att': 244, 'def': 17}","{'att': 191, 'def': 22}",3,7,0,0,1.0858,d,2019-10-21 20:00:00,0,1,0,1,-0.28254199999999996
a,1.16628,1.12256,1.16628,1.12256,"{'att': 353, 'def': 25}","{'att': 144, 'def': 31}",4,8,1,3,1.436,l,2019-10-26 19:45:00,0,0,1,0,0.04371999999999998
h,1.63039,0.769551,1.63039,0.769551,"{'att': 295, 'def': 18}","{'att': 162, 'def': 24}",8,7,1,2,2.1601999999999997,l,2019-10-29 20:00:00,0,0,1,0,0.860839
a,0.975463,1.14031,0.975463,1.14031,"{'att': 228, 'def': 20}","{'att': 188, 'def': 24}",11,5,1,2,1.1947,l,2019-11-03 14:00:00,0,0,1,0,-0.16484699999999997
h,0.59465,3.11135,0.59465,1.58876,"{'att': 270, 'def': 28}","{'att': 179, 'def': 23}",4,10,0,4,0.12,l,2019-11-09 14:00:00,0,0,1,0,-0.9941099999999999
a,0.31479,2.51584,0.31479,2.51584,"{'att': 253, 'def': 16}","{'att': 199, 'def': 27}",4,14,0,3,0.1204,l,2019-11-24 14:00:00,0,0,1,0,-2.20105
