h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,2.24204,0.878583,1.48074,0.878583,"{'att': 268, 'def': 13}","{'att': 270, 'def': 17}",5,4,3,0,2.3737,w,2022-08-15 18:45:00,1,0,0,3,0.6021569999999999
a,0.807606,0.948831,0.807606,0.948831,"{'att': 243, 'def': 20}","{'att': 314, 'def': 14}",4,8,0,0,1.1756,d,2022-08-22 18:45:00,0,1,0,1,-0.14122499999999993
h,0.633345,0.963959,0.633345,0.963959,"{'att': 209, 'def': 27}","{'att': 315, 'def': 17}",2,1,1,1,0.9311,d,2022-08-27 16:30:00,0,1,0,1,-0.33061399999999996
h,1.76503,0.175145,1.76503,0.175145,"{'att': 269, 'def': 22}","{'att': 320, 'def': 23}",2,1,2,0,2.6268000000000002,w,2022-08-31 18:45:00,1,0,0,3,1.5898850000000002
a,1.07522,1.83258,1.07522,1.07128,"{'att': 205, 'def': 12}","{'att': 242, 'def': 34}",2,9,1,1,0.6365000000000001,d,2022-09-03 13:00:00,0,1,0,1,0.003940000000000055
h,1.83929,2.07448,0.962135,1.31318,"{'att': 194, 'def': 18}","{'att': 350, 'def': 21}",7,6,2,2,1.0844,d,2022-09-11 18:45:00,0,1,0,1,-0.35104500000000005
a,1.20518,2.52643,1.20518,2.52643,"{'att': 265, 'def': 22}","{'att': 172, 'def': 24}",5,6,0,1,0.5268,l,2022-09-18 13:00:00,0,0,1,0,-1.32125
h,2.51162,0.330255,2.51162,0.330255,"{'att': 291, 'def': 15}","{'att': 231, 'def': 23}",6,0,3,0,2.7688,w,2022-10-02 18:45:00,1,0,0,3,2.181365
a,0.673421,2.30469,0.673421,2.30469,"{'att': 155, 'def': 17}","{'att': 339, 'def': 25}",9,7,0,2,0.3146,l,2022-10-08 16:00:00,0,0,1,0,-1.6312689999999999
a,2.34335,0.517644,2.34335,0.517644,"{'att': 248, 'def': 25}","{'att': 226, 'def': 16}",5,1,1,0,2.6848,w,2022-10-15 16:00:00,1,0,0,3,1.825706
h,3.78986,0.507227,3.78986,0.507227,"{'att': 327, 'def': 22}","{'att': 204, 'def': 18}",10,6,4,0,2.9284,w,2022-10-21 18:45:00,1,0,0,3,3.282633
a,0.512337,0.166187,0.512337,0.166187,"{'att': 143, 'def': 17}","{'att': 294, 'def': 14}",7,1,1,0,1.6312,w,2022-10-29 16:00:00,1,0,0,3,0.34615000000000007
h,1.55487,1.51619,1.55487,1.51619,"{'att': 284, 'def': 25}","{'att': 281, 'def': 23}",7,10,2,0,1.3972000000000002,w,2022-11-06 19:45:00,1,0,0,3,0.03868000000000005
a,0.877959,1.14515,0.877959,1.14515,"{'att': 152, 'def': 13}","{'att': 250, 'def': 18}",5,4,1,0,1.073,w,2022-11-10 17:30:00,1,0,0,3,-0.26719099999999985
h,1.70269,0.38627,1.70269,0.38627,"{'att': 382, 'def': 22}","{'att': 303, 'def': 23}",1,5,3,0,2.4569,w,2022-11-13 19:45:00,1,0,0,3,1.31642
a,1.61459,0.698907,1.61459,0.698907,"{'att': 150, 'def': 16}","{'att': 254, 'def': 15}",1,9,1,0,2.1207000000000003,w,2023-01-04 17:30:00,1,0,0,3,0.915683
h,2.59304,0.306949,2.59304,0.306949,"{'att': 245, 'def': 21}","{'att': 254, 'def': 19}",12,3,1,0,2.8385000000000002,w,2023-01-07 17:00:00,1,0,0,3,2.286091
