h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,0.428686,0.647286,0.428686,0.647286,"{'att': 235, 'def': 26}","{'att': 212, 'def': 20}",5,5,1,1,1.044,d,2018-08-18 19:15:00,0,1,0,1,-0.21860000000000002
a,2.61735,1.84058,2.61735,1.0973,"{'att': 209, 'def': 19}","{'att': 230, 'def': 27}",7,5,2,1,1.8973,w,2018-08-27 21:15:00,1,0,0,3,1.5200500000000001
h,0.678086,0.432703,0.678086,0.432703,"{'att': 189, 'def': 12}","{'att': 289, 'def': 26}",3,3,2,0,1.5214,w,2018-09-01 16:30:00,1,0,0,3,0.24538299999999996
a,0.901248,1.72168,0.901248,1.72168,"{'att': 169, 'def': 20}","{'att': 352, 'def': 22}",6,2,2,3,0.667,l,2018-09-17 19:00:00,0,0,1,0,-0.820432
h,2.13067,2.16098,2.13067,2.16098,"{'att': 246, 'def': 22}","{'att': 260, 'def': 27}",7,7,3,3,1.3551,d,2018-09-22 14:15:00,0,1,0,1,-0.03031000000000006
a,0.404953,1.03637,0.404953,1.03637,"{'att': 181, 'def': 15}","{'att': 415, 'def': 29}",1,11,1,1,0.7421,d,2018-09-26 20:00:00,0,1,0,1,-0.631417
h,0.481181,1.02662,0.481181,1.02662,"{'att': 141, 'def': 16}","{'att': 223, 'def': 27}",3,7,1,1,0.7762,d,2018-10-01 19:00:00,0,1,0,1,-0.545439
a,0.895831,2.237,0.895831,2.237,"{'att': 257, 'def': 21}","{'att': 242, 'def': 22}",9,8,1,2,0.45019999999999993,l,2018-10-07 16:30:00,0,0,1,0,-1.341169
h,0.733589,0.988217,0.733589,0.988217,"{'att': 189, 'def': 20}","{'att': 337, 'def': 19}",8,5,0,1,1.0302,l,2018-10-19 19:00:00,0,0,1,0,-0.25462799999999997
h,1.28908,1.37498,1.28908,1.37498,"{'att': 247, 'def': 18}","{'att': 170, 'def': 33}",3,9,4,0,1.2829,w,2018-10-27 16:30:00,1,0,0,3,-0.08590000000000009
a,2.25389,1.86082,2.25389,1.86082,"{'att': 266, 'def': 19}","{'att': 151, 'def': 24}",8,8,3,3,1.6358000000000001,d,2018-11-04 19:45:00,0,1,0,1,0.39307000000000025
