h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.83257,2.67622,1.83257,2.67622,"{'att': 445, 'def': 21}","{'att': 125, 'def': 33}",3,14,2,2,0.8591,d,2020-08-23 11:00:00,0,1,0,1,-0.8436499999999998
h,0.206627,0.906784,0.206627,0.906784,"{'att': 346, 'def': 32}","{'att': 377, 'def': 23}",0,0,0,1,0.5942000000000001,l,2020-08-30 11:00:00,0,0,1,0,-0.700157
a,0.324767,2.14867,0.324767,1.38857,"{'att': 343, 'def': 19}","{'att': 272, 'def': 18}",3,2,0,1,0.19729999999999998,l,2020-09-13 13:00:00,0,0,1,0,-1.063803
a,1.18244,1.71276,0.422348,1.71276,"{'att': 228, 'def': 16}","{'att': 162, 'def': 34}",6,3,1,2,0.8642000000000001,l,2020-09-20 13:00:00,0,0,1,0,-1.2904120000000001
h,0.208814,3.93633,0.208814,3.93633,"{'att': 348, 'def': 13}","{'att': 224, 'def': 20}",6,26,0,2,0.0269,l,2020-09-27 19:00:00,0,0,1,0,-3.727516
a,1.0506,2.09357,1.0506,2.09357,"{'att': 428, 'def': 21}","{'att': 123, 'def': 20}",2,7,2,2,0.6528,d,2020-10-04 15:00:00,0,1,0,1,-1.0429700000000002
h,0.273331,2.81036,0.273331,2.05026,"{'att': 239, 'def': 25}","{'att': 180, 'def': 31}",3,4,1,3,0.038400000000000004,l,2020-10-17 15:00:00,0,0,1,0,-1.7769290000000002
a,4.33321,0.13909,2.81302,0.13909,"{'att': 208, 'def': 16}","{'att': 411, 'def': 8}",15,0,4,0,2.9956,w,2020-10-25 14:00:00,1,0,0,3,2.67393
h,0.911301,1.42258,0.911301,0.66249,"{'att': 261, 'def': 29}","{'att': 273, 'def': 16}",6,4,2,1,0.8375000000000001,w,2020-11-01 14:00:00,1,0,0,3,0.248811
a,1.02999,2.04125,1.02999,2.04125,"{'att': 354, 'def': 17}","{'att': 193, 'def': 29}",0,5,4,4,0.5968,d,2020-11-08 14:00:00,0,1,0,1,-1.0112599999999998
h,1.05404,0.955282,1.05404,0.195187,"{'att': 118, 'def': 35}","{'att': 362, 'def': 21}",3,0,0,1,1.3471,l,2020-11-22 14:00:00,0,0,1,0,0.8588530000000001
a,0.334614,1.96635,0.334614,1.96635,"{'att': 370, 'def': 20}","{'att': 205, 'def': 30}",1,11,0,3,0.279,l,2020-11-29 12:00:00,0,0,1,0,-1.631736
h,0.511453,0.570809,0.511453,0.570809,"{'att': 410, 'def': 32}","{'att': 173, 'def': 26}",3,2,0,0,1.2237,d,2020-12-06 16:00:00,0,1,0,1,-0.059355999999999964
a,0.555087,2.97358,0.555087,2.21348,"{'att': 300, 'def': 22}","{'att': 267, 'def': 17}",11,4,1,2,0.1036,l,2020-12-13 14:00:00,0,0,1,0,-1.6583930000000002
h,1.74124,2.08259,0.981149,2.08259,"{'att': 229, 'def': 21}","{'att': 228, 'def': 25}",4,3,3,2,1.062,w,2020-12-16 18:00:00,1,0,0,3,-1.1014410000000001
a,0.363146,1.50569,0.363146,1.50569,"{'att': 393, 'def': 25}","{'att': 170, 'def': 45}",0,7,1,1,0.4127,d,2020-12-19 18:00:00,0,1,0,1,-1.142544
a,1.30331,1.2121,1.30331,1.2121,"{'att': 432, 'def': 9}","{'att': 256, 'def': 25}",3,3,3,1,1.4389,w,2020-12-23 18:00:00,1,0,0,3,0.09121000000000001
h,0.878332,0.125669,0.878332,0.125669,"{'att': 248, 'def': 38}","{'att': 340, 'def': 20}",5,2,0,0,2.2005000000000003,d,2021-01-06 20:00:00,0,1,0,1,0.752663
h,1.70535,1.28905,0.945258,1.28905,"{'att': 352, 'def': 32}","{'att': 167, 'def': 24}",3,6,3,1,1.7465000000000002,w,2021-01-09 20:00:00,1,0,0,3,-0.343792
a,0.265034,1.37991,0.265034,1.37991,"{'att': 325, 'def': 15}","{'att': 263, 'def': 21}",0,9,1,2,0.2909,l,2021-01-17 16:00:00,0,0,1,0,-1.114876
h,1.18806,1.01943,1.18806,1.01943,"{'att': 325, 'def': 18}","{'att': 153, 'def': 18}",5,3,1,0,1.4991,w,2021-01-24 14:00:00,1,0,0,3,0.16862999999999984
a,1.31697,0.995057,1.31697,0.995057,"{'att': 271, 'def': 15}","{'att': 309, 'def': 21}",4,11,1,0,1.6441,w,2021-01-31 14:00:00,1,0,0,3,0.321913
h,0.556903,0.251964,0.556903,0.251964,"{'att': 244, 'def': 19}","{'att': 359, 'def': 17}",4,0,0,0,1.5858,d,2021-02-03 18:00:00,0,1,0,1,0.304939
a,0.779858,1.11747,0.779858,1.11747,"{'att': 202, 'def': 29}","{'att': 309, 'def': 32}",4,4,0,1,0.9799,l,2021-02-06 16:00:00,0,0,1,0,-0.3376119999999999
h,0.679141,3.15679,0.679141,2.39676,"{'att': 303, 'def': 20}","{'att': 173, 'def': 26}",1,8,1,1,0.12250000000000001,d,2021-02-13 18:00:00,0,1,0,1,-1.717619
a,0.35467,1.97702,0.35467,1.97702,"{'att': 227, 'def': 27}","{'att': 261, 'def': 37}",4,5,1,1,0.2113,d,2021-02-20 12:00:00,0,1,0,1,-1.62235
