h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,3.67402,0.484078,2.93074,0.484078,"{'att': 128, 'def': 22}","{'att': 462, 'def': 14}",10,0,3,0,2.942,w,2021-08-15 20:15:00,1,0,0,3,2.446662
a,0.813891,0.391853,0.813891,0.391853,"{'att': 134, 'def': 13}","{'att': 363, 'def': 31}",5,5,1,0,1.8045,w,2021-08-23 18:00:00,1,0,0,3,0.422038
a,1.70035,0.855435,1.70035,0.855435,"{'att': 136, 'def': 24}","{'att': 441, 'def': 13}",13,2,1,1,2.0583,d,2021-08-28 17:30:00,0,1,0,1,0.8449150000000001
a,0.7654,1.17723,0.7654,0.430526,"{'att': 191, 'def': 12}","{'att': 233, 'def': 26}",1,7,0,0,0.885,d,2021-09-19 14:15:00,0,1,0,1,0.33487399999999995
h,1.20708,0.442431,1.20708,0.442431,"{'att': 139, 'def': 35}","{'att': 260, 'def': 33}",2,3,3,1,2.06,w,2021-09-22 17:30:00,1,0,0,3,0.7646489999999999
h,1.57528,0.478568,1.57528,0.478568,"{'att': 194, 'def': 21}","{'att': 283, 'def': 21}",9,1,2,0,2.4594,w,2021-09-25 16:30:00,1,0,0,3,1.0967120000000001
a,1.4028,0.0843984,1.4028,0.0843984,"{'att': 160, 'def': 16}","{'att': 375, 'def': 23}",7,1,0,1,2.5676,l,2021-10-03 19:00:00,0,0,1,0,1.3184016
a,0.828384,0.888941,0.828384,0.888941,"{'att': 235, 'def': 17}","{'att': 328, 'def': 20}",3,3,1,0,1.2923999999999998,w,2021-10-17 14:15:00,1,0,0,3,-0.06055699999999997
h,1.82952,1.28779,1.82952,1.28779,"{'att': 232, 'def': 25}","{'att': 303, 'def': 17}",5,2,5,3,1.7802,w,2021-10-24 12:00:00,1,0,0,3,0.54173
a,1.42068,2.27366,1.42068,2.27366,"{'att': 124, 'def': 27}","{'att': 423, 'def': 31}",2,9,1,1,0.7548999999999999,d,2021-10-27 17:00:00,0,1,0,1,-0.8529800000000001
h,2.43378,0.790454,2.43378,0.790454,"{'att': 117, 'def': 18}","{'att': 311, 'def': 14}",5,2,2,0,2.5014,w,2021-10-30 14:15:00,1,0,0,3,1.643326
a,1.42156,0.389163,1.42156,0.389163,"{'att': 122, 'def': 17}","{'att': 462, 'def': 21}",9,1,2,0,2.2861000000000002,w,2021-11-07 20:00:00,1,0,0,3,1.032397
h,1.37509,1.47367,1.37509,0.730394,"{'att': 104, 'def': 24}","{'att': 288, 'def': 21}",11,0,2,2,1.2452,d,2021-11-20 15:15:00,0,1,0,1,0.6446959999999999
a,1.30167,1.2476,1.30167,1.2476,"{'att': 283, 'def': 14}","{'att': 320, 'def': 15}",1,13,1,2,1.3982,l,2021-11-28 20:00:00,0,0,1,0,0.05407000000000006
h,0.46965,1.90918,0.46965,1.90918,"{'att': 236, 'def': 24}","{'att': 213, 'def': 26}",2,7,1,0,0.26139999999999997,w,2021-12-04 13:00:00,1,0,0,3,-1.43953
a,0.214536,2.35659,0.214536,2.35659,"{'att': 264, 'def': 14}","{'att': 267, 'def': 29}",0,5,1,0,0.0949,w,2021-12-11 20:00:00,1,0,0,3,-2.1420540000000003
h,0.373147,1.24499,0.373147,1.24499,"{'att': 216, 'def': 21}","{'att': 324, 'def': 36}",5,8,2,1,0.5698,w,2021-12-18 20:00:00,1,0,0,3,-0.871843
h,0.299426,1.90576,0.299426,1.90576,"{'att': 264, 'def': 21}","{'att': 218, 'def': 26}",0,6,1,1,0.23049999999999998,d,2021-12-21 22:30:00,0,1,0,1,-1.606334
a,1.28387,0.238594,1.28387,0.238594,"{'att': 116, 'def': 14}","{'att': 453, 'def': 15}",14,3,1,0,2.2692,w,2022-01-03 20:15:00,1,0,0,3,1.045276
h,0.592329,0.114607,0.592329,0.114607,"{'att': 155, 'def': 20}","{'att': 459, 'def': 28}",0,6,1,0,1.7688000000000001,w,2022-01-09 15:15:00,1,0,0,3,0.477722
a,1.17995,0.573449,1.17995,0.573449,"{'att': 90, 'def': 13}","{'att': 379, 'def': 39}",3,10,1,1,1.8971999999999998,d,2022-01-19 20:30:00,0,1,0,1,0.6065010000000001
h,0.885077,0.469693,0.885077,0.469693,"{'att': 147, 'def': 21}","{'att': 343, 'def': 22}",5,2,2,2,1.707,d,2022-01-22 17:30:00,0,1,0,1,0.415384
