h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,4.42242,0.227735,4.42242,0.227735,"{'att': 91, 'def': 21}","{'att': 325, 'def': 15}",11,2,3,1,2.9867,w,2022-08-07 15:30:00,1,0,0,3,4.194685
a,1.51583,1.17885,1.51583,1.17885,"{'att': 261, 'def': 31}","{'att': 223, 'def': 16}",8,3,2,2,1.6261999999999999,d,2022-08-13 13:30:00,0,1,0,1,0.33698000000000006
a,0.236472,0.54009,0.236472,0.54009,"{'att': 221, 'def': 25}","{'att': 188, 'def': 28}",2,11,1,1,0.9017,d,2022-08-21 13:30:00,0,1,0,1,-0.30361799999999994
h,0.385951,1.96538,0.385951,1.96538,"{'att': 135, 'def': 19}","{'att': 261, 'def': 14}",6,3,0,0,0.2794,d,2022-08-28 13:30:00,0,1,0,1,-1.579429
a,3.08366,0.96728,2.32588,0.96728,"{'att': 181, 'def': 17}","{'att': 230, 'def': 21}",10,6,4,2,2.6494,w,2022-09-03 13:30:00,1,0,0,3,1.3586
h,0.878517,1.51157,0.878517,0.753794,"{'att': 186, 'def': 21}","{'att': 273, 'def': 15}",8,4,0,1,0.7964,l,2022-09-11 13:30:00,0,0,1,0,0.12472300000000003
a,1.8077,0.292667,1.8077,0.292667,"{'att': 143, 'def': 21}","{'att': 318, 'def': 12}",6,2,1,1,2.5347,d,2022-09-18 15:30:00,0,1,0,1,1.515033
h,2.1489,2.46961,2.1489,2.46961,"{'att': 285, 'def': 33}","{'att': 213, 'def': 23}",7,10,3,2,1.2058,w,2022-10-01 13:30:00,1,0,0,3,-0.32071000000000005
a,1.45617,2.72658,0.698391,1.96881,"{'att': 415, 'def': 22}","{'att': 193, 'def': 12}",3,12,2,5,0.4611,l,2022-10-09 13:30:00,0,0,1,0,-1.270419
h,1.54576,0.207517,1.54576,0.207517,"{'att': 107, 'def': 16}","{'att': 194, 'def': 19}",4,4,3,2,2.5023999999999997,w,2022-10-16 13:30:00,1,0,0,3,1.338243
a,0.930558,2.21787,0.930558,1.46009,"{'att': 308, 'def': 20}","{'att': 224, 'def': 21}",3,3,0,5,0.4637,l,2022-10-21 18:30:00,0,0,1,0,-0.5295320000000001
h,0.979672,0.778986,0.979672,0.778986,"{'att': 410, 'def': 21}","{'att': 160, 'def': 20}",4,5,1,1,1.4675,d,2022-10-30 18:30:00,0,1,0,1,0.20068600000000003
a,0.995484,1.46258,0.995484,1.46258,"{'att': 301, 'def': 14}","{'att': 234, 'def': 20}",2,7,0,2,0.9784999999999999,l,2022-11-06 16:30:00,0,0,1,0,-0.46709599999999996
