h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,2.6256,1.1259,2.6256,0.364639,"{'att': 255, 'def': 14}","{'att': 180, 'def': 23}",16,6,3,3,2.4083,d,2019-08-25 19:45:00,0,1,0,1,2.260961
a,1.19504,2.07207,0.433859,2.07207,"{'att': 191, 'def': 13}","{'att': 193, 'def': 31}",1,8,1,1,0.723,d,2019-09-01 17:00:00,0,1,0,1,-1.638211
h,2.96035,0.84997,2.96035,0.84997,"{'att': 338, 'def': 24}","{'att': 269, 'def': 18}",7,6,4,2,2.6397,w,2019-09-15 16:00:00,1,0,0,3,2.11038
a,1.45512,1.34513,1.45512,0.583833,"{'att': 203, 'def': 24}","{'att': 257, 'def': 15}",16,7,2,1,1.3976,w,2019-09-22 13:00:00,1,0,0,3,0.8712869999999999
h,2.21614,2.23314,2.21614,2.23314,"{'att': 309, 'def': 29}","{'att': 292, 'def': 28}",8,6,0,2,1.3655,l,2019-09-25 17:00:00,0,0,1,0,-0.016999999999999904
a,2.99876,0.793718,2.23746,0.793718,"{'att': 228, 'def': 34}","{'att': 307, 'def': 15}",15,4,1,0,2.6923,w,2019-09-29 13:00:00,1,0,0,3,1.4437419999999999
h,1.4212,1.03338,1.4212,0.272078,"{'att': 152, 'def': 39}","{'att': 347, 'def': 8}",15,4,1,1,1.6186,d,2019-10-06 14:00:00,0,1,0,1,1.149122
a,0.443611,0.628013,0.443611,0.628013,"{'att': 129, 'def': 17}","{'att': 317, 'def': 23}",5,6,0,0,1.0955,d,2019-10-20 14:00:00,0,1,0,1,-0.18440200000000007
h,1.66688,0.545215,1.66688,0.545215,"{'att': 301, 'def': 31}","{'att': 194, 'def': 21}",4,6,2,1,2.2911,w,2019-10-27 17:00:00,1,0,0,3,1.121665
a,3.28214,0.557164,2.52084,0.557164,"{'att': 336, 'def': 23}","{'att': 235, 'def': 27}",5,6,4,0,2.864,w,2019-10-30 20:00:00,1,0,0,3,1.9636760000000002
h,2.21085,1.6515,0.688255,1.6515,"{'att': 310, 'def': 35}","{'att': 200, 'def': 24}",4,6,2,1,1.8404999999999998,w,2019-11-02 14:00:00,1,0,0,3,-0.963245
a,0.97114,1.29826,0.97114,1.29826,"{'att': 179, 'def': 26}","{'att': 292, 'def': 36}",10,4,0,2,1.0837999999999999,l,2019-11-10 17:00:00,0,0,1,0,-0.32711999999999997
h,2.51584,0.31479,2.51584,0.31479,"{'att': 199, 'def': 27}","{'att': 253, 'def': 16}",14,4,3,0,2.8057,w,2019-11-24 14:00:00,1,0,0,3,2.20105
a,2.10824,1.21801,1.34694,1.21801,"{'att': 293, 'def': 15}","{'att': 157, 'def': 15}",5,1,3,1,2.1047999999999996,w,2019-12-01 19:45:00,1,0,0,3,0.12893
a,0.214697,2.07846,0.214697,2.07846,"{'att': 347, 'def': 24}","{'att': 269, 'def': 36}",5,9,0,0,0.1728,d,2019-12-06 19:45:00,0,1,0,1,-1.8637630000000003
h,3.697,1.11044,2.93571,0.34914,"{'att': 197, 'def': 20}","{'att': 374, 'def': 23}",12,1,3,1,2.8316999999999997,w,2019-12-15 17:00:00,1,0,0,3,2.58657
a,1.726,1.40532,1.726,1.40532,"{'att': 170, 'def': 24}","{'att': 279, 'def': 26}",10,3,4,1,1.6189999999999998,w,2019-12-20 19:45:00,1,0,0,3,0.3206800000000001
h,1.9541,2.29167,1.9541,1.53037,"{'att': 176, 'def': 27}","{'att': 228, 'def': 22}",9,2,0,2,1.1137,l,2020-01-05 19:45:00,0,0,1,0,0.42372999999999994
h,2.58161,1.34236,1.82031,0.581061,"{'att': 320, 'def': 29}","{'att': 269, 'def': 19}",10,4,1,2,2.2761,l,2020-01-12 19:45:00,0,0,1,0,1.239249
a,2.75706,1.16664,2.75706,1.16664,"{'att': 206, 'def': 29}","{'att': 282, 'def': 21}",9,8,3,1,2.4650000000000003,w,2020-01-19 17:00:00,1,0,0,3,1.5904200000000002
h,2.13426,1.1389,2.13426,1.1389,"{'att': 180, 'def': 24}","{'att': 392, 'def': 18}",11,1,1,1,2.1231,d,2020-01-26 17:00:00,0,1,0,1,0.9953599999999998
a,2.84695,2.42922,2.08566,2.42922,"{'att': 211, 'def': 39}","{'att': 294, 'def': 15}",8,11,2,4,1.6900000000000002,l,2020-02-01 19:45:00,0,0,1,0,-0.3435600000000001
h,1.83686,1.28284,1.83686,1.28284,"{'att': 182, 'def': 25}","{'att': 304, 'def': 32}",7,8,2,3,1.7777000000000003,l,2020-02-07 19:45:00,0,0,1,0,0.55402
a,0.298212,1.59147,0.298212,1.59147,"{'att': 293, 'def': 21}","{'att': 223, 'def': 27}",3,4,1,2,0.2638,l,2020-02-15 19:45:00,0,0,1,0,-1.293258
h,3.81118,0.580412,3.81118,0.580412,"{'att': 285, 'def': 15}","{'att': 314, 'def': 16}",16,7,4,0,2.9084,w,2020-02-23 17:00:00,1,0,0,3,3.230768
a,2.61064,1.09812,2.61064,0.221915,"{'att': 281, 'def': 17}","{'att': 203, 'def': 23}",7,5,4,3,2.447,w,2020-03-01 17:00:00,1,0,0,3,2.388725
h,2.14034,1.24278,2.14034,1.24278,"{'att': 196, 'def': 12}","{'att': 370, 'def': 15}",14,4,2,1,1.9977,w,2020-06-24 19:45:00,1,0,0,3,0.8975600000000001
a,0.601741,2.25687,0.601741,1.49562,"{'att': 389, 'def': 22}","{'att': 257, 'def': 19}",7,3,0,2,0.18080000000000002,l,2020-06-28 15:15:00,0,0,1,0,-0.893879
h,0.722766,1.949,0.722766,1.949,"{'att': 306, 'def': 21}","{'att': 311, 'def': 13}",3,3,0,2,0.4717,l,2020-07-02 19:45:00,0,0,1,0,-1.226234
a,0.696395,2.34423,0.696395,2.34423,"{'att': 406, 'def': 18}","{'att': 279, 'def': 20}",7,10,1,2,0.2958,l,2020-07-05 19:45:00,0,0,1,0,-1.6478350000000002
h,3.30265,1.11414,3.30265,0.352837,"{'att': 217, 'def': 37}","{'att': 222, 'def': 11}",12,0,2,1,2.6809,w,2020-07-08 19:45:00,1,0,0,3,2.949813
a,3.13472,1.42387,3.13472,1.42387,"{'att': 171, 'def': 22}","{'att': 301, 'def': 26}",10,3,3,0,2.4495999999999998,w,2020-07-11 17:30:00,1,0,0,3,1.7108500000000002
h,2.6565,0.879748,1.8952,0.879748,"{'att': 344, 'def': 25}","{'att': 136, 'def': 14}",8,6,2,1,2.6056,w,2020-07-15 19:45:00,1,0,0,3,1.015452
h,1.44189,1.5285,1.44189,0.767244,"{'att': 343, 'def': 19}","{'att': 217, 'def': 18}",7,6,2,2,1.2469,d,2020-07-19 19:45:00,0,1,0,1,0.6746459999999999
a,1.78955,0.511748,1.78955,0.511748,"{'att': 265, 'def': 19}","{'att': 269, 'def': 31}",7,5,6,1,2.3843,w,2020-07-22 19:45:00,1,0,0,3,1.2778019999999999
h,2.9313,0.706479,1.40874,0.706479,"{'att': 215, 'def': 30}","{'att': 296, 'def': 17}",12,2,2,1,2.7584999999999997,w,2020-07-26 17:30:00,1,0,0,3,0.7022610000000001
a,2.42302,0.968279,1.66172,0.968279,"{'att': 334, 'def': 37}","{'att': 272, 'def': 15}",7,4,3,2,2.4544,w,2020-07-29 19:45:00,1,0,0,3,0.6934410000000001
