h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.04646,0.934821,1.04646,0.934821,"{'att': 313, 'def': 63}","{'att': 176, 'def': 18}",4,2,1,0,1.4127999999999998,w,2016-08-21 22:45:00,1,0,0,3,0.11163899999999993
h,0.933904,0.314303,0.172605,0.314303,"{'att': 246, 'def': 32}","{'att': 329, 'def': 28}",1,1,2,1,2.1231000000000004,w,2016-08-28 22:45:00,1,0,0,3,-0.141698
a,1.23572,3.61418,1.23572,2.85288,"{'att': 313, 'def': 39}","{'att': 200, 'def': 34}",3,7,2,3,0.2254,l,2016-09-11 17:00:00,0,0,1,0,-1.61716
h,0.594515,0.782456,0.594515,0.782456,"{'att': 226, 'def': 32}","{'att': 243, 'def': 22}",7,5,0,1,1.0773,l,2016-09-16 22:45:00,0,0,1,0,-0.18794100000000002
a,0.902754,1.04424,0.902754,1.04424,"{'att': 217, 'def': 30}","{'att': 340, 'def': 46}",1,3,0,2,1.2118,l,2016-09-21 20:30:00,0,0,1,0,-0.1414860000000001
a,1.13075,1.33563,1.13075,1.33563,"{'att': 154, 'def': 40}","{'att': 235, 'def': 39}",4,4,1,2,1.1638,l,2016-09-26 23:00:00,0,0,1,0,-0.20488000000000017
h,1.44665,0.514686,1.44665,0.514686,"{'att': 245, 'def': 32}","{'att': 218, 'def': 13}",11,3,1,1,2.1135,d,2016-10-02 17:00:00,0,1,0,1,0.931964
a,1.6457,1.69154,1.6457,0.930238,"{'att': 153, 'def': 21}","{'att': 316, 'def': 10}",6,2,1,1,1.2884,d,2016-10-15 20:00:00,0,1,0,1,0.7154619999999999
h,2.08079,1.0875,1.31949,1.0875,"{'att': 227, 'def': 21}","{'att': 102, 'def': 18}",4,7,2,1,2.1657,w,2016-10-22 20:00:00,1,0,0,3,0.23199000000000014
a,0.347792,2.13285,0.347792,2.13285,"{'att': 400, 'def': 26}","{'att': 214, 'def': 22}",4,12,1,4,0.2047,l,2016-10-26 22:45:00,0,0,1,0,-1.7850579999999998
h,0.821852,2.47165,0.821852,2.47165,"{'att': 285, 'def': 33}","{'att': 250, 'def': 21}",4,5,1,0,0.3349,w,2016-10-30 23:45:00,1,0,0,3,-1.6497979999999999
a,0.799869,1.57162,0.799869,1.57162,"{'att': 249, 'def': 24}","{'att': 243, 'def': 30}",3,7,1,1,0.7768999999999999,d,2016-11-06 21:00:00,0,1,0,1,-0.771751
h,2.54447,1.14682,1.78317,1.14682,"{'att': 170, 'def': 37}","{'att': 248, 'def': 22}",5,4,3,2,2.3690999999999995,w,2016-11-20 15:30:00,1,0,0,3,0.63635
a,1.42112,0.573257,1.42112,0.573257,"{'att': 126, 'def': 19}","{'att': 354, 'def': 25}",3,7,1,1,2.1497,d,2016-11-27 18:00:00,0,1,0,1,0.8478629999999999
h,0.945158,0.733393,0.945158,0.733393,"{'att': 246, 'def': 34}","{'att': 193, 'def': 33}",7,7,2,0,1.5186,w,2016-12-04 18:00:00,1,0,0,3,0.2117650000000001
h,0.524617,2.12265,0.524617,2.12265,"{'att': 192, 'def': 29}","{'att': 314, 'def': 36}",1,5,1,2,0.3067,l,2016-12-10 23:45:00,0,0,1,0,-1.598033
a,0.800999,2.6292,0.800999,1.8679,"{'att': 160, 'def': 30}","{'att': 312, 'def': 18}",9,3,1,2,0.2784,l,2016-12-18 18:00:00,0,0,1,0,-1.0669009999999999
h,0.822645,0.492442,0.822645,0.492442,"{'att': 191, 'def': 24}","{'att': 352, 'def': 18}",4,3,0,0,1.6148,d,2016-12-22 19:45:00,0,1,0,1,0.33020299999999997
a,0.884655,2.69988,0.884655,2.69988,"{'att': 427, 'def': 41}","{'att': 132, 'def': 28}",3,14,1,2,0.31410000000000005,l,2017-01-07 23:45:00,0,0,1,0,-1.8152249999999999
h,1.14331,1.32527,1.14331,0.478457,"{'att': 170, 'def': 27}","{'att': 188, 'def': 20}",6,5,0,0,1.1427,d,2017-01-15 18:00:00,0,1,0,1,0.664853
