h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.81223,0.893586,1.81223,0.893586,"{'att': 275, 'def': 30}","{'att': 188, 'def': 29}",6,2,3,1,2.1917,w,2015-08-24 22:30:00,1,0,0,3,0.918644
h,1.34808,0.316867,0.604799,0.316867,"{'att': 272, 'def': 28}","{'att': 182, 'def': 29}",4,6,2,0,2.3968000000000003,w,2015-08-30 20:30:00,1,0,0,3,0.28793199999999997
a,0.885807,1.03596,0.885807,1.03596,"{'att': 199, 'def': 31}","{'att': 148, 'def': 31}",5,3,0,0,1.2073,d,2015-09-13 22:30:00,0,1,0,1,-0.15015299999999998
h,0.2857,1.72085,0.2857,1.72085,"{'att': 371, 'def': 34}","{'att': 227, 'def': 30}",4,8,0,2,0.3124,l,2015-09-19 22:30:00,0,0,1,0,-1.43515
a,1.40104,0.537144,1.40104,0.537144,"{'att': 233, 'def': 42}","{'att': 132, 'def': 24}",4,1,2,2,2.1745,d,2015-09-23 22:00:00,0,1,0,1,0.8638960000000001
h,1.20938,1.08234,1.20938,1.08234,"{'att': 333, 'def': 44}","{'att': 105, 'def': 32}",6,11,1,1,1.4802,d,2015-09-27 00:05:00,0,1,0,1,0.12703999999999982
a,1.62203,0.965753,1.62203,0.965753,"{'att': 290, 'def': 33}","{'att': 127, 'def': 15}",7,8,2,0,1.9487,w,2015-10-04 00:00:00,1,0,0,3,0.6562770000000001
h,0.781265,1.68695,0.781265,1.68695,"{'att': 227, 'def': 26}","{'att': 151, 'def': 28}",6,14,1,1,0.661,d,2015-10-17 20:15:00,0,1,0,1,-0.905685
a,1.30132,1.64662,1.30132,1.64662,"{'att': 352, 'def': 26}","{'att': 95, 'def': 23}",3,10,1,3,1.0927,l,2015-10-25 21:15:00,0,0,1,0,-0.34529999999999994
h,1.26188,0.502135,1.26188,0.502135,"{'att': 251, 'def': 40}","{'att': 96, 'def': 13}",5,3,1,0,1.9891999999999999,w,2015-11-01 15:00:00,1,0,0,3,0.7597449999999999
h,2.65653,0.607458,1.91326,0.607458,"{'att': 249, 'def': 30}","{'att': 149, 'def': 27}",3,2,3,1,2.7299,w,2015-11-07 23:30:00,1,0,0,3,1.305802
a,2.61337,1.78239,1.87009,1.78239,"{'att': 274, 'def': 24}","{'att': 123, 'def': 26}",5,12,1,1,1.9461,d,2015-11-22 19:00:00,0,1,0,1,0.08770000000000011
h,0.28097,2.29034,0.28097,1.54706,"{'att': 316, 'def': 46}","{'att': 145, 'def': 13}",2,3,0,2,0.1486,l,2015-11-29 19:00:00,0,0,1,0,-1.2660900000000002
a,0.286413,2.37051,0.286413,2.37051,"{'att': 310, 'def': 30}","{'att': 123, 'def': 19}",2,6,1,2,0.0667,l,2015-12-06 15:00:00,0,0,1,0,-2.084097
h,2.92204,0.286203,2.05232,0.286203,"{'att': 194, 'def': 38}","{'att': 175, 'def': 33}",5,2,1,1,2.9532999999999996,d,2015-12-13 19:00:00,0,1,0,1,1.766117
a,0.462565,1.60925,0.462565,0.865977,"{'att': 169, 'def': 32}","{'att': 182, 'def': 14}",7,2,0,2,0.4194,l,2015-12-20 01:05:00,0,0,1,0,-0.403412
h,1.17554,0.399746,1.17554,0.399746,"{'att': 96, 'def': 33}","{'att': 172, 'def': 23}",6,7,2,0,2.0768,w,2015-12-30 21:30:00,1,0,0,3,0.7757940000000001
a,1.49466,1.53245,1.49466,1.53245,"{'att': 246, 'def': 31}","{'att': 177, 'def': 31}",5,4,4,0,1.3462999999999998,w,2016-01-03 19:00:00,1,0,0,3,-0.03778999999999999
h,2.87714,0.263626,2.13386,0.263626,"{'att': 191, 'def': 27}","{'att': 160, 'def': 28}",8,2,2,1,2.8899,w,2016-01-10 21:15:00,1,0,0,3,1.870234
h,2.01571,0.430886,2.01571,0.430886,"{'att': 171, 'def': 25}","{'att': 174, 'def': 20}",5,1,5,1,2.6487999999999996,w,2016-01-18 23:30:00,1,0,0,3,1.5848239999999998
a,1.67081,1.21738,0.927529,1.21738,"{'att': 229, 'def': 23}","{'att': 176, 'def': 26}",1,8,2,5,1.7920999999999998,l,2016-01-24 15:00:00,0,0,1,0,-0.28985099999999986
h,0.856269,1.31996,0.856269,1.31996,"{'att': 126, 'def': 39}","{'att': 180, 'def': 22}",3,6,1,2,0.9283,l,2016-01-30 21:15:00,0,0,1,0,-0.4636910000000001
