h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.94817,1.34076,1.06657,1.34076,"{'att': 257, 'def': 26}","{'att': 247, 'def': 25}",2,11,2,1,1.8948,w,2018-08-11 21:00:00,1,0,0,3,-0.27418999999999993
h,2.95975,0.228631,2.95975,0.228631,"{'att': 341, 'def': 32}","{'att': 135, 'def': 29}",4,3,2,0,2.9270000000000005,w,2018-08-18 21:00:00,1,0,0,3,2.731119
a,1.94227,1.7067,1.94227,1.7067,"{'att': 361, 'def': 34}","{'att': 240, 'def': 21}",11,3,4,0,1.5669,w,2018-08-25 21:00:00,1,0,0,3,0.23556999999999984
h,0.904946,1.24948,0.904946,1.24948,"{'att': 136, 'def': 16}","{'att': 256, 'def': 20}",9,3,0,2,0.9783999999999999,l,2018-09-01 18:00:00,0,0,1,0,-0.3445339999999999
h,1.2955,1.54749,1.2955,1.54749,"{'att': 176, 'def': 26}","{'att': 292, 'def': 23}",5,6,1,3,1.1361999999999999,l,2018-09-15 18:00:00,0,0,1,0,-0.25198999999999994
a,0.154099,1.06301,0.154099,1.06301,"{'att': 183, 'def': 28}","{'att': 324, 'def': 25}",2,1,0,0,0.4441,d,2018-09-22 18:00:00,0,1,0,1,-0.908911
h,1.93189,2.46562,1.93189,2.46562,"{'att': 285, 'def': 34}","{'att': 215, 'def': 10}",12,2,0,3,1.0356999999999998,l,2018-09-26 17:00:00,0,0,1,0,-0.5337299999999998
a,1.0504,0.748818,1.0504,0.748818,"{'att': 248, 'def': 33}","{'att': 255, 'def': 26}",6,2,0,3,1.5931,l,2018-09-29 18:00:00,0,0,1,0,0.301582
a,0.371877,0.301024,0.371877,0.301024,"{'att': 211, 'def': 27}","{'att': 294, 'def': 37}",8,2,0,1,1.2862,l,2018-10-06 18:00:00,0,0,1,0,0.070853
h,1.51825,1.94079,0.75815,1.18082,"{'att': 206, 'def': 28}","{'att': 318, 'def': 27}",4,3,1,2,1.0055,l,2018-10-20 18:00:00,0,0,1,0,-0.42267
a,0.476065,1.31423,0.476065,1.31423,"{'att': 238, 'def': 22}","{'att': 310, 'def': 26}",3,7,2,2,0.6273,d,2018-10-27 18:00:00,0,1,0,1,-0.838165
h,1.27921,2.02604,1.27921,2.02604,"{'att': 99, 'def': 31}","{'att': 320, 'def': 21}",10,1,0,4,0.7935000000000001,l,2018-11-03 19:00:00,0,0,1,0,-0.7468300000000001
a,0.304655,2.89061,0.304655,2.89061,"{'att': 310, 'def': 30}","{'att': 234, 'def': 23}",1,4,0,2,0.0436,l,2018-11-11 16:00:00,0,0,1,0,-2.5859550000000002
h,0.836819,0.356882,0.836819,0.356882,"{'att': 233, 'def': 26}","{'att': 254, 'def': 22}",1,3,0,0,1.8471000000000002,d,2018-11-24 19:00:00,0,1,0,1,0.479937
a,2.01627,0.794616,2.01627,0.794616,"{'att': 160, 'def': 32}","{'att': 399, 'def': 17}",9,2,2,2,2.3248999999999995,d,2018-12-02 14:00:00,0,1,0,1,1.221654
h,0.258741,0.901172,0.258741,0.901172,"{'att': 138, 'def': 30}","{'att': 272, 'def': 29}",1,2,2,1,0.6832,w,2018-12-05 18:00:00,1,0,0,3,-0.642431
a,0.494817,2.99488,0.494817,2.99488,"{'att': 269, 'def': 27}","{'att': 266, 'def': 11}",1,5,0,2,0.1162,l,2018-12-08 19:00:00,0,0,1,0,-2.5000630000000004
a,0.759878,2.19805,0.759878,2.19805,"{'att': 245, 'def': 32}","{'att': 206, 'def': 34}",3,12,0,3,0.39949999999999997,l,2018-12-22 19:00:00,0,0,1,0,-1.4381719999999998
h,0.676429,1.54415,0.676429,1.54415,"{'att': 290, 'def': 27}","{'att': 153, 'def': 25}",7,5,1,1,0.6071,d,2019-01-13 16:00:00,0,1,0,1,-0.867721
a,0.894868,1.56037,0.894868,1.56037,"{'att': 365, 'def': 11}","{'att': 131, 'def': 29}",6,12,0,1,0.7681,l,2019-01-20 19:00:00,0,0,1,0,-0.665502
h,1.41651,1.36922,1.41651,1.36922,"{'att': 276, 'def': 26}","{'att': 217, 'def': 22}",6,6,2,0,1.4141000000000001,w,2019-01-26 19:00:00,1,0,0,3,0.04728999999999983
a,0.359499,1.37192,0.359499,1.37192,"{'att': 282, 'def': 24}","{'att': 326, 'def': 20}",7,4,0,1,0.49069999999999997,l,2019-02-02 19:00:00,0,0,1,0,-1.012421
h,1.22126,1.26922,1.22126,1.26922,"{'att': 326, 'def': 19}","{'att': 156, 'def': 33}",2,7,1,2,1.3022,l,2019-02-08 19:45:00,0,0,1,0,-0.04796
a,0.847362,0.947223,0.847362,0.947223,"{'att': 171, 'def': 26}","{'att': 231, 'def': 23}",5,1,0,2,1.2513,l,2019-02-15 18:00:00,0,0,1,0,-0.09986100000000009
h,0.322809,0.990687,0.322809,0.990687,"{'att': 293, 'def': 30}","{'att': 188, 'def': 22}",5,6,0,1,0.6708,l,2019-02-22 18:00:00,0,0,1,0,-0.667878
