h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,0.822358,0.227442,0.822358,0.227442,"{'att': 157, 'def': 20}","{'att': 158, 'def': 24}",2,4,1,0,1.9001000000000001,w,2023-08-14 17:30:00,1,0,0,3,0.594916
a,1.11132,3.42524,1.11132,3.42524,"{'att': 231, 'def': 20}","{'att': 98, 'def': 22}",2,10,0,2,0.2502,l,2023-08-20 17:30:00,0,0,1,0,-2.31392
h,1.56203,0.271622,1.56203,0.271622,"{'att': 209, 'def': 30}","{'att': 174, 'def': 27}",8,0,1,1,2.6682,d,2023-08-26 17:00:00,0,1,0,1,1.290408
h,1.97214,0.494033,1.22886,0.494033,"{'att': 217, 'def': 34}","{'att': 138, 'def': 14}",3,2,3,1,2.5702000000000003,w,2023-09-01 17:30:00,1,0,0,3,0.7348270000000001
a,0.238836,4.05837,0.238836,4.05837,"{'att': 209, 'def': 22}","{'att': 118, 'def': 20}",2,12,0,3,0.0171,l,2023-09-16 12:00:00,0,0,1,0,-3.819534
a,0.570946,2.70742,0.570946,2.70742,"{'att': 242, 'def': 24}","{'att': 142, 'def': 15}",1,10,1,1,0.2081,d,2023-09-24 16:30:00,0,1,0,1,-2.1364739999999998
h,0.35761,0.258447,0.35761,0.258447,"{'att': 205, 'def': 27}","{'att': 195, 'def': 21}",4,3,0,0,1.3171,d,2023-09-27 19:30:00,0,1,0,1,0.099163
a,0.677345,3.10102,0.677345,3.10102,"{'att': 388, 'def': 14}","{'att': 145, 'def': 15}",0,19,2,3,0.1467,l,2023-10-01 19:00:00,0,0,1,0,-2.4236750000000002
h,0.653575,1.26462,0.653575,1.26462,"{'att': 242, 'def': 22}","{'att': 81, 'def': 21}",5,12,0,1,0.8185,l,2023-10-07 12:00:00,0,0,1,0,-0.6110450000000001
a,0.551967,1.6763,0.551967,1.6763,"{'att': 324, 'def': 24}","{'att': 192, 'def': 19}",5,4,0,2,0.38260000000000005,l,2023-10-23 19:00:00,0,0,1,0,-1.124333
h,1.42705,1.28392,1.42705,1.28392,"{'att': 288, 'def': 26}","{'att': 132, 'def': 21}",5,3,2,2,1.4582000000000002,d,2023-10-28 19:00:00,0,1,0,1,0.14312999999999998
a,0.821864,1.21452,0.821864,1.21452,"{'att': 145, 'def': 24}","{'att': 207, 'def': 23}",4,2,0,1,0.9967999999999999,l,2023-11-06 20:00:00,0,0,1,0,-0.392656
