h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.43642,0.604671,0.545579,0.604671,"{'att': 243, 'def': 14}","{'att': 118, 'def': 22}",2,2,2,1,2.1992,w,2016-08-21 20:15:00,1,0,0,3,-0.05909199999999992
a,0.27695,1.12017,0.27695,1.12017,"{'att': 288, 'def': 28}","{'att': 265, 'def': 13}",4,2,0,0,0.5017,d,2016-08-28 20:15:00,0,1,0,1,-0.8432200000000001
h,1.65936,0.484862,0.916086,0.484862,"{'att': 212, 'def': 23}","{'att': 283, 'def': 31}",7,4,2,1,2.4516,w,2016-09-11 14:00:00,1,0,0,3,0.43122399999999994
a,0.503786,2.52857,0.503786,1.7853,"{'att': 341, 'def': 27}","{'att': 278, 'def': 28}",11,7,0,5,0.17609999999999998,l,2016-09-17 18:15:00,0,0,1,0,-1.281514
a,0.847147,1.38706,0.103869,0.643778,"{'att': 303, 'def': 29}","{'att': 98, 'def': 24}",0,5,1,2,0.7813000000000001,l,2016-09-21 22:00:00,0,0,1,0,-0.539909
h,0.631314,3.6662,0.631314,3.6662,"{'att': 349, 'def': 34}","{'att': 162, 'def': 24}",6,5,0,5,0.0504,l,2016-09-24 18:15:00,0,0,1,0,-3.0348859999999998
a,0.234392,1.26977,0.234392,1.26977,"{'att': 190, 'def': 35}","{'att': 127, 'def': 28}",0,1,1,2,0.4526,l,2016-10-01 22:45:00,0,0,1,0,-1.0353780000000001
h,0.487759,0.962304,0.487759,0.962304,"{'att': 232, 'def': 36}","{'att': 196, 'def': 22}",7,4,1,2,0.8139000000000001,l,2016-10-16 20:30:00,0,0,1,0,-0.47454500000000005
a,0.242784,0.546868,0.242784,0.546868,"{'att': 224, 'def': 21}","{'att': 237, 'def': 19}",4,1,0,0,0.9048,d,2016-10-22 22:45:00,0,1,0,1,-0.304084
h,0.47946,1.288,0.47946,1.288,"{'att': 275, 'def': 26}","{'att': 125, 'def': 17}",0,10,1,1,0.6838,d,2016-10-29 15:00:00,0,1,0,1,-0.80854
a,1.27243,1.92978,1.27243,1.92978,"{'att': 184, 'def': 27}","{'att': 98, 'def': 17}",7,5,2,3,0.9188,l,2016-11-04 23:45:00,0,0,1,0,-0.6573500000000001
h,0.197028,2.1535,0.197028,2.1535,"{'att': 358, 'def': 25}","{'att': 191, 'def': 21}",3,12,1,3,0.1442,l,2016-11-20 21:30:00,0,0,1,0,-1.9564720000000002
a,1.46445,2.90122,0.721172,2.15795,"{'att': 287, 'def': 31}","{'att': 249, 'def': 32}",7,6,1,2,0.45489999999999997,l,2016-11-26 19:15:00,0,0,1,0,-1.4367779999999999
h,1.12982,1.15825,1.12982,1.15825,"{'att': 185, 'def': 23}","{'att': 232, 'def': 31}",4,3,3,1,1.282,w,2016-12-04 21:30:00,1,0,0,3,-0.028429999999999955
a,0.585213,1.22846,0.585213,1.22846,"{'att': 224, 'def': 24}","{'att': 260, 'def': 32}",3,3,1,2,0.7631,l,2016-12-11 21:30:00,0,0,1,0,-0.6432470000000001
