h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.05977,0.394458,0.29968,0.394458,"{'att': 254, 'def': 10}","{'att': 258, 'def': 19}",3,6,0,0,2.1294000000000004,d,2015-08-08 23:00:00,0,1,0,1,-0.09477799999999997
a,0.150143,1.58401,0.150143,1.58401,"{'att': 573, 'def': 21}","{'att': 195, 'def': 25}",1,8,0,2,0.2694,l,2015-08-16 23:00:00,0,0,1,0,-1.433867
h,0.384935,1.15678,0.384935,1.15678,"{'att': 111, 'def': 22}","{'att': 324, 'def': 15}",3,1,0,2,0.5983,l,2015-08-22 22:00:00,0,0,1,0,-0.7718449999999999
a,0.397943,0.756427,0.397943,0.756427,"{'att': 239, 'def': 27}","{'att': 248, 'def': 20}",4,0,0,1,0.9145000000000001,l,2015-08-29 22:00:00,0,0,1,0,-0.35848399999999997
h,0.970684,2.98213,0.970684,2.22203,"{'att': 145, 'def': 22}","{'att': 174, 'def': 22}",6,7,0,1,0.2891,l,2015-09-13 16:00:00,0,0,1,0,-1.2513460000000003
a,0.222122,1.31453,0.222122,1.31453,"{'att': 296, 'def': 16}","{'att': 161, 'def': 14}",2,3,1,2,0.3843,l,2015-09-19 22:00:00,0,0,1,0,-1.092408
h,0.502333,1.6963,0.502333,1.6963,"{'att': 235, 'def': 22}","{'att': 225, 'def': 23}",1,10,1,1,0.45130000000000003,d,2015-09-23 21:00:00,0,1,0,1,-1.1939669999999998
a,0.270893,2.22963,0.270893,2.22963,"{'att': 196, 'def': 27}","{'att': 259, 'def': 23}",2,1,0,2,0.17099999999999999,l,2015-09-26 22:00:00,0,0,1,0,-1.9587369999999997
h,0.807682,0.647119,0.807682,0.647119,"{'att': 279, 'def': 26}","{'att': 218, 'def': 28}",3,5,2,2,1.5532,d,2015-10-03 22:00:00,0,1,0,1,0.160563
a,0.0897244,0.616442,0.0897244,0.616442,"{'att': 349, 'def': 15}","{'att': 226, 'def': 23}",1,6,0,2,0.6425000000000001,l,2015-10-17 22:00:00,0,0,1,0,-0.5267176
h,0.65245,0.265865,0.65245,0.265865,"{'att': 388, 'def': 27}","{'att': 154, 'def': 22}",3,2,3,1,1.6924000000000001,w,2015-10-24 22:00:00,1,0,0,3,0.38658499999999996
h,0.269548,0.285349,0.269548,0.285349,"{'att': 201, 'def': 32}","{'att': 187, 'def': 29}",2,1,2,0,1.1865,w,2015-10-31 23:00:00,1,0,0,3,-0.01580100000000001
a,0.900066,1.40753,0.900066,1.40753,"{'att': 303, 'def': 24}","{'att': 190, 'def': 21}",0,4,2,1,0.9527999999999999,w,2015-11-07 23:00:00,1,0,0,3,-0.5074639999999999
a,1.91295,0.561993,1.15286,0.561993,"{'att': 190, 'def': 25}","{'att': 268, 'def': 22}",5,8,2,1,2.4945999999999997,w,2015-11-22 17:00:00,1,0,0,3,0.590867
h,1.09623,0.987739,1.09623,0.227644,"{'att': 351, 'def': 30}","{'att': 266, 'def': 27}",11,4,1,1,1.3806000000000003,d,2015-11-28 23:00:00,0,1,0,1,0.8685860000000001
a,0.968115,1.46601,0.968115,1.46601,"{'att': 295, 'def': 17}","{'att': 157, 'def': 27}",4,2,2,0,0.9392,w,2015-12-02 22:00:00,1,0,0,3,-0.4978950000000001
h,1.34719,1.36347,1.34719,1.36347,"{'att': 177, 'def': 23}","{'att': 165, 'def': 16}",7,5,1,1,1.3397999999999999,d,2015-12-05 23:00:00,0,1,0,1,-0.01627999999999985
a,1.17612,1.22681,0.416022,1.22681,"{'att': 301, 'def': 36}","{'att': 239, 'def': 32}",2,1,1,1,1.2983,d,2015-12-13 20:00:00,0,1,0,1,-0.810788
h,1.49393,1.1915,1.49393,1.1915,"{'att': 265, 'def': 37}","{'att': 212, 'def': 20}",0,2,2,1,1.5726,w,2015-12-20 20:00:00,1,0,0,3,0.30243
a,0.452751,1.85303,0.452751,1.09294,"{'att': 283, 'def': 24}","{'att': 233, 'def': 29}",4,3,2,2,0.3106,d,2016-01-09 23:00:00,0,1,0,1,-0.640189
h,2.46114,0.653273,2.46114,0.653273,"{'att': 165, 'def': 30}","{'att': 262, 'def': 25}",8,5,2,2,2.6473,d,2016-01-16 23:00:00,0,1,0,1,1.807867
a,0.354163,1.43229,0.354163,1.43229,"{'att': 303, 'def': 24}","{'att': 223, 'def': 26}",2,8,0,1,0.4615,l,2016-01-22 23:30:00,0,0,1,0,-1.078127
h,0.930389,1.64948,0.930389,0.88938,"{'att': 122, 'def': 17}","{'att': 255, 'def': 11}",5,2,0,4,0.7428,l,2016-01-30 23:00:00,0,0,1,0,0.04100900000000007
a,0.515582,1.88702,0.515582,1.88702,"{'att': 331, 'def': 25}","{'att': 224, 'def': 27}",4,7,1,3,0.37350000000000005,l,2016-02-03 22:00:00,0,0,1,0,-1.371438
h,0.838579,0.0436037,0.838579,0.0436037,"{'att': 97, 'def': 34}","{'att': 259, 'def': 9}",15,0,0,0,2.1152,d,2016-02-06 23:00:00,0,1,0,1,0.7949752999999999
h,2.27489,0.7699,2.27489,0.7699,"{'att': 161, 'def': 39}","{'att': 153, 'def': 17}",17,2,2,3,2.4414,l,2016-02-13 23:00:00,0,0,1,0,1.50499
a,1.10248,1.21292,1.10248,1.21292,"{'att': 263, 'def': 26}","{'att': 196, 'def': 33}",3,1,1,1,1.2384,d,2016-02-20 23:00:00,0,1,0,1,-0.1104400000000001
a,0.182807,1.96034,0.182807,1.20024,"{'att': 289, 'def': 34}","{'att': 318, 'def': 24}",1,3,1,1,0.1366,d,2016-03-05 23:00:00,0,1,0,1,-1.017433
h,1.35918,1.1007,1.35918,1.1007,"{'att': 194, 'def': 36}","{'att': 145, 'def': 34}",6,5,1,1,1.5352,d,2016-03-09 21:30:00,0,1,0,1,0.25848000000000004
