h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.32783,0.755029,1.32783,0.755029,"{'att': 255, 'def': 27}","{'att': 276, 'def': 25}",5,4,1,2,1.8745,l,2018-08-25 16:30:00,0,0,1,0,0.5728010000000001
a,1.43691,2.25033,1.43691,2.25033,"{'att': 258, 'def': 30}","{'att': 117, 'def': 21}",5,10,1,1,0.8436999999999999,d,2018-09-02 13:30:00,0,1,0,1,-0.81342
h,1.78366,2.19977,1.02589,2.19977,"{'att': 287, 'def': 16}","{'att': 114, 'def': 23}",0,15,2,1,1.0763,w,2018-09-15 13:30:00,1,0,0,3,-1.17388
a,1.23964,1.39372,1.23964,1.39372,"{'att': 262, 'def': 28}","{'att': 229, 'def': 27}",6,10,0,0,1.212,d,2018-09-21 18:30:00,0,1,0,1,-0.15408
h,1.75244,1.48071,0.994659,1.48071,"{'att': 311, 'def': 24}","{'att': 216, 'def': 23}",8,5,1,2,1.559,l,2018-09-26 16:30:00,0,0,1,0,-0.486051
a,1.17182,2.42225,1.17182,1.66448,"{'att': 195, 'def': 15}","{'att': 341, 'def': 13}",11,3,0,3,0.4855,l,2018-09-29 13:30:00,0,0,1,0,-0.4926599999999999
h,0.557607,1.75802,0.557607,1.75802,"{'att': 219, 'def': 21}","{'att': 193, 'def': 26}",5,4,0,2,0.4123,l,2018-10-06 13:30:00,0,0,1,0,-1.200413
a,0.666096,3.51257,0.666096,2.75479,"{'att': 336, 'def': 23}","{'att': 266, 'def': 18}",3,8,1,7,0.1046,l,2018-10-19 18:30:00,0,0,1,0,-2.088694
h,0.245269,1.74956,0.245269,0.991785,"{'att': 289, 'def': 19}","{'att': 166, 'def': 24}",3,6,0,3,0.23410000000000003,l,2018-10-27 13:30:00,0,0,1,0,-0.7465160000000001
a,0.719516,3.16198,0.719516,2.4042,"{'att': 346, 'def': 13}","{'att': 255, 'def': 28}",1,9,0,3,0.1581,l,2018-11-04 14:30:00,0,0,1,0,-1.6846839999999998
h,2.89841,0.960102,2.89841,0.960102,"{'att': 317, 'def': 24}","{'att': 263, 'def': 20}",8,3,4,1,2.5932999999999997,w,2018-11-10 14:30:00,1,0,0,3,1.9383080000000001
a,1.36755,2.81107,1.36755,2.81107,"{'att': 562, 'def': 9}","{'att': 122, 'def': 18}",0,13,3,3,0.5069,d,2018-11-24 14:30:00,0,1,0,1,-1.44352
h,1.10941,1.02576,1.10941,1.02576,"{'att': 279, 'def': 17}","{'att': 295, 'def': 13}",6,8,0,1,1.4137,l,2018-11-30 19:30:00,0,0,1,0,0.08365
a,1.37827,2.83748,0.620492,2.83748,"{'att': 411, 'def': 21}","{'att': 142, 'def': 27}",4,5,1,3,0.3962,l,2018-12-07 19:30:00,0,0,1,0,-2.2169879999999997
h,2.59785,0.798948,2.59785,0.798948,"{'att': 418, 'def': 25}","{'att': 177, 'def': 21}",14,6,2,0,2.5471,w,2018-12-15 14:30:00,1,0,0,3,1.7989020000000002
h,1.3731,1.29548,1.3731,1.29548,"{'att': 424, 'def': 18}","{'att': 156, 'def': 20}",1,12,2,1,1.4008,w,2018-12-18 19:30:00,1,0,0,3,0.07762000000000002
a,1.13166,0.6702,1.13166,0.6702,"{'att': 276, 'def': 27}","{'att': 164, 'def': 26}",5,5,1,0,1.7559,w,2018-12-22 14:30:00,1,0,0,3,0.4614600000000001
a,1.0413,0.869957,1.0413,0.869957,"{'att': 286, 'def': 17}","{'att': 294, 'def': 23}",3,3,2,1,1.459,w,2019-01-19 14:30:00,1,0,0,3,0.1713429999999999
h,0.290714,2.02739,0.290714,2.02739,"{'att': 258, 'def': 22}","{'att': 322, 'def': 30}",2,3,0,4,0.2052,l,2019-01-27 17:00:00,0,0,1,0,-1.736676
a,1.17944,1.63645,1.17944,0.878678,"{'att': 355, 'def': 22}","{'att': 149, 'def': 30}",1,3,1,1,0.9818,d,2019-02-02 14:30:00,0,1,0,1,0.3007620000000001
h,1.64721,1.1803,1.64721,1.1803,"{'att': 299, 'def': 25}","{'att': 213, 'def': 25}",7,5,3,0,1.7191,w,2019-02-10 17:00:00,1,0,0,3,0.46691000000000016
a,0.209187,1.90354,0.209187,1.90354,"{'att': 752, 'def': 21}","{'att': 108, 'def': 13}",0,6,0,2,0.1887,l,2019-02-17 17:00:00,0,0,1,0,-1.694353
h,1.55152,0.112551,1.55152,0.112551,"{'att': 118, 'def': 22}","{'att': 300, 'def': 11}",11,0,2,1,2.5821,w,2019-02-23 17:30:00,1,0,0,3,1.438969
a,2.89494,0.708083,2.13717,0.708083,"{'att': 229, 'def': 26}","{'att': 192, 'def': 33}",4,6,4,0,2.7406,w,2019-03-02 14:30:00,1,0,0,3,1.4290869999999998
h,0.837274,2.76254,0.837274,2.76254,"{'att': 265, 'def': 16}","{'att': 259, 'def': 29}",3,2,0,3,0.1784,l,2019-03-11 19:30:00,0,0,1,0,-1.9252660000000001
a,1.93907,3.87623,1.93907,3.87623,"{'att': 354, 'def': 24}","{'att': 224, 'def': 34}",2,4,2,5,0.3569,l,2019-03-16 14:30:00,0,0,1,0,-1.93716
