h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,0.914717,1.4498,0.914717,1.4498,"{'att': 185, 'def': 21}","{'att': 241, 'def': 30}",7,7,0,3,0.9324999999999999,l,2015-08-15 17:30:00,0,0,1,0,-0.535083
a,0.957641,0.494279,0.957641,0.494279,"{'att': 245, 'def': 36}","{'att': 196, 'def': 22}",4,5,1,1,1.8833000000000002,d,2015-08-21 22:30:00,0,1,0,1,0.46336199999999994
h,3.23257,0.755739,1.71702,0.755739,"{'att': 300, 'def': 35}","{'att': 167, 'def': 19}",8,1,2,1,2.8257999999999996,w,2015-08-30 19:30:00,1,0,0,3,0.9612809999999999
a,2.2128,0.694948,2.2128,0.694948,"{'att': 256, 'def': 28}","{'att': 144, 'def': 29}",8,4,3,1,2.5054,w,2015-09-13 17:30:00,1,0,0,3,1.517852
h,1.22829,1.47429,1.22829,0.716516,"{'att': 94, 'def': 22}","{'att': 160, 'def': 35}",8,3,0,1,1.0944,l,2015-09-19 17:30:00,0,0,1,0,0.5117740000000001
a,1.19628,1.91868,1.19628,1.16098,"{'att': 72, 'def': 21}","{'att': 176, 'def': 33}",6,5,1,2,0.7459,l,2015-09-22 22:00:00,0,0,1,0,0.03530000000000011
h,0.326706,1.3026,0.326706,1.3026,"{'att': 231, 'def': 24}","{'att': 124, 'def': 46}",3,9,0,3,0.5409,l,2015-09-26 17:30:00,0,0,1,0,-0.975894
a,1.50158,0.695247,1.50158,0.695247,"{'att': 146, 'def': 20}","{'att': 247, 'def': 31}",8,5,0,1,2.0258,l,2015-10-03 17:30:00,0,0,1,0,0.806333
h,0.691198,2.13219,0.691198,2.13219,"{'att': 441, 'def': 24}","{'att': 89, 'def': 24}",3,9,0,1,0.3762,l,2015-10-17 17:30:00,0,0,1,0,-1.440992
a,2.29004,1.53001,2.29004,1.53001,"{'att': 305, 'def': 32}","{'att': 142, 'def': 26}",4,7,3,1,1.9346,w,2015-10-24 17:30:00,1,0,0,3,0.7600299999999998
h,0.983033,3.35901,0.983033,3.35901,"{'att': 525, 'def': 25}","{'att': 149, 'def': 36}",5,12,1,3,0.1406,l,2015-10-31 18:30:00,0,0,1,0,-2.375977
a,1.31037,1.70717,1.31037,0.949392,"{'att': 287, 'def': 29}","{'att': 126, 'def': 25}",5,5,2,1,1.0369000000000002,w,2015-11-08 20:30:00,1,0,0,3,0.360978
a,0.724132,4.16408,0.724132,4.16408,"{'att': 378, 'def': 20}","{'att': 155, 'def': 21}",6,4,0,6,0.0593,l,2015-11-21 18:30:00,0,0,1,0,-3.4399480000000002
h,0.977105,1.13161,0.977105,1.13161,"{'att': 234, 'def': 38}","{'att': 206, 'def': 28}",9,2,1,3,1.2057,l,2015-11-28 18:30:00,0,0,1,0,-0.154505
a,0.886678,1.49974,0.886678,1.49974,"{'att': 289, 'def': 19}","{'att': 172, 'def': 25}",5,5,1,1,0.7689,d,2015-12-06 18:30:00,0,1,0,1,-0.6130620000000001
h,1.34869,1.22073,0.590911,1.22073,"{'att': 355, 'def': 35}","{'att': 204, 'def': 20}",10,3,1,1,1.4771,d,2015-12-12 18:30:00,0,1,0,1,-0.6298190000000001
a,0.87057,1.84525,0.87057,1.84525,"{'att': 155, 'def': 31}","{'att': 130, 'def': 34}",4,6,1,2,0.6574,l,2015-12-19 18:30:00,0,0,1,0,-0.9746800000000001
a,1.82961,2.01652,1.82961,2.01652,"{'att': 320, 'def': 26}","{'att': 177, 'def': 31}",7,12,3,1,1.2604000000000002,w,2016-01-24 20:30:00,1,0,0,3,-0.1869099999999999
h,2.40454,1.33238,1.64677,1.33238,"{'att': 241, 'def': 27}","{'att': 255, 'def': 33}",10,6,3,3,2.2274000000000003,d,2016-01-30 18:30:00,0,1,0,1,0.31439000000000017
a,1.67818,3.16316,0.920399,2.40538,"{'att': 205, 'def': 23}","{'att': 208, 'def': 30}",7,16,1,5,0.45749999999999996,l,2016-02-05 23:30:00,0,0,1,0,-1.484981
h,1.83283,0.57006,1.83283,0.57006,"{'att': 209, 'def': 40}","{'att': 170, 'def': 33}",7,8,1,1,2.3592999999999997,d,2016-02-13 18:30:00,0,1,0,1,1.26277
a,0.572222,1.85348,0.572222,1.0957,"{'att': 107, 'def': 26}","{'att': 147, 'def': 31}",9,2,0,2,0.26339999999999997,l,2016-02-20 18:30:00,0,0,1,0,-0.5234779999999999
h,2.2106,1.16123,2.2106,0.403451,"{'att': 76, 'def': 28}","{'att': 221, 'def': 27}",16,3,2,2,2.2106,d,2016-02-27 18:30:00,0,1,0,1,1.807149
a,1.88024,1.00958,1.12247,1.00958,"{'att': 280, 'def': 25}","{'att': 136, 'def': 41}",5,9,4,1,2.0797,w,2016-03-02 23:00:00,1,0,0,3,0.11289000000000016
h,2.14361,1.14266,2.14361,1.14266,"{'att': 249, 'def': 43}","{'att': 192, 'def': 25}",8,4,4,1,2.1374,w,2016-03-05 18:30:00,1,0,0,3,1.0009499999999998
a,0.0947484,3.14093,0.0947484,3.14093,"{'att': 520, 'def': 12}","{'att': 106, 'def': 27}",2,12,0,5,0.0299,l,2016-03-12 21:30:00,0,0,1,0,-3.0461816
h,1.15003,0.685087,0.39225,0.685087,"{'att': 290, 'def': 42}","{'att': 202, 'def': 29}",5,5,1,1,1.8463999999999998,d,2016-03-19 18:30:00,0,1,0,1,-0.292837
