h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,2.23283,1.32278,2.23283,1.32278,"{'att': 286, 'def': 32}","{'att': 311, 'def': 33}",4,4,4,1,2.0368,w,2020-09-20 13:00:00,1,0,0,3,0.9100499999999998
a,0.265594,2.34102,0.265594,2.34102,"{'att': 455, 'def': 12}","{'att': 321, 'def': 25}",2,6,0,6,0.1591,l,2020-09-27 16:00:00,0,0,1,0,-2.0754259999999998
a,0.38231,0.88144,0.38231,0.88144,"{'att': 283, 'def': 22}","{'att': 207, 'def': 30}",1,9,0,0,0.8248,d,2020-10-19 18:45:00,0,1,0,1,-0.49913
h,0.0128508,1.63844,0.0128508,1.63844,"{'att': 366, 'def': 22}","{'att': 284, 'def': 42}",0,8,0,2,0.1215,l,2020-10-24 16:00:00,0,0,1,0,-1.6255891999999998
a,1.18373,0.858208,1.18373,0.858208,"{'att': 313, 'def': 24}","{'att': 247, 'def': 33}",5,7,1,1,1.6423,d,2020-11-01 19:45:00,0,1,0,1,0.325522
h,1.18572,0.444269,1.18572,0.444269,"{'att': 292, 'def': 37}","{'att': 293, 'def': 28}",9,3,1,2,1.9898,l,2020-11-04 18:00:00,0,0,1,0,0.7414510000000001
h,0.64745,3.49225,0.64745,3.49225,"{'att': 308, 'def': 17}","{'att': 345, 'def': 33}",5,10,1,3,0.1008,l,2020-11-08 14:00:00,0,0,1,0,-2.8447999999999998
a,0.731116,0.413067,0.731116,0.413067,"{'att': 255, 'def': 27}","{'att': 252, 'def': 29}",11,5,0,1,1.6505,l,2020-11-22 17:00:00,0,0,1,0,0.31804899999999997
h,1.58372,1.40499,1.58372,1.40499,"{'att': 244, 'def': 28}","{'att': 259, 'def': 30}",3,6,1,2,1.5193999999999999,l,2020-11-30 19:45:00,0,0,1,0,0.17873000000000006
a,1.37691,2.79212,1.37691,2.79212,"{'att': 322, 'def': 32}","{'att': 222, 'def': 15}",4,9,1,1,0.4566,d,2020-12-07 19:45:00,0,1,0,1,-1.41521
h,0.484378,3.60091,0.484378,2.07839,"{'att': 331, 'def': 16}","{'att': 141, 'def': 41}",1,9,1,3,0.0322,l,2020-12-13 17:00:00,0,0,1,0,-1.5940120000000002
h,1.22979,2.05417,1.22979,2.05417,"{'att': 295, 'def': 23}","{'att': 221, 'def': 29}",3,8,2,2,0.7193999999999999,d,2020-12-16 19:45:00,0,1,0,1,-0.8243800000000001
a,0.245022,1.55436,0.245022,0.793146,"{'att': 171, 'def': 31}","{'att': 259, 'def': 18}",3,6,0,2,0.2645,l,2020-12-20 14:00:00,0,0,1,0,-0.5481240000000001
a,1.24789,0.530442,0.486592,0.530442,"{'att': 410, 'def': 25}","{'att': 156, 'def': 25}",3,7,2,1,2.0896000000000003,w,2020-12-23 19:45:00,1,0,0,3,-0.043849999999999945
h,1.14509,1.34628,1.14509,0.584982,"{'att': 294, 'def': 22}","{'att': 176, 'def': 26}",7,6,1,1,1.1272000000000002,d,2021-01-03 14:00:00,0,1,0,1,0.5601079999999999
a,1.04966,2.26,1.04966,2.26,"{'att': 385, 'def': 22}","{'att': 203, 'def': 35}",5,13,1,2,0.48129999999999995,l,2021-01-06 14:00:00,0,0,1,0,-1.2103399999999997
h,1.0511,1.03548,1.0511,1.03548,"{'att': 315, 'def': 21}","{'att': 151, 'def': 26}",4,5,2,0,1.329,w,2021-01-09 17:00:00,1,0,0,3,0.015619999999999967
a,0.905971,2.08328,0.905971,2.08328,"{'att': 307, 'def': 16}","{'att': 222, 'def': 33}",1,16,0,0,0.5629,d,2021-01-17 17:00:00,0,1,0,1,-1.1773089999999997
h,2.49498,1.27481,2.49498,1.27481,"{'att': 321, 'def': 23}","{'att': 258, 'def': 21}",4,12,1,0,2.2594000000000003,w,2021-01-24 14:00:00,1,0,0,3,1.22017
a,1.25048,0.63775,1.25048,0.63775,"{'att': 291, 'def': 37}","{'att': 179, 'def': 19}",8,2,3,0,1.908,w,2021-01-31 14:00:00,1,0,0,3,0.61273
