h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,0.351218,1.67953,0.351218,0.918235,"{'att': 316, 'def': 29}","{'att': 213, 'def': 26}",5,8,0,1,0.33120000000000005,l,2016-08-21 22:45:00,0,0,1,0,-0.5670170000000001
a,0.544244,1.94441,0.544244,1.94441,"{'att': 354, 'def': 32}","{'att': 122, 'def': 28}",1,7,1,1,0.40249999999999997,d,2016-08-28 20:00:00,0,1,0,1,-1.400166
h,0.58528,1.89333,0.58528,1.89333,"{'att': 466, 'def': 10}","{'att': 346, 'def': 22}",0,9,0,3,0.4257,l,2016-09-10 22:45:00,0,0,1,0,-1.30805
a,0.612635,1.13821,0.612635,1.13821,"{'att': 115, 'def': 34}","{'att': 413, 'def': 33}",6,2,1,1,0.847,d,2016-09-18 17:00:00,0,1,0,1,-0.5255749999999999
a,1.04637,1.6265,1.04637,1.6265,"{'att': 203, 'def': 24}","{'att': 219, 'def': 31}",2,4,1,0,0.8916000000000001,w,2016-09-21 22:45:00,1,0,0,3,-0.58013
h,0.115058,1.22962,0.115058,1.22962,"{'att': 350, 'def': 23}","{'att': 259, 'def': 20}",3,9,0,1,0.3428,l,2016-09-24 20:00:00,0,0,1,0,-1.1145619999999998
a,0.514686,1.44665,0.514686,1.44665,"{'att': 218, 'def': 13}","{'att': 245, 'def': 32}",3,11,1,1,0.6137999999999999,d,2016-10-02 17:00:00,0,1,0,1,-0.931964
h,0.865751,1.20703,0.865751,1.20703,"{'att': 200, 'def': 26}","{'att': 313, 'def': 46}",7,7,1,4,1.0529000000000002,l,2016-10-17 22:45:00,0,0,1,0,-0.341279
a,0.435093,2.48508,0.435093,2.48508,"{'att': 369, 'def': 19}","{'att': 225, 'def': 40}",2,10,1,4,0.1829,l,2016-10-23 22:45:00,0,0,1,0,-2.049987
h,0.59003,0.990877,0.59003,0.990877,"{'att': 254, 'def': 27}","{'att': 281, 'def': 27}",3,7,1,3,0.9419,l,2016-10-27 22:45:00,0,0,1,0,-0.40084699999999995
a,0.701202,0.672437,0.701202,0.672437,"{'att': 163, 'def': 24}","{'att': 292, 'def': 42}",4,5,1,2,1.3169,l,2016-11-01 00:00:00,0,0,1,0,0.02876500000000004
h,1.03556,1.03836,1.03556,1.03836,"{'att': 266, 'def': 25}","{'att': 269, 'def': 23}",2,2,1,2,1.3393000000000002,l,2016-11-06 18:00:00,0,0,1,0,-0.0027999999999999137
a,1.36701,0.604632,1.36701,0.604632,"{'att': 235, 'def': 26}","{'att': 267, 'def': 24}",1,5,1,3,2.0647,l,2016-11-20 18:00:00,0,0,1,0,0.7623780000000001
h,0.704882,1.51663,0.704882,1.51663,"{'att': 321, 'def': 29}","{'att': 168, 'def': 22}",2,8,0,1,0.7336,l,2016-11-27 15:30:00,0,0,1,0,-0.8117479999999999
a,0.395672,1.89636,0.395672,1.13507,"{'att': 283, 'def': 22}","{'att': 121, 'def': 29}",5,7,1,2,0.2928,l,2016-12-04 23:45:00,0,0,1,0,-0.739398
h,0.695367,1.10723,0.695367,1.10723,"{'att': 181, 'def': 22}","{'att': 286, 'def': 21}",3,4,0,2,0.9440999999999999,l,2016-12-11 18:00:00,0,0,1,0,-0.411863
a,1.84868,1.49844,1.84868,1.49844,"{'att': 277, 'def': 34}","{'att': 134, 'def': 19}",4,5,4,3,1.6723,w,2016-12-18 23:45:00,1,0,0,3,0.3502400000000001
h,0.477089,1.17216,0.477089,0.410861,"{'att': 253, 'def': 29}","{'att': 151, 'def': 27}",1,7,1,1,0.6106,d,2016-12-22 23:45:00,0,1,0,1,0.06622800000000001
a,0.516544,0.901728,0.516544,0.140509,"{'att': 273, 'def': 32}","{'att': 217, 'def': 22}",10,1,0,1,0.8050999999999999,l,2017-01-07 21:00:00,0,0,1,0,0.376035
a,1.32792,1.48319,1.32792,1.48319,"{'att': 299, 'def': 18}","{'att': 198, 'def': 16}",2,6,1,4,1.2481,l,2017-01-15 18:00:00,0,0,1,0,-0.15527000000000002
h,0.292892,1.83761,0.292892,1.83761,"{'att': 238, 'def': 28}","{'att': 162, 'def': 28}",1,12,0,1,0.25370000000000004,l,2017-01-22 14:00:00,0,0,1,0,-1.544718
a,0.143541,1.809,0.143541,1.809,"{'att': 330, 'def': 7}","{'att': 148, 'def': 29}",0,10,1,1,0.1918,d,2017-01-29 22:45:00,0,1,0,1,-1.665459
h,0.765782,0.384211,0.765782,0.384211,"{'att': 139, 'def': 20}","{'att': 302, 'def': 34}",4,3,1,0,1.6988999999999999,w,2017-02-05 17:00:00,1,0,0,3,0.38157099999999994
h,0.744515,2.60419,0.744515,2.60419,"{'att': 401, 'def': 25}","{'att': 202, 'def': 27}",4,9,1,3,0.2979,l,2017-02-12 14:00:00,0,0,1,0,-1.859675
a,0.557015,1.65089,0.557015,1.65089,"{'att': 390, 'def': 25}","{'att': 262, 'def': 24}",3,4,1,4,0.4839,l,2017-02-17 19:45:00,0,0,1,0,-1.093875
h,2.10665,1.24,1.34535,1.24,"{'att': 311, 'def': 27}","{'att': 153, 'def': 24}",3,4,1,1,2.0425999999999997,d,2017-02-26 11:30:00,0,1,0,1,0.10535000000000005
a,0.290489,3.04626,0.290489,3.04626,"{'att': 308, 'def': 16}","{'att': 176, 'def': 28}",2,12,1,3,0.0786,l,2017-03-05 14:00:00,0,0,1,0,-2.755771
h,0.70853,2.40025,0.70853,2.40025,"{'att': 323, 'def': 24}","{'att': 251, 'def': 16}",2,5,0,3,0.32799999999999996,l,2017-03-12 19:45:00,0,0,1,0,-1.6917200000000001
a,0.479825,2.53655,0.479825,2.53655,"{'att': 203, 'def': 21}","{'att': 250, 'def': 24}",1,5,1,4,0.1065,l,2017-03-19 17:00:00,0,0,1,0,-2.056725
h,1.4752,1.59255,1.4752,1.59255,"{'att': 206, 'def': 27}","{'att': 217, 'def': 26}",6,6,1,3,1.2812,l,2017-04-02 14:00:00,0,0,1,0,-0.11734999999999984
a,0.211395,3.2201,0.211395,3.2201,"{'att': 326, 'def': 28}","{'att': 234, 'def': 22}",1,7,0,4,0.0311,l,2017-04-09 14:00:00,0,0,1,0,-3.008705
