h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.4498,0.914717,1.4498,0.914717,"{'att': 241, 'def': 30}","{'att': 185, 'def': 21}",7,7,3,0,1.7929,w,2015-08-15 17:30:00,1,0,0,3,0.535083
h,1.05775,0.790379,1.05775,0.790379,"{'att': 47, 'def': 19}","{'att': 368, 'def': 20}",7,0,1,1,1.5468,d,2015-08-22 17:30:00,0,1,0,1,0.2673709999999999
a,0.748153,1.52939,0.748153,0.771616,"{'att': 365, 'def': 26}","{'att': 281, 'def': 36}",8,0,0,3,0.6442,l,2015-08-28 22:30:00,0,0,1,0,-0.02346300000000001
h,3.13941,2.94627,2.38163,2.94627,"{'att': 140, 'def': 38}","{'att': 277, 'def': 29}",9,8,2,1,1.5051999999999999,w,2015-09-13 19:30:00,1,0,0,3,-0.5646400000000003
a,1.09359,3.31265,1.09359,3.31265,"{'att': 223, 'def': 24}","{'att': 174, 'def': 39}",5,8,1,0,0.245,w,2015-09-20 17:30:00,1,0,0,3,-2.21906
h,2.25209,0.952574,2.25209,0.952574,"{'att': 258, 'def': 16}","{'att': 260, 'def': 30}",9,5,2,0,2.4071000000000002,w,2015-09-23 22:00:00,1,0,0,3,1.299516
a,1.27784,0.583026,1.27784,0.583026,"{'att': 296, 'def': 28}","{'att': 305, 'def': 39}",5,4,1,0,1.9905,w,2015-09-26 20:30:00,1,0,0,3,0.694814
h,1.11607,1.32,1.11607,1.32,"{'att': 147, 'def': 24}","{'att': 287, 'def': 10}",7,2,0,3,1.1582,l,2015-10-04 17:30:00,0,0,1,0,-0.20393000000000017
h,2.51235,0.933849,2.51235,0.933849,"{'att': 174, 'def': 28}","{'att': 281, 'def': 18}",8,4,2,1,2.4541,w,2015-10-17 17:30:00,1,0,0,3,1.5785010000000002
a,0.767714,2.25814,0.767714,1.50036,"{'att': 342, 'def': 28}","{'att': 219, 'def': 30}",3,8,1,3,0.3568,l,2015-10-25 20:30:00,0,0,1,0,-0.7326459999999999
h,1.07951,0.26092,1.07951,0.26092,"{'att': 129, 'def': 18}","{'att': 261, 'def': 38}",7,3,1,1,2.097,d,2015-10-31 18:30:00,0,1,0,1,0.8185899999999999
a,1.37138,2.14772,1.37138,2.14772,"{'att': 374, 'def': 22}","{'att': 259, 'def': 25}",3,12,2,3,0.8005,l,2015-11-08 18:30:00,0,0,1,0,-0.77634
h,0.217596,2.27848,0.217596,2.27848,"{'att': 489, 'def': 24}","{'att': 168, 'def': 31}",1,14,1,3,0.1556,l,2015-11-21 21:30:00,0,0,1,0,-2.060884
a,0.949254,2.13995,0.949254,2.13995,"{'att': 262, 'def': 30}","{'att': 195, 'def': 43}",5,7,1,1,0.5781000000000001,d,2015-11-29 20:30:00,0,1,0,1,-1.1906959999999998
h,3.56394,0.228822,2.80617,0.228822,"{'att': 201, 'def': 23}","{'att': 264, 'def': 25}",12,1,3,1,2.9495999999999998,w,2015-12-04 23:30:00,1,0,0,3,2.5773479999999998
a,1.45492,1.2358,1.45492,1.2358,"{'att': 174, 'def': 24}","{'att': 298, 'def': 22}",10,2,1,2,1.5310000000000001,l,2015-12-13 18:30:00,0,0,1,0,0.21911999999999998
h,0.722775,0.870611,0.722775,0.870611,"{'att': 315, 'def': 31}","{'att': 276, 'def': 22}",11,13,1,0,1.1846,w,2015-12-18 23:30:00,1,0,0,3,-0.14783600000000008
h,2.01652,1.82961,2.01652,1.82961,"{'att': 177, 'def': 31}","{'att': 320, 'def': 26}",12,7,1,3,1.4842000000000002,l,2016-01-24 20:30:00,0,0,1,0,0.1869099999999999
a,1.56117,0.0939969,1.56117,0.0939969,"{'att': 74, 'def': 22}","{'att': 210, 'def': 26}",5,1,2,0,2.6273,w,2016-01-30 18:30:00,1,0,0,3,1.4671731
h,0.785917,0.559619,0.785917,0.559619,"{'att': 286, 'def': 23}","{'att': 174, 'def': 26}",4,5,3,0,1.5352,w,2016-02-06 18:30:00,1,0,0,3,0.226298
a,0.980702,1.00349,0.980702,1.00349,"{'att': 190, 'def': 30}","{'att': 299, 'def': 35}",8,5,1,2,1.2759,l,2016-02-12 23:30:00,0,0,1,0,-0.02278800000000003
h,0.989802,1.68313,0.989802,1.68313,"{'att': 249, 'def': 15}","{'att': 198, 'def': 29}",3,10,1,1,0.774,d,2016-02-21 20:30:00,0,1,0,1,-0.693328
a,0.223305,0.775413,0.223305,0.775413,"{'att': 240, 'def': 24}","{'att': 301, 'def': 23}",5,6,0,0,0.7012,d,2016-02-28 22:30:00,0,1,0,1,-0.552108
h,2.61412,0.825944,2.61412,0.825944,"{'att': 145, 'def': 31}","{'att': 352, 'def': 20}",22,3,3,2,2.521,w,2016-03-02 23:00:00,1,0,0,3,1.7881760000000002
a,2.23816,2.44466,1.48039,2.44466,"{'att': 259, 'def': 30}","{'att': 288, 'def': 25}",8,8,3,1,1.2378,w,2016-03-05 18:30:00,1,0,0,3,-0.9642699999999997
a,1.08126,1.41068,1.08126,1.41068,"{'att': 271, 'def': 34}","{'att': 345, 'def': 25}",3,4,0,2,1.1161,l,2016-03-11 23:30:00,0,0,1,0,-0.3294199999999998
h,0.10538,2.14568,0.10538,2.14568,"{'att': 434, 'def': 29}","{'att': 220, 'def': 29}",0,7,2,1,0.111,w,2016-03-18 23:30:00,1,0,0,3,-2.0403000000000002
a,0.864055,1.86933,0.864055,1.11156,"{'att': 112, 'def': 26}","{'att': 253, 'def': 34}",8,2,0,3,0.5516,l,2016-04-02 17:30:00,0,0,1,0,-0.24750500000000009
h,1.23275,1.6976,0.474972,1.6976,"{'att': 188, 'def': 35}","{'att': 258, 'def': 23}",6,9,2,2,0.9869999999999999,d,2016-04-10 17:30:00,0,1,0,1,-1.222628
a,0.430468,1.27153,0.430468,1.27153,"{'att': 495, 'def': 16}","{'att': 250, 'def': 25}",2,7,0,3,0.6151,l,2016-04-16 20:30:00,0,0,1,0,-0.841062
h,2.42823,1.52773,1.67045,1.52773,"{'att': 225, 'def': 33}","{'att': 316, 'def': 40}",6,12,2,3,1.9808000000000001,l,2016-04-23 20:30:00,0,0,1,0,0.14271999999999996
a,1.79057,2.06666,1.79057,2.06666,"{'att': 196, 'def': 29}","{'att': 234, 'def': 33}",2,6,3,1,1.1526,w,2016-04-30 17:30:00,1,0,0,3,-0.27609000000000017
h,1.4111,0.557159,1.4111,0.557159,"{'att': 146, 'def': 24}","{'att': 365, 'def': 32}",14,0,1,1,2.0625,d,2016-05-07 17:30:00,0,1,0,1,0.8539410000000001
a,1.60217,1.41779,1.60217,1.41779,"{'att': 292, 'def': 22}","{'att': 423, 'def': 47}",3,7,4,1,1.4937,w,2016-05-14 17:30:00,1,0,0,3,0.18438
