h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.17776,3.21449,1.17776,3.21449,"{'att': 315, 'def': 19}","{'att': 282, 'def': 17}",7,8,0,2,0.3192,l,2023-08-19 13:30:00,0,0,1,0,-2.0367300000000004
h,2.72999,2.75768,1.97221,1.99991,"{'att': 280, 'def': 16}","{'att': 116, 'def': 18}",8,4,2,3,1.343,l,2023-08-26 13:30:00,0,0,1,0,-0.027700000000000058
a,2.09517,2.74794,1.33739,1.99017,"{'att': 305, 'def': 24}","{'att': 146, 'def': 13}",5,14,2,2,0.9521,d,2023-09-01 18:30:00,0,1,0,1,-0.6527799999999999
h,1.96235,2.55978,1.20457,1.67496,"{'att': 264, 'def': 32}","{'att': 181, 'def': 20}",1,11,4,2,0.9114,w,2023-09-17 13:30:00,1,0,0,3,-0.4703900000000001
a,0.659741,3.97445,0.659741,3.21668,"{'att': 474, 'def': 19}","{'att': 195, 'def': 20}",2,11,1,4,0.040999999999999995,l,2023-09-24 13:30:00,0,0,1,0,-2.5569390000000003
h,0.542933,2.1613,0.542933,2.1613,"{'att': 249, 'def': 15}","{'att': 243, 'def': 22}",3,9,1,0,0.2966,w,2023-09-30 13:30:00,1,0,0,3,-1.618367
a,0.625618,1.83609,0.625618,1.07831,"{'att': 301, 'def': 20}","{'att': 314, 'def': 29}",9,10,0,2,0.4043,l,2023-10-08 17:30:00,0,0,1,0,-0.4526920000000001
h,1.99327,2.82353,1.99327,2.06575,"{'att': 226, 'def': 14}","{'att': 365, 'def': 16}",6,4,2,5,0.7886,l,2023-10-22 15:30:00,0,0,1,0,-0.07247999999999988
a,0.395956,0.981009,0.395956,0.981009,"{'att': 413, 'def': 26}","{'att': 314, 'def': 20}",3,7,1,2,0.7671,l,2023-10-28 13:30:00,0,0,1,0,-0.585053
h,0.78335,2.57296,0.78335,1.81518,"{'att': 356, 'def': 14}","{'att': 120, 'def': 20}",3,14,2,0,0.2559,w,2023-11-05 16:30:00,1,0,0,3,-1.03183
a,1.04526,2.60786,1.04526,2.60786,"{'att': 504, 'def': 23}","{'att': 166, 'def': 16}",2,18,2,4,0.42389999999999994,l,2023-11-11 14:30:00,0,0,1,0,-1.5626
