h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,0.91996,0.522515,0.91996,0.522515,"{'att': 230, 'def': 30}","{'att': 294, 'def': 25}",14,1,1,0,1.693,w,2015-08-22 22:30:00,1,0,0,3,0.39744500000000005
a,1.2446,1.73824,1.2446,1.73824,"{'att': 265, 'def': 25}","{'att': 134, 'def': 20}",6,8,3,0,1.0285,w,2015-08-30 22:30:00,1,0,0,3,-0.4936400000000001
h,0.833737,2.33036,0.833737,2.33036,"{'att': 378, 'def': 28}","{'att': 162, 'def': 16}",2,9,1,2,0.4176,l,2015-09-12 22:30:00,0,0,1,0,-1.4966230000000003
a,1.72085,0.2857,1.72085,0.2857,"{'att': 227, 'def': 30}","{'att': 371, 'def': 34}",8,4,2,0,2.5063,w,2015-09-19 22:30:00,1,0,0,3,1.43515
h,1.48124,0.480381,1.48124,0.480381,"{'att': 244, 'def': 36}","{'att': 241, 'def': 24}",5,1,2,0,2.2916000000000003,w,2015-09-22 22:00:00,1,0,0,3,1.000859
a,0.466414,0.871094,0.466414,0.871094,"{'att': 314, 'def': 29}","{'att': 256, 'def': 21}",6,5,0,1,0.8648,l,2015-09-26 22:30:00,0,0,1,0,-0.40468000000000004
h,2.38708,0.792017,1.6438,0.792017,"{'att': 326, 'def': 35}","{'att': 252, 'def': 30}",4,6,1,1,2.6043999999999996,d,2015-10-04 22:30:00,0,1,0,1,0.851783
a,1.57864,0.485713,1.57864,0.485713,"{'att': 253, 'def': 24}","{'att': 192, 'def': 28}",3,2,2,0,2.3771000000000004,w,2015-10-18 18:00:00,1,0,0,3,1.092927
h,2.07582,0.885758,2.07582,0.14248,"{'att': 289, 'def': 53}","{'att': 186, 'def': 21}",4,3,2,1,2.2518,w,2015-10-25 23:30:00,1,0,0,3,1.9333400000000003
a,1.43617,0.917497,1.43617,0.917497,"{'att': 239, 'def': 24}","{'att': 391, 'def': 25}",7,2,1,1,1.8109,d,2015-10-30 23:30:00,0,1,0,1,0.5186729999999999
h,1.21835,0.396003,1.21835,0.396003,"{'att': 104, 'def': 36}","{'att': 262, 'def': 16}",13,2,1,0,2.0831,w,2015-11-08 21:15:00,1,0,0,3,0.822347
a,2.26452,0.128682,2.26452,0.128682,"{'att': 221, 'def': 27}","{'att': 294, 'def': 25}",10,0,1,0,2.8226,w,2015-11-22 23:30:00,1,0,0,3,2.135838
h,1.73222,0.143079,1.73222,0.143079,"{'att': 247, 'def': 33}","{'att': 200, 'def': 31}",9,3,1,0,2.7164,w,2015-11-28 21:15:00,1,0,0,3,1.5891410000000001
a,1.93434,0.602436,1.93434,0.602436,"{'att': 275, 'def': 28}","{'att': 314, 'def': 28}",12,2,2,0,2.4004,w,2015-12-05 21:15:00,1,0,0,3,1.331904
h,0.33621,1.62076,0.33621,1.62076,"{'att': 291, 'def': 23}","{'att': 225, 'def': 25}",0,7,2,1,0.27049999999999996,w,2015-12-13 21:15:00,1,0,0,3,-1.2845499999999999
a,0.378061,1.0242,0.378061,1.0242,"{'att': 247, 'def': 33}","{'att': 166, 'def': 31}",1,7,0,1,0.7113,l,2015-12-20 23:30:00,0,0,1,0,-0.646139
a,2.20164,0.372305,2.20164,0.372305,"{'att': 235, 'def': 39}","{'att': 139, 'def': 30}",10,2,2,0,2.6219999999999994,w,2015-12-30 21:15:00,1,0,0,3,1.829335
h,1.06627,0.460313,1.06627,0.460313,"{'att': 219, 'def': 37}","{'att': 214, 'def': 27}",9,6,1,0,1.8738000000000001,w,2016-01-02 23:30:00,1,0,0,3,0.6059570000000001
a,1.07666,0.213705,1.07666,0.213705,"{'att': 309, 'def': 38}","{'att': 165, 'def': 36}",13,1,2,0,2.1871,w,2016-01-10 23:30:00,1,0,0,3,0.8629549999999999
a,1.73491,0.605793,1.73491,0.605793,"{'att': 402, 'def': 59}","{'att': 212, 'def': 23}",8,6,3,0,2.2904,w,2016-01-17 21:15:00,1,0,0,3,1.129117
h,1.57618,0.27169,1.57618,0.27169,"{'att': 104, 'def': 25}","{'att': 238, 'def': 22}",11,2,0,0,2.4671000000000003,d,2016-01-24 19:00:00,0,1,0,1,1.30449
