h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,0.859075,1.39509,0.859075,1.39509,"{'att': 219, 'def': 26}","{'att': 239, 'def': 25}",2,10,0,3,0.8992000000000001,l,2022-08-13 17:00:00,0,0,1,0,-0.5360149999999999
a,0.557629,1.95115,0.557629,1.95115,"{'att': 251, 'def': 21}","{'att': 159, 'def': 32}",1,4,1,1,0.3814,d,2022-08-19 20:00:00,0,1,0,1,-1.3935209999999998
a,0.720063,3.28674,0.720063,3.28674,"{'att': 295, 'def': 13}","{'att': 182, 'def': 24}",2,21,0,4,0.14350000000000002,l,2022-08-28 17:30:00,0,0,1,0,-2.566677
h,2.12493,0.505353,2.12493,0.505353,"{'att': 174, 'def': 29}","{'att': 186, 'def': 27}",5,3,1,0,2.527,w,2022-09-05 19:00:00,1,0,0,3,1.619577
a,0.510622,2.59252,0.510622,2.59252,"{'att': 186, 'def': 33}","{'att': 228, 'def': 25}",8,10,1,2,0.1838,l,2022-09-09 19:00:00,0,0,1,0,-2.081898
h,1.98829,0.523314,1.98829,0.523314,"{'att': 164, 'def': 25}","{'att': 251, 'def': 22}",3,6,0,1,2.4169,l,2022-09-16 19:00:00,0,0,1,0,1.464976
a,1.32186,2.50588,0.578583,1.7626,"{'att': 169, 'def': 17}","{'att': 254, 'def': 28}",9,5,3,2,0.5188999999999999,w,2022-10-01 14:15:00,1,0,0,3,-1.1840169999999999
h,0.662444,0.545154,0.662444,0.545154,"{'att': 166, 'def': 17}","{'att': 285, 'def': 23}",7,6,0,0,1.395,d,2022-10-09 12:00:00,0,1,0,1,0.11729
a,0.552288,1.63127,0.552288,1.63127,"{'att': 182, 'def': 13}","{'att': 235, 'def': 32}",3,9,0,1,0.5045999999999999,l,2022-10-16 16:30:00,0,0,1,0,-1.0789819999999999
h,1.63342,2.03107,0.89014,1.28779,"{'att': 270, 'def': 20}","{'att': 145, 'def': 12}",1,5,4,1,1.0484,w,2022-10-19 17:00:00,1,0,0,3,-0.39764999999999995
h,0.785666,0.82513,0.785666,0.82513,"{'att': 298, 'def': 27}","{'att': 73, 'def': 21}",6,3,1,0,1.2733,w,2022-10-22 14:15:00,1,0,0,3,-0.039464000000000055
a,0.330479,1.90028,0.330479,1.157,"{'att': 174, 'def': 18}","{'att': 269, 'def': 29}",1,11,0,2,0.2597,l,2022-10-30 13:00:00,0,0,1,0,-0.8265210000000001
h,2.81292,0.198499,2.81292,0.198499,"{'att': 249, 'def': 23}","{'att': 261, 'def': 12}",8,1,2,1,2.8816,w,2022-11-05 15:15:00,1,0,0,3,2.614421
a,0.481138,2.65727,0.481138,2.65727,"{'att': 168, 'def': 16}","{'att': 237, 'def': 31}",3,13,0,3,0.1691,l,2022-11-08 19:00:00,0,0,1,0,-2.176132
h,0.535068,2.5342,0.535068,1.79092,"{'att': 314, 'def': 8}","{'att': 234, 'def': 14}",4,14,0,2,0.198,l,2022-12-30 20:30:00,0,0,1,0,-1.255852
a,0.434531,1.52838,0.434531,1.52838,"{'att': 183, 'def': 20}","{'att': 290, 'def': 25}",2,4,0,1,0.49219999999999997,l,2023-01-07 17:30:00,0,0,1,0,-1.093849
h,0.611009,1.16996,0.611009,0.426815,"{'att': 187, 'def': 26}","{'att': 185, 'def': 33}",0,5,0,1,0.7459,l,2023-01-14 13:00:00,0,0,1,0,0.18419400000000002
a,0.421793,4.11414,0.421793,4.11414,"{'att': 277, 'def': 24}","{'att': 357, 'def': 20}",5,17,0,3,0.0137,l,2023-01-21 17:30:00,0,0,1,0,-3.692347
h,1.47049,1.05725,1.47049,1.05725,"{'att': 183, 'def': 34}","{'att': 251, 'def': 21}",0,6,1,0,1.7076,w,2023-01-29 13:00:00,1,0,0,3,0.41324000000000005
a,0.781504,1.21593,0.781504,1.21593,"{'att': 280, 'def': 31}","{'att': 204, 'def': 26}",1,3,1,0,0.9432,w,2023-02-05 17:30:00,1,0,0,3,-0.434426
h,1.96448,1.03574,1.96448,1.03574,"{'att': 197, 'def': 28}","{'att': 208, 'def': 22}",6,4,0,0,2.0756,d,2023-02-12 17:30:00,0,1,0,1,0.9287399999999999
a,0.97905,2.21822,0.97905,1.47494,"{'att': 188, 'def': 31}","{'att': 233, 'def': 34}",3,8,1,2,0.5367000000000001,l,2023-02-18 15:15:00,0,0,1,0,-0.49588999999999994
a,0.902118,2.97597,0.902118,2.97597,"{'att': 231, 'def': 20}","{'att': 224, 'def': 27}",4,9,0,3,0.22410000000000002,l,2023-02-26 15:15:00,0,0,1,0,-2.0738519999999996
h,1.38048,0.946065,1.38048,0.946065,"{'att': 225, 'def': 17}","{'att': 156, 'def': 18}",5,6,2,1,1.7324000000000002,w,2023-03-05 13:00:00,1,0,0,3,0.4344149999999999
a,0.246865,2.80287,0.246865,2.80287,"{'att': 166, 'def': 21}","{'att': 155, 'def': 31}",5,6,1,1,0.0907,d,2023-03-11 15:15:00,0,1,0,1,-2.556005
h,1.08382,2.34513,1.08382,1.60185,"{'att': 196, 'def': 21}","{'att': 234, 'def': 30}",3,10,1,3,0.5133,l,2023-03-17 20:00:00,0,0,1,0,-0.51803
a,0.719567,4.82721,0.719567,4.82721,"{'att': 307, 'def': 16}","{'att': 210, 'def': 24}",3,21,0,6,0.0318,l,2023-04-02 14:15:00,0,0,1,0,-4.107643
h,0.948859,1.98329,0.948859,1.24001,"{'att': 123, 'def': 17}","{'att': 280, 'def': 34}",6,6,3,3,0.6093,d,2023-04-09 12:00:00,0,1,0,1,-0.29115100000000005
a,2.41465,1.99484,2.41465,1.99484,"{'att': 264, 'def': 26}","{'att': 103, 'def': 22}",8,16,2,1,1.6773,w,2023-04-15 12:00:00,1,0,0,3,0.41981
h,1.11143,1.0586,1.11143,1.0586,"{'att': 285, 'def': 37}","{'att': 185, 'def': 23}",6,8,1,0,1.3607,w,2023-04-22 16:30:00,1,0,0,3,0.05282999999999993
a,0.993149,0.900084,0.993149,0.900084,"{'att': 157, 'def': 24}","{'att': 233, 'def': 27}",3,3,1,2,1.4684,l,2023-04-27 17:30:00,0,0,1,0,0.09306499999999995
h,1.46642,2.75586,0.723139,2.75586,"{'att': 190, 'def': 20}","{'att': 283, 'def': 9}",2,11,2,5,0.5317000000000001,l,2023-04-30 19:00:00,0,0,1,0,-2.0327210000000004
a,0.571427,1.57028,0.571427,1.57028,"{'att': 178, 'def': 29}","{'att': 207, 'def': 28}",4,6,1,2,0.5778,l,2023-05-04 20:00:00,0,0,1,0,-0.9988529999999999
h,2.01745,3.05781,2.01745,3.05781,"{'att': 169, 'def': 19}","{'att': 209, 'def': 18}",4,5,0,3,0.7492000000000001,l,2023-05-14 16:30:00,0,0,1,0,-1.0403599999999997
a,0.20683,2.1319,0.20683,0.645349,"{'att': 112, 'def': 29}","{'att': 156, 'def': 21}",5,3,0,2,0.1026,l,2023-05-19 19:00:00,0,0,1,0,-0.43851899999999994
h,2.20591,1.72866,1.46264,1.72866,"{'att': 326, 'def': 18}","{'att': 134, 'def': 15}",4,8,3,1,1.7545,w,2023-05-23 20:00:00,1,0,0,3,-0.26602000000000015
a,0.364363,1.5528,0.364363,1.5528,"{'att': 188, 'def': 20}","{'att': 200, 'def': 23}",3,13,0,0,0.46319999999999995,d,2023-05-28 17:00:00,0,1,0,1,-1.188437
h,0.686831,0.27917,0.686831,0.27917,"{'att': 32, 'def': 10}","{'att': 342, 'def': 27}",5,3,0,0,1.6871,d,2023-06-04 18:00:00,0,1,0,1,0.407661
