h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.88401,0.784216,1.12624,0.784216,"{'att': 202, 'def': 10}","{'att': 239, 'def': 23}",3,8,3,0,2.2573999999999996,w,2019-08-17 14:30:00,1,0,0,3,0.3420239999999999
a,2.38424,1.81166,1.62646,1.81166,"{'att': 246, 'def': 17}","{'att': 189, 'def': 34}",7,4,3,1,1.8380999999999998,w,2019-08-24 14:30:00,1,0,0,3,-0.18520000000000003
h,0.838391,1.62928,0.838391,1.62928,"{'att': 183, 'def': 16}","{'att': 224, 'def': 34}",1,3,1,2,0.6527000000000001,l,2019-08-31 14:30:00,0,0,1,0,-0.7908890000000001
a,1.78643,1.10385,1.78643,1.10385,"{'att': 350, 'def': 16}","{'att': 128, 'def': 19}",5,11,3,0,1.8637000000000001,w,2019-09-15 13:30:00,1,0,0,3,0.68258
h,1.70133,0.884946,1.70133,0.884946,"{'att': 149, 'def': 21}","{'att': 267, 'def': 25}",5,6,1,1,2.0437,d,2019-09-21 13:30:00,0,1,0,1,0.816384
a,1.67484,2.01843,0.917139,2.01843,"{'att': 304, 'def': 25}","{'att': 263, 'def': 13}",2,3,2,1,1.1076000000000001,w,2019-09-29 13:30:00,1,0,0,3,-1.1012909999999998
h,0.467957,0.774276,0.467957,0.774276,"{'att': 462, 'def': 23}","{'att': 222, 'def': 18}",2,4,2,2,0.9640000000000001,d,2019-10-05 14:30:00,0,1,0,1,-0.30631899999999995
a,0.565578,1.47678,0.565578,1.47678,"{'att': 190, 'def': 17}","{'att': 346, 'def': 29}",6,8,0,2,0.5899,l,2019-10-19 14:30:00,0,0,1,0,-0.911202
h,1.77638,2.55936,1.77638,2.55936,"{'att': 311, 'def': 24}","{'att': 242, 'def': 21}",3,8,2,1,0.8197,w,2019-10-26 14:30:00,1,0,0,3,-0.7829799999999998
a,0.873641,2.02587,0.873641,2.02587,"{'att': 225, 'def': 20}","{'att': 304, 'def': 20}",5,9,2,2,0.5721,d,2019-11-02 14:30:00,0,1,0,1,-1.1522289999999997
h,0.773034,1.13495,0.773034,1.13495,"{'att': 188, 'def': 18}","{'att': 209, 'def': 11}",6,7,1,0,1.0048,w,2019-11-10 17:00:00,1,0,0,3,-0.3619159999999999
a,1.25233,3.96943,1.25233,3.96943,"{'att': 394, 'def': 20}","{'att': 137, 'def': 20}",4,7,1,1,0.1316,d,2019-11-23 14:30:00,0,1,0,1,-2.7171000000000003
a,1.5268,5.28668,1.5268,4.50064,"{'att': 255, 'def': 18}","{'att': 266, 'def': 17}",3,19,2,4,0.047,l,2019-12-01 14:30:00,0,0,1,0,-2.97384
h,0.434528,1.59205,0.434528,1.59205,"{'att': 186, 'def': 21}","{'att': 209, 'def': 29}",2,2,1,0,0.43610000000000004,w,2019-12-07 14:30:00,1,0,0,3,-1.157522
a,0.816692,0.930886,0.816692,0.930886,"{'att': 205, 'def': 11}","{'att': 321, 'def': 14}",9,3,0,1,1.2412,l,2019-12-14 14:30:00,0,0,1,0,-0.11419400000000002
h,2.13825,4.41404,2.13825,4.41404,"{'att': 359, 'def': 15}","{'att': 154, 'def': 26}",8,15,1,3,0.35050000000000003,l,2019-12-18 19:30:00,0,0,1,0,-2.2757899999999998
a,2.56208,1.70201,1.04661,1.70201,"{'att': 250, 'def': 20}","{'att': 163, 'def': 19}",3,9,2,2,2.0318,d,2019-12-21 14:30:00,0,1,0,1,-0.6554
a,2.11329,1.62715,2.11329,1.62715,"{'att': 238, 'def': 22}","{'att': 180, 'def': 23}",4,5,2,1,1.7299999999999998,w,2020-01-18 14:30:00,1,0,0,3,0.48614
