h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.49379,2.08573,1.49379,1.32443,"{'att': 213, 'def': 19}","{'att': 343, 'def': 18}",7,3,2,2,0.9178,d,2021-08-22 16:30:00,0,1,0,1,0.16935999999999996
h,1.81566,1.10327,1.81566,1.10327,"{'att': 176, 'def': 19}","{'att': 186, 'def': 13}",15,4,0,1,1.9535,l,2021-08-28 18:45:00,0,0,1,0,0.7123900000000001
a,1.56057,2.18708,1.56057,2.18708,"{'att': 307, 'def': 13}","{'att': 168, 'def': 33}",2,11,1,2,0.8773,l,2021-09-11 16:00:00,0,0,1,0,-0.6265099999999999
h,1.31518,1.04896,1.31518,1.04896,"{'att': 264, 'def': 22}","{'att': 243, 'def': 25}",3,4,1,1,1.5844,d,2021-09-19 18:45:00,0,1,0,1,0.2662200000000001
a,2.54565,1.03395,2.54565,1.03395,"{'att': 188, 'def': 26}","{'att': 296, 'def': 17}",6,2,3,2,2.3686999999999996,w,2021-09-22 16:30:00,1,0,0,3,1.5117000000000003
h,2.62795,0.600946,1.86665,0.600946,"{'att': 229, 'def': 27}","{'att': 238, 'def': 24}",7,5,3,2,2.7163,w,2021-09-26 10:30:00,1,0,0,3,1.265704
a,1.89552,0.908329,1.89552,0.908329,"{'att': 199, 'def': 13}","{'att': 250, 'def': 35}",5,5,1,0,2.1877,w,2021-10-02 16:00:00,1,0,0,3,0.987191
h,1.46974,1.4565,1.46974,0.677558,"{'att': 309, 'def': 20}","{'att': 307, 'def': 20}",1,1,1,0,1.3690000000000002,w,2021-10-17 18:45:00,1,0,0,3,0.792182
a,1.34492,0.961912,0.583617,0.961912,"{'att': 285, 'def': 22}","{'att': 300, 'def': 27}",4,3,1,1,1.7019000000000002,d,2021-10-24 18:45:00,0,1,0,1,-0.37829499999999994
h,1.15204,1.12654,1.15204,1.12654,"{'att': 220, 'def': 38}","{'att': 300, 'def': 22}",12,5,1,2,1.3472,l,2021-10-27 16:30:00,0,0,1,0,0.025499999999999856
a,1.78968,1.57716,1.78968,1.57716,"{'att': 228, 'def': 19}","{'att': 301, 'def': 27}",8,9,1,2,1.5216,l,2021-10-30 16:00:00,0,0,1,0,0.21252000000000004
h,0.984607,0.320219,0.984607,0.320219,"{'att': 210, 'def': 30}","{'att': 247, 'def': 25}",4,1,1,0,1.972,w,2021-11-06 17:00:00,1,0,0,3,0.664388
a,2.76719,0.254933,1.2446,0.254933,"{'att': 280, 'def': 15}","{'att': 336, 'def': 40}",8,8,2,0,2.8929,w,2021-11-20 17:00:00,1,0,0,3,0.9896669999999999
h,0.818174,0.573467,0.818174,0.573467,"{'att': 145, 'def': 23}","{'att': 356, 'def': 40}",6,3,0,1,1.5378,l,2021-11-27 17:00:00,0,0,1,0,0.244707
a,2.54436,0.461655,1.78306,0.461655,"{'att': 138, 'def': 25}","{'att': 481, 'def': 15}",11,1,2,0,2.7847,w,2021-11-30 19:45:00,1,0,0,3,1.3214050000000002
