h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.6197,0.359012,0.876427,0.359012,"{'att': 193, 'def': 12}","{'att': 214, 'def': 32}",0,3,2,1,2.5060000000000002,w,2016-08-20 00:00:00,1,0,0,3,0.517415
a,0.590187,0.593093,0.590187,0.593093,"{'att': 223, 'def': 22}","{'att': 168, 'def': 36}",3,2,0,0,1.2841,d,2016-08-26 22:45:00,0,1,0,1,-0.002905999999999964
h,0.708733,0.239631,0.708733,0.239631,"{'att': 165, 'def': 26}","{'att': 332, 'def': 24}",4,3,0,1,1.7530999999999999,l,2016-09-11 22:30:00,0,0,1,0,0.4691019999999999
a,0.671784,0.45933,0.671784,0.45933,"{'att': 333, 'def': 24}","{'att': 265, 'def': 23}",2,5,0,0,1.4809999999999999,d,2016-09-19 22:45:00,0,1,0,1,0.21245400000000003
h,1.64049,1.06372,1.64049,1.06372,"{'att': 196, 'def': 44}","{'att': 234, 'def': 28}",5,3,1,2,1.8753000000000002,l,2016-09-22 22:00:00,0,0,1,0,0.57677
a,0.2328,2.13155,0.2328,2.13155,"{'att': 258, 'def': 33}","{'att': 137, 'def': 21}",1,21,0,1,0.15760000000000002,l,2016-09-25 18:15:00,0,0,1,0,-1.8987499999999997
h,1.26977,0.234392,1.26977,0.234392,"{'att': 127, 'def': 28}","{'att': 190, 'def': 35}",1,0,2,1,2.276,w,2016-10-01 22:45:00,1,0,0,3,1.0353780000000001
a,0.278286,4.85964,0.278286,4.85964,"{'att': 261, 'def': 23}","{'att': 148, 'def': 27}",0,17,0,4,0.0054,l,2016-10-15 18:15:00,0,0,1,0,-4.581354
a,0.72415,1.82791,0.72415,1.08463,"{'att': 177, 'def': 31}","{'att': 147, 'def': 22}",2,5,1,4,0.4953,l,2016-10-23 14:00:00,0,0,1,0,-0.36048
h,1.3997,1.03333,1.3997,1.03333,"{'att': 285, 'def': 35}","{'att': 159, 'def': 29}",3,2,1,1,1.6483999999999999,d,2016-10-31 23:45:00,0,1,0,1,0.36636999999999986
a,1.71185,2.10437,1.71185,2.10437,"{'att': 221, 'def': 19}","{'att': 159, 'def': 24}",5,5,1,1,1.0106,d,2016-11-05 16:00:00,0,1,0,1,-0.39251999999999976
h,0.382392,2.28865,0.382392,2.28865,"{'att': 291, 'def': 20}","{'att': 106, 'def': 21}",0,13,2,3,0.18059999999999998,l,2016-11-19 16:00:00,0,0,1,0,-1.906258
a,2.70531,1.28044,1.96203,0.537159,"{'att': 144, 'def': 24}","{'att': 296, 'def': 22}",5,2,3,4,2.3496,l,2016-11-26 16:00:00,0,0,1,0,1.424871
