h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.49411,0.871699,0.609776,0.128422,"{'att': 361, 'def': 39}","{'att': 138, 'def': 20}",4,2,1,1,1.9291,d,2023-08-12 17:30:00,0,1,0,1,0.48135399999999995
h,0.370077,2.12458,0.370077,2.12458,"{'att': 297, 'def': 27}","{'att': 177, 'def': 19}",4,7,0,1,0.1601,l,2023-08-18 17:30:00,0,0,1,0,-1.754503
a,2.50232,1.81377,1.75904,1.0705,"{'att': 202, 'def': 29}","{'att': 165, 'def': 13}",5,6,2,3,1.8844,l,2023-08-26 17:30:00,0,0,1,0,0.6885399999999999
h,0.403052,0.645541,0.403052,0.645541,"{'att': 241, 'def': 19}","{'att': 102, 'def': 22}",1,7,0,0,1.0383,d,2023-09-03 14:15:00,0,1,0,1,-0.242489
a,0.853213,2.06489,0.853213,2.06489,"{'att': 253, 'def': 12}","{'att': 179, 'def': 21}",2,10,1,0,0.5004000000000001,w,2023-09-16 16:30:00,1,0,0,3,-1.2116770000000001
a,2.42602,4.19225,1.68287,3.44897,"{'att': 236, 'def': 13}","{'att': 227, 'def': 15}",6,16,3,5,0.4815999999999999,l,2023-09-23 12:00:00,0,0,1,0,-1.7661
h,1.21366,1.62815,1.21366,1.62815,"{'att': 291, 'def': 24}","{'att': 116, 'def': 19}",5,12,2,2,1.0312000000000001,d,2023-09-26 19:30:00,0,1,0,1,-0.41449
a,1.33689,1.78616,1.33689,1.04288,"{'att': 270, 'def': 26}","{'att': 161, 'def': 19}",4,4,2,2,1.0026,d,2023-09-30 14:15:00,0,1,0,1,0.2940099999999999
h,0.919992,0.509313,0.919992,0.509313,"{'att': 275, 'def': 28}","{'att': 271, 'def': 29}",4,2,1,1,1.7267000000000001,d,2023-10-07 16:30:00,0,1,0,1,0.410679
a,2.03914,2.0056,2.03914,2.0056,"{'att': 214, 'def': 24}","{'att': 148, 'def': 17}",1,10,0,1,1.3816,l,2023-10-21 12:00:00,0,0,1,0,0.03354000000000035
h,0.722341,0.292202,0.722341,0.292202,"{'att': 99, 'def': 14}","{'att': 167, 'def': 23}",7,0,0,0,1.7138,d,2023-10-28 16:30:00,0,1,0,1,0.430139
a,0.540374,2.84664,0.540374,2.84664,"{'att': 246, 'def': 25}","{'att': 209, 'def': 15}",1,15,0,2,0.14,l,2023-11-04 15:15:00,0,0,1,0,-2.306266
